id,t,x,y
50,8.0,12.829381,17.083317
50,9.0,11.319429,19.971172
50,10.0,9.900064,21.443695
50,11.0,8.908491,21.49211
50,12.0,8.4045925,20.65298
50,13.0,8.310543,19.524311
50,14.0,8.501739,18.519297
50,15.0,8.841974,17.842463
50,16.0,9.202396,17.543041
50,17.0,9.4834795,17.569933
50,18.0,9.633961,17.814491
50,19.0,9.654092,18.147842
50,20.0,9.580963,18.455818
50,21.0,9.465456,18.665092
50,22.0,9.3525095,18.752205
50,23.0,9.270675,18.73479
50,24.0,9.230484,18.652819
50,25.0,9.228231,18.549717
50,26.0,9.251839,18.459496
50,27.0,9.286651,18.401218
50,28.0,9.3199415,18.37931
50,29.0,9.343536,18.387388
50,30.0,9.354467,18.413454
50,31.0,9.354065,18.444794
50,32.0,9.346197,18.4715
50,33.0,9.335402,18.48814
50,34.0,9.325468,18.49371
50,35.0,9.318697,18.490437
50,36.0,9.315797,18.482119
50,37.0,9.316236,18.472603
50,38.0,9.3187895,18.464767
50,39.0,9.32209,18.46009
50,40.0,9.325031,18.458742
50,41.0,9.326966,18.459969
50,42.0,9.3277235,18.462595
50,43.0,9.3274975,18.465471
50,44.0,9.326674,18.467766
50,45.0,9.325666,18.469074
50,46.0,9.324798,18.469383
50,47.0,9.324248,18.468945
50,48.0,9.324056,18.46812
50,49.0,9.32415,18.467255
50,50.0,9.324413,18.466585
51,0.0,8.504619,20.213146
51,1.0,6.10009,14.82897
51,2.0,5.8559704,10.298173
51,3.0,6.683616,7.2678027
51,4.0,8.222626,5.432822
51,5.0,10.175797,4.419699
51,6.0,12.157454,3.9554572
51,7.0,13.795063,3.8637154
51,8.0,14.883181,4.0292435
51,9.0,15.413961,4.3662157
51,10.0,15.499271,4.7988133
51,11.0,15.286771,5.255265
51,12.0,14.91374,5.67252
51,13.0,14.489433,6.005342
51,14.0,14.090493,6.2325697
51,15.0,13.76235,6.356387
51,16.0,13.5241585,6.3954635
51,17.0,13.375617,6.375876
51,18.0,13.304054,6.3234706
51,19.0,13.290655,6.259289
51,20.0,13.315288,6.197891
51,21.0,13.359811,6.1476216
51,22.0,13.409948,6.111832
51,23.0,13.455959,6.090382
51,24.0,13.492406,6.0810413
51,25.0,13.517362,6.080628
51,26.0,13.53138,6.085836
51,27.0,13.536468,6.093768
51,28.0,13.535231,6.102207
51,29.0,13.530245,6.1096935
51,30.0,13.52368,6.1154585
51,31.0,13.517122,6.1192827
51,32.0,13.511558,6.121322
51,33.0,13.507448,6.121943
51,34.0,13.504864,6.121588
51,35.0,13.503617,6.120681
51,36.0,13.50339,6.1195664
51,37.0,13.503832,6.1184916
51,38.0,13.504622,6.117604
51,39.0,13.50551,6.1169662
51,40.0,13.506326,6.1165805
51,41.0,13.506972,6.1164093
51,42.0,13.507416,6.116398
51,43.0,13.507667,6.1164865
51,44.0,13.50776,6.116625
51,45.0,13.507742,6.1167727
51,46.0,13.507656,6.1169047
51,47.0,13.507542,6.117007
51,48.0,13.507426,6.1170745
51,49.0,13.507329,6.1171107
51,50.0,13.5072565,6.117122
52,0.0,10.039621,16.081972
52,1.0,9.11092,15.095645
52,2.0,8.887495,13.809798
52,3.0,9.193075,12.665934
52,4.0,9.839521,11.881204
52,5.0,10.619011,11.523749
52,6.0,11.31472,11.569291
52,7.0,11.751339,11.925476
52,8.0,11.854544,12.445882
52,9.0,11.669977,12.960272
52,10.0,11.324218,13.326139
52,11.0,10.958012,13.474672
52,12.0,10.675198,13.420307
52,13.0,10.5251875,13.233378
52,14.0,10.509574,13.000565
52,15.0,10.597417,12.794944
52,16.0,10.740989,12.661786
52,17.0,10.89012,12.616352
52,18.0,11.00451,12.648561
52,19.0,11.062093,12.731362
52,20.0,11.061279,12.830987
52,21.0,11.016821,12.917042
52,22.0,10.951658,12.969966
52,23.0,10.888371,12.983946
52,24.0,10.843116,12.965154
52,25.0,10.823086,12.926947
52,26.0,10.827076,12.884348
52,27.0,10.847991,12.84963
52,28.0,10.876139,12.829861
52,29.0,10.902349,12.826437
52,30.0,10.920221,12.8361635
52,31.0,10.927128,12.853212
52,32.0,10.923992,12.871281
52,33.0,10.914165,12.885361
52,34.0,10.90192,12.892745
52,35.0,10.891088,12.893172
52,36.0,10.884156,12.888284
52,37.0,10.881959,12.880707
52,38.0,10.88388,12.873109
52,39.0,10.888379,12.867489
52,40.0,10.893629,12.864824
52,41.0,10.898063,12.86507
52,42.0,10.900721,12.867432
52,43.0,10.90135,12.870757
52,44.0,10.900295,12.873931
52,45.0,10.898257,12.876157
52,46.0,10.896019,12.8770895
52,47.0,10.894218,12.876808
52,48.0,10.893219,12.875692
52,49.0,10.893081,12.874246
52,50.0,10.893624,12.872931
53,0.0,16.854597,6.360779
53,1.0,16.823572,11.822977
53,2.0,13.895182,19.97405
53,3.0,9.892246,26.950418
53,4.0,6.824357,29.05962
53,5.0,5.15067,27.10381
53,6.0,4.4902353,23.580696
53,7.0,4.49152,20.13062
53,8.0,4.9670973,17.451351
53,9.0,5.7946625,15.757454
53,10.0,6.8127146,15.07412
53,11.0,7.7738395,15.34642
53,12.0,8.402442,16.42596
53,13.0,8.5343895,18.00322
53,14.0,8.214455,19.60418
53,15.0,7.650998,20.750309
53,16.0,7.0771327,21.187113
53,17.0,6.647298,20.964724
53,18.0,6.420903,20.32814
53,19.0,6.392012,19.559504
53,20.0,6.5186768,18.881678
53,21.0,6.7395606,18.429375
53,22.0,6.984906,18.253973
53,23.0,7.189553,18.337378
53,24.0,7.30825,18.608053
53,25.0,7.3267074,18.962303
53,26.0,7.261613,19.292818
53,27.0,7.149418,19.518402
53,28.0,7.0305543,19.603153
53,29.0,6.9368014,19.557556
53,30.0,6.8853717,19.424234
53,31.0,6.87886,19.257849
53,32.0,6.9085555,19.10773
53,33.0,6.9591103,19.00723
53,34.0,7.0134506,18.969887
53,35.0,7.0571384,18.990894
53,36.0,7.081434,19.05221
53,37.0,7.084418,19.129635
53,38.0,7.0700874,19.200077
53,39.0,7.0460086,19.247229
53,40.0,7.0205064,19.26435
53,41.0,7.000332,19.253908
53,42.0,6.9893255,19.22482
53,43.0,6.9881535,19.188663
53,44.0,6.9948854,19.156126
53,45.0,7.0060616,19.13454
53,46.0,7.0178857,19.126844
53,47.0,7.0272417,19.131845
53,48.0,7.032325,19.145447
53,49.0,7.03281,19.162304
53,50.0,7.029609,19.177444
54,0.0,2.684425,26.119108
54,1.0,2.0662007,13.300822
54,2.0,2.3314605,6.7428966
54,3.0,3.1507,3.50211
54,4.0,4.59017,1.9117408
54,5.0,6.8032417,1.1317887
54,6.0,9.893984,0.7547515
54,7.0,13.770189,0.5893159
54,8.0,18.047295,0.55396056
54,9.0,22.13128,0.6300485
54,10.0,25.460949,0.84826756
54,11.0,27.687498,1.2954433
54,12.0,28.646957,2.1264184
54,13.0,28.236269,3.5351605
54,14.0,26.41875,5.5887914
54,15.0,23.464874,7.9205675
54,16.0,20.123236,9.708077
54,17.0,17.262373,10.318934
54,18.0,15.350235,9.84202
54,19.0,14.407293,8.806395
54,20.0,14.249463,7.6930447
54,21.0,14.655628,6.763634
54,22.0,15.415508,6.1093545
54,23.0,16.332563,5.734792
54,24.0,17.227533,5.6108875
54,25.0,17.952728,5.696331
54,26.0,18.410776,5.9407616
54,27.0,18.567879,6.282168
54,28.0,18.454243,6.6482954
54,29.0,18.149265,6.9672813
54,30.0,17.755234,7.1847496
54,31.0,17.368914,7.277584
54,32.0,17.061068,7.2557874
54,33.0,16.868582,7.1524415
54,34.0,16.797129,7.00896
54,35.0,16.82934,6.862935
54,36.0,16.934267,6.7416058
54,37.0,17.076004,6.6602
54,38.0,17.2207,6.623123
54,39.0,17.341679,6.6263227
54,40.0,17.422443,6.6599913
54,41.0,17.457436,6.71132
54,42.0,17.450739,6.7671576
54,43.0,17.413221,6.81634
54,44.0,17.358974,6.8513365
54,45.0,17.301893,6.868939
54,46.0,17.253103,6.86995
54,47.0,17.219542,6.8581076
54,48.0,17.203701,6.8386593
54,49.0,17.204256,6.81699
54,50.0,17.217228,6.7975817
55,0.0,29.117954,23.478851
55,1.0,12.09738,36.165833
55,2.0,5.5485697,34.50968
55,3.0,3.3372014,27.720266
55,4.0,2.6602092,21.027596
55,5.0,2.6521032,15.738458
55,6.0,3.0954044,11.8955965
55,7.0,3.9883294,9.255932
55,8.0,5.3937187,7.5714946
55,9.0,7.3270397,6.663796
55,10.0,9.62968,6.4403696
55,11.0,11.897411,6.890758
55,12.0,13.58272,8.053241
55,13.0,14.25242,9.919259
55,14.0,13.814277,12.275176
55,15.0,12.559438,14.616083
55,16.0,10.99172,16.331825
55,17.0,9.558929,17.068743
55,18.0,8.497919,16.884485
55,19.0,7.859834,16.093788
55,20.0,7.602987,15.046344
55,21.0,7.657229,14.008668
55,22.0,7.9466057,13.144569
55,23.0,8.390326,12.536791
55,24.0,8.90035,12.212965
55,25.0,9.385625,12.163011
55,26.0,9.765137,12.34749
55,27.0,9.984867,12.701645
55,28.0,10.029797,13.141508
55,29.0,9.924028,13.576589
55,30.0,9.718748,13.92812
55,31.0,9.474183,14.145967
55,32.0,9.243575,14.216426
55,33.0,9.063993,14.1582985
55,34.0,8.954154,14.010981
55,35.0,8.916694,13.820828
55,36.0,8.942199,13.630376
55,37.0,9.013475,13.471964
55,38.0,9.109565,13.365224
55,39.0,9.20945,13.317196
55,40.0,9.295308,13.324051
55,41.0,9.354957,13.373798
55,42.0,9.383073,13.449597
55,43.0,9.380985,13.533319
55,44.0,9.355192,13.60886
55,45.0,9.315121,13.664643
55,46.0,9.270762,13.694889
55,47.0,9.230728,13.699543
55,48.0,9.201025,13.6831045
55,49.0,9.184595,13.652842
55,50.0,9.181494,13.61689
56,0.0,28.245468,26.949993
56,1.0,8.070696,42.052864
56,2.0,2.900003,36.61502
56,3.0,1.6715062,27.271564
56,4.0,1.4966449,19.577765
56,5.0,1.8307494,14.1345215
56,6.0,2.7128406,10.586878
56,7.0,4.3754525,8.568853
56,8.0,6.9387746,7.909787
56,9.0,9.856517,8.695812
56,10.0,11.758138,11.178213
56,11.0,11.566871,15.181662
56,12.0,9.706245,19.243347
56,13.0,7.563344,21.40647
56,14.0,6.0488243,21.213552
56,15.0,5.2968764,19.60647
56,16.0,5.1548448,17.642256
56,17.0,5.4639626,15.9689245
56,18.0,6.080783,14.886025
56,19.0,6.8279443,14.489628
56,20.0,7.4814954,14.745325
56,21.0,7.838417,15.493908
56,22.0,7.8216057,16.452026
56,23.0,7.516912,17.28364
56,24.0,7.100897,17.74059
56,25.0,6.734806,17.762707
56,26.0,6.5093994,17.457636
56,27.0,6.4467583,17.005995
56,28.0,6.522477,16.576143
56,29.0,6.6851845,16.281672
56,30.0,6.871911,16.171421
56,31.0,7.023988,16.235292
56,32.0,7.1030335,16.418354
56,33.0,7.10061,16.642313
56,34.0,7.035945,16.831875
56,35.0,6.943368,16.937874
56,36.0,6.8571334,16.94795
56,37.0,6.8007536,16.88199
56,38.0,6.783165,16.777695
56,39.0,6.8002195,16.674553
56,40.0,6.839075,16.60202
56,41.0,6.8836246,16.573835
56,42.0,6.919642,16.587978
56,43.0,6.9384828,16.630764
56,44.0,6.938495,16.683247
56,45.0,6.924005,16.727856
56,46.0,6.9026465,16.7533
56,47.0,6.8822813,16.756542
56,48.0,6.868612,16.7418
56,49.0,6.8640447,16.717579
56,50.0,6.8677897,16.693144
57,0.0,18.3391,27.734352
57,1.0,6.266781,26.199934
57,2.0,3.0475693,19.431198
57,3.0,2.1690373,13.453033
57,4.0,2.049659,9.154965
57,5.0,2.3411875,6.2538805
57,6.0,3.0115829,4.352844
57,7.0,4.1421366,3.1373942
57,8.0,5.85571,2.3900926
57,9.0,8.240845,1.9729891
57,10.0,11.2401285,1.8110983
57,11.0,14.546771,1.8840164
57,12.0,17.613497,2.225194
57,13.0,19.815922,2.919746
57,14.0,20.665102,4.0721893
57,15.0,19.971863,5.697032
57,16.0,17.97742,7.5496387
57,17.0,15.346818,9.113833
57,18.0,12.844608,9.92691
57,19.0,10.941284,9.908549
57,20.0,9.7456,9.30748
57,21.0,9.175127,8.4485
57,22.0,9.10389,7.575934
57,23.0,9.416553,6.828126
57,24.0,10.009248,6.2664714
57,25.0,10.776076,5.90853
57,26.0,11.600603,5.74989
57,27.0,12.360141,5.7743077
57,28.0,12.942999,5.9554014
57,29.0,13.27202,6.254071
57,30.0,13.323413,6.616792
57,31.0,13.130905,6.9798865
57,32.0,12.771953,7.2815723
57,33.0,12.341982,7.4773746
57,34.0,11.928426,7.5505805
57,35.0,11.594277,7.512333
57,36.0,11.373477,7.392885
57,37.0,11.274395,7.229888
57,38.0,11.286344,7.058821
57,39.0,11.385997,6.907521
57,40.0,11.5428095,6.7942605
57,41.0,11.723717,6.7279787
57,42.0,11.897497,6.7094746
57,43.0,12.038732,6.732951
57,44.0,12.130878,6.787757
57,45.0,12.167797,6.8603735
57,46.0,12.153338,6.93664
57,47.0,12.099126,7.0039897
57,48.0,12.021187,7.0533023
57,49.0,11.936356,7.079955
57,50.0,11.859264,7.0838833
58,0.0,3.566283,6.683503
58,1.0,4.8374925,4.919165
58,2.0,6.6811924,3.9507437
58,3.0,9.036516,3.5721443
58,4.0,11.616014,3.7161593
58,5.0,13.899721,4.442668
58,6.0,15.292681,5.90273
58,7.0,15.375898,8.183538
58,8.0,14.156651,10.976567
58,9.0,12.170056,13.412158
58,10.0,10.178732,14.611045
58,11.0,8.68816,14.416144
58,12.0,7.8224382,13.314952
58,13.0,7.5057235,11.903079
58,14.0,7.6188736,10.586178
58,15.0,8.048427,9.564253
58,16.0,8.68193,8.907215
58,17.0,9.395757,8.619829
58,18.0,10.056461,8.674743
58,19.0,10.540891,9.019288
58,20.0,10.767521,9.568588
58,21.0,10.721958,10.201993
58,22.0,10.459522,10.779686
58,23.0,10.080454,11.1814165
58,24.0,9.691364,11.345865
58,25.0,9.374133,11.283643
58,26.0,9.173561,11.058657
58,27.0,9.100377,10.7554455
58,28.0,9.140417,10.451957
58,29.0,9.263807,10.205328
58,30.0,9.432577,10.048314
58,31.0,9.607388,9.991223
58,32.0,9.75392,10.025743
58,33.0,9.848449,10.129402
58,34.0,9.881307,10.270863
58,35.0,9.857068,10.4163
58,36.0,9.791344,10.536246
58,37.0,9.7053585,10.611262
58,38.0,9.620198,10.634705
58,39.0,9.552385,10.611934
58,40.0,9.511562,10.556715
58,41.0,9.500179,10.486463
58,42.0,9.514626,10.41786
58,43.0,9.5471525,10.363779
58,44.0,9.588092,10.331707
58,45.0,9.627981,10.323518
58,46.0,9.659294,10.336241
58,47.0,9.677542,10.363503
58,48.0,9.681619,10.397321
58,49.0,9.673415,10.4298935
58,50.0,9.656888,10.455095
59,0.0,2.311591,10.43458
59,1.0,3.923518,6.5386686
59,2.0,7.057563,4.6933093
59,3.0,11.848167,4.25446
59,4.0,16.88505,5.1890254
59,5.0,19.577936,8.014128
59,6.0,18.479694,12.9831085
59,7.0,14.77989,18.09114
59,8.0,11.1787195,20.146843
59,9.0,9.088228,18.962894
59,10.0,8.423092,16.502274
59,11.0,8.762944,14.253174
59,12.0,9.731242,12.811384
59,13.0,10.93027,12.2904005
59,14.0,11.919642,12.59101
59,15.0,12.362091,13.461594
59,16.0,12.201175,14.503911
59,17.0,11.662779,15.289744
59,18.0,11.068832,15.5735035
59,19.0,10.651625,15.390766
59,20.0,10.49611,14.957224
59,21.0,10.573291,14.507453
59,22.0,10.79126,14.199894
59,23.0,11.03852,14.095578
59,24.0,11.221242,14.17324
59,25.0,11.291149,14.357946
59,26.0,11.253528,14.556799
59,27.0,11.152077,14.695053
59,28.0,11.041415,14.7397375
59,29.0,10.963288,14.7014
59,30.0,10.935558,14.61765
59,31.0,10.953429,14.531136
59,32.0,10.997816,14.472885
59,33.0,11.045818,14.455162
59,34.0,11.079571,14.4727745
59,35.0,11.091128,14.509714
59,36.0,11.082613,14.547616
59,37.0,11.062687,14.572841
59,38.0,11.041608,14.580038
59,39.0,11.027121,14.571754
59,40.0,11.022447,14.555294
59,41.0,11.026453,14.538762
59,42.0,11.035287,14.527987
59,43.0,11.044489,14.5251255
59,44.0,11.050718,14.528956
59,45.0,11.052619,14.536251
59,46.0,11.05074,14.54347
59,47.0,11.046807,14.548096
59,48.0,11.042784,14.549228
59,49.0,11.040111,14.547454
59,50.0,11.039348,14.544217
60,0.0,12.271641,8.869122
60,1.0,13.690084,9.3805895
60,2.0,14.305477,10.480818
60,3.0,14.139934,11.842685
60,4.0,13.471729,13.068191
60,5.0,12.6530285,13.840591
60,6.0,11.955074,14.065589
60,7.0,11.510916,13.861642
60,8.0,11.337909,13.439241
60,9.0,11.384153,12.989831
60,10.0,11.566629,12.637027
60,11.0,11.79773,12.434449
60,12.0,12.0046215,12.381956
60,13.0,12.141987,12.4448805
60,14.0,12.195944,12.572025
60,15.0,12.178759,12.71174
60,16.0,12.117599,12.824535
60,17.0,12.042408,12.889864
60,18.0,11.976971,12.906018
60,19.0,11.934743,12.884727
60,20.0,11.918876,12.843638
60,21.0,11.924851,12.799698
60,22.0,11.944123,12.765003
60,23.0,11.967541,12.7453575
60,24.0,11.987827,12.740889
60,25.0,12.000823,12.747859
60,26.0,12.005551,12.760838
60,27.0,12.003461,12.774603
60,28.0,11.997274,12.7854
60,29.0,11.989886,12.791431
60,30.0,11.983562,12.792693
60,31.0,11.9795685,12.790397
60,32.0,11.97817,12.786271
60,33.0,11.97889,12.781956
60,34.0,11.980863,12.77861
60,35.0,11.983184,12.776773
60,36.0,11.98515,12.776426
60,37.0,11.986377,12.77718
60,38.0,11.986789,12.778486
60,39.0,11.986544,12.779838
60,40.0,11.985914,12.780875
60,41.0,11.985185,12.781435
60,42.0,11.984573,12.781529
60,43.0,11.984197,12.781283
60,44.0,11.984076,12.7808695
60,45.0,11.9841585,12.780446
60,46.0,11.984359,12.780125
60,47.0,11.984588,12.779954
60,48.0,11.984778,12.779928
60,49.0,11.984894,12.780009
60,50.0,11.984929,12.780141
61,0.0,25.033388,11.345846
61,1.0,15.458674,22.18135
61,2.0,7.6055923,27.536488
61,3.0,3.9257393,25.839737
61,4.0,2.4967399,21.566338
61,5.0,2.0043902,17.227806
61,6.0,1.9648447,13.597699
61,7.0,2.2450738,10.798117
61,8.0,2.85647,8.763025
61,9.0,3.8782666,7.399948
61,10.0,5.3953977,6.649827
61,11.0,7.388637,6.517578
61,12.0,9.574904,7.0921
61,13.0,11.32761,8.527221
61,14.0,11.908217,10.884533
61,15.0,11.026112,13.785362
61,16.0,9.192705,16.278687
61,17.0,7.2855268,17.47864
61,18.0,5.8500476,17.266138
61,19.0,4.9853377,16.12113
61,20.0,4.5998855,14.603326
61,21.0,4.589901,13.105199
61,22.0,4.884277,11.846052
61,23.0,5.4309936,10.9338875
61,24.0,6.1672506,10.418584
61,25.0,6.9905953,10.320809
61,26.0,7.7484035,10.636388
61,27.0,8.26586,11.318052
61,28.0,8.414218,12.245966
61,29.0,8.180121,13.219185
61,30.0,7.6759224,14.004311
61,31.0,7.075923,14.42869
61,32.0,6.5336795,14.44713
61,33.0,6.1402206,14.133363
61,34.0,5.9283743,13.621642
61,35.0,5.8942313,13.050165
61,36.0,6.013828,12.530531
61,37.0,6.250248,12.139425
61,38.0,6.555201,11.920628
61,39.0,6.8709755,11.888617
61,40.0,7.137263,12.030303
61,41.0,7.3036976,12.305823
61,42.0,7.3438616,12.652278
61,43.0,7.263199,12.994438
61,44.0,7.0954447,13.262281
61,45.0,6.8892293,13.409082
61,46.0,6.692327,13.421526
61,47.0,6.54064,13.317875
61,48.0,6.4541216,13.137252
61,49.0,6.437647,12.926413
61,50.0,6.483916,12.7289095
62,0.0,9.147101,16.738186
62,1.0,7.173017,13.820997
62,2.0,6.815606,10.863116
62,3.0,7.379569,8.593031
62,4.0,8.545796,7.0796847
62,5.0,10.049479,6.208084
62,6.0,11.580975,5.843523
62,7.0,12.836896,5.8694835
62,8.0,13.624552,6.1813326
62,9.0,13.910665,6.6712637
62,10.0,13.7891655,7.223689
62,11.0,13.414278,7.7285495
62,12.0,12.941382,8.10502
62,13.0,12.491068,8.3185425
62,14.0,12.136395,8.379801
62,15.0,11.906653,8.328667
62,16.0,11.798837,8.214399
62,17.0,11.790208,8.080938
62,18.0,11.848933,7.9597855
62,19.0,11.942172,7.868763
62,20.0,12.041742,7.8140016
62,21.0,12.127443,7.793149
62,22.0,12.188128,7.7987123
62,23.0,12.220873,7.821021
62,24.0,12.228872,7.850577
62,25.0,12.218846,7.879654
62,26.0,12.198612,7.9031205
62,27.0,12.175261,7.918544
62,28.0,12.154086,7.925767
62,29.0,12.138216,7.9261923
62,30.0,12.12877,7.922004
62,31.0,12.125328,7.915505
62,32.0,12.126519,7.908651
62,33.0,12.130588,7.9028096
62,34.0,12.135837,7.898708
62,35.0,12.140919,7.8965135
62,36.0,12.144963,7.8959923
62,37.0,12.147578,7.8966837
62,38.0,12.148762,7.898059
62,39.0,12.148773,7.899641
62,40.0,12.148,7.9010735
62,41.0,12.146843,7.902145
62,42.0,12.14564,7.90278
62,43.0,12.144627,7.903008
62,44.0,12.143924,7.902922
62,45.0,12.143557,7.9026427
62,46.0,12.14348,7.902285
62,47.0,12.143612,7.90194
62,48.0,12.143859,7.901666
62,49.0,12.144137,7.90149
62,50.0,12.144386,7.901411
63,0.0,5.086803,24.263712
63,1.0,3.6479971,18.431606
63,2.0,3.318024,13.497454
63,3.0,3.5727248,9.877091
63,4.0,4.2774677,7.3889112
63,5.0,5.4100976,5.763918
63,6.0,6.939722,4.778432
63,7.0,8.748931,4.2771373
63,8.0,10.607069,4.1660767
63,9.0,12.223587,4.3966
63,10.0,13.353475,4.9427867
63,11.0,13.876899,5.771089
63,12.0,13.812458,6.8070564
63,13.0,13.285635,7.916832
63,14.0,12.481563,8.926108
63,15.0,11.593145,9.677028
63,16.0,10.775944,10.086657
63,17.0,10.12539,10.165572
63,18.0,9.679546,9.991947
63,19.0,9.435677,9.668865
63,20.0,9.367388,9.291138
63,21.0,9.436499,8.929717
63,22.0,9.600031,8.629348
63,23.0,9.8146925,8.412524
63,24.0,10.040629,8.284977
63,25.0,10.244937,8.240561
63,26.0,10.404468,8.265111
63,27.0,10.507227,8.339592
63,28.0,10.551967,8.442944
63,29.0,10.546128,8.554808
63,30.0,10.5027485,8.657972
63,31.0,10.437126,8.740159
63,32.0,10.363939,8.794836
63,33.0,10.29522,8.820967
63,34.0,10.239309,8.821895
63,35.0,10.200652,8.803759
63,36.0,10.180217,8.773864
63,37.0,10.176262,8.739306
63,38.0,10.185258,8.7060175
63,39.0,10.202801,8.678246
63,40.0,10.224407,8.658416
63,41.0,10.246132,8.647272
63,42.0,10.264968,8.644201
63,43.0,10.279033,8.64765
63,44.0,10.287555,8.655559
63,45.0,10.290713,8.665761
63,46.0,10.289385,8.676301
63,47.0,10.28485,8.685649
63,48.0,10.278521,8.692811
63,49.0,10.271706,8.697337
63,50.0,10.265462,8.699249
64,0.0,4.539109,15.36013
64,1.0,6.1882305,11.717104
64,2.0,8.467841,9.98369
64,3.0,11.000449,9.753729
64,4.0,13.129167,10.887011
64,5.0,14.247005,13.331551
64,6.0,14.1445,16.79212
64,7.0,13.090987,20.43732
64,8.0,11.644614,23.134726
64,9.0,10.327831,24.197773
64,10.0,9.4187,23.768335
64,11.0,8.969371,22.480036
64,12.0,8.915068,20.973726
64,13.0,9.148186,19.67679
64,14.0,9.546703,18.799063
64,15.0,9.987118,18.395945
64,16.0,10.36109,18.42316
64,17.0,10.595844,18.77079
64,18.0,10.667751,19.289276
64,19.0,10.600227,19.820768
64,20.0,10.446708,20.236078
64,21.0,10.2678175,20.463957
64,22.0,10.112929,20.498764
64,23.0,10.011142,20.385336
64,24.0,9.97082,20.192333
64,25.0,9.984171,19.987347
64,26.0,10.033652,19.820984
64,27.0,10.0983715,19.720606
64,28.0,10.159447,19.691223
64,29.0,10.203698,19.720638
64,30.0,10.225252,19.78661
64,31.0,10.225088,19.864319
64,32.0,10.20904,19.932648
64,33.0,10.185118,19.978165
64,34.0,10.161015,19.996338
64,35.0,10.142373,19.990273
64,36.0,10.132033,19.967918
64,37.0,10.130147,19.938873
64,38.0,10.134877,19.911676
64,39.0,10.143355,19.892124
64,40.0,10.152617,19.882683
64,41.0,10.160308,19.882822
64,42.0,10.165065,19.889946
64,43.0,10.166569,19.900537
64,44.0,10.165342,19.911215
64,45.0,10.162402,19.919477
64,46.0,10.158891,19.924057
64,47.0,10.155775,19.924877
64,48.0,10.153671,19.922758
64,49.0,10.152796,19.918978
64,50.0,10.153021,19.914862
65,0.0,4.476096,10.79084
65,1.0,5.8390646,8.8765955
65,2.0,7.559409,8.104965
65,3.0,9.270469,8.318857
65,4.0,10.490099,9.438787
65,5.0,10.880508,11.312101
65,6.0,10.448331,13.525011
65,7.0,9.517271,15.416922
65,8.0,8.507008,16.43636
65,9.0,7.712614,16.48057
65,10.0,7.2459116,15.840325
65,11.0,7.0966053,14.918803
65,12.0,7.1996284,14.035252
65,13.0,7.468346,13.375625
65,14.0,7.8076954,13.015115
65,15.0,8.126137,12.951365
65,16.0,8.352358,13.128309
65,17.0,8.450786,13.453757
65,18.0,8.426548,13.819728
65,19.0,8.316257,14.128503
65,20.0,8.169828,14.317039
65,21.0,8.032696,14.368379
65,22.0,7.9350605,14.305696
65,23.0,7.88916,14.174902
65,24.0,7.8919544,14.025795
65,25.0,7.9302044,13.898522
65,26.0,7.9860296,13.817101
65,27.0,8.041937,13.78867
65,28.0,8.0846615,13.806445
65,29.0,8.107288,13.854698
65,30.0,8.109436,13.914436
65,31.0,8.095779,13.968579
65,32.0,8.07363,14.005594
65,33.0,8.050465,14.020961
65,34.0,8.032059,14.016535
65,35.0,8.021554,13.998462
65,36.0,8.019407,13.974563
65,37.0,8.023986,13.952017
65,38.0,8.032491,13.9358225
65,39.0,8.041906,13.92819
65,40.0,8.049766,13.928744
65,41.0,8.054596,13.935269
65,42.0,8.056019,13.944698
65,43.0,8.0545635,13.954053
65,44.0,8.0513115,13.961127
65,45.0,8.047495,13.96482
65,46.0,8.044166,13.965116
65,47.0,8.041989,13.962811
65,48.0,8.041189,13.95912
65,49.0,8.041603,13.955273
65,50.0,8.042824,13.952224
66,0.0,18.432335,21.534105
66,1.0,7.3794765,30.952953
66,2.0,3.385114,27.625418
66,3.0,2.1956632,21.155632
66,4.0,1.9761975,15.537183
66,5.0,2.2585554,11.446521
66,6.0,2.9982562,8.723908
66,7.0,4.2744856,7.1095347
66,8.0,6.1045246,6.431506
66,9.0,8.219404,6.6556787
66,10.0,9.96562,7.869524
66,11.0,10.615928,10.111689
66,12.0,9.945445,12.97345
66,13.0,8.4628525,15.425584
66,14.0,6.948949,16.530367
66,15.0,5.867484,16.219492
66,16.0,5.3008037,15.063586
66,17.0,5.1710596,13.67555
66,18.0,5.377894,12.454245
66,19.0,5.822236,11.598321
66,20.0,6.389374,11.180574
66,21.0,6.9406557,11.197396
66,22.0,7.3367805,11.582916
66,23.0,7.4867043,12.205828
66,24.0,7.387003,12.8808775
66,25.0,7.1167355,13.418407
66,26.0,6.790623,13.6939
66,27.0,6.507736,13.687349
66,28.0,6.325931,13.467211
66,29.0,6.2622185,13.142267
66,30.0,6.3038554,12.817365
66,31.0,6.419474,12.568975
66,32.0,6.5682163,12.437727
66,33.0,6.70855,12.430012
66,34.0,6.807371,12.523811
66,35.0,6.8474045,12.6775875
66,36.0,6.829863,12.842224
66,37.0,6.7710505,12.974315
66,38.0,6.6946993,13.046914
66,39.0,6.6237154,13.054002
66,40.0,6.5743613,13.007802
66,41.0,6.5538983,12.931349
66,42.0,6.5610933,12.84998
66,43.0,6.588455,12.784559
66,44.0,6.6252537,12.747571
66,45.0,6.660619,12.742091
66,46.0,6.686146,12.763025
