id,t,x0,x1
41,5.6,1.288862,3.078678
41,6.0,1.225306,2.95707
41,6.4,1.242958,2.852005
41,6.8,1.312615,2.800281
41,7.2,1.395015,2.809231
41,7.6,1.457302,2.862754
41,8.0,1.480415,2.93159
41,8.4,1.462355,2.985688
41,8.8,1.416988,3.005599
41,9.2,1.36764,2.989195
41,9.6,1.335984,2.950241
41,10.0,1.331786,2.909306
41,10.4,1.350802,2.88325
41,10.8,1.38039,2.87927
41,11.2,1.406773,2.894443
41,11.6,1.420324,2.91901
41,12.0,1.418152,2.94138
41,12.4,1.40401,2.952945
41,12.8,1.385832,2.951047
41,13.2,1.371827,2.939052
41,13.6,1.366918,2.923821
41,14.0,1.371266,2.91214
41,14.4,1.381231,2.907977
41,14.8,1.391703,2.911495
41,15.2,1.398419,2.919776
41,15.6,1.399435,2.928577
41,16.0,1.395439,2.934259
41,16.4,1.388997,2.935131
41,16.8,1.383187,2.931775
41,17.2,1.38024,2.926374
41,17.6,1.380782,2.921507
41,18.0,1.383901,2.919025
41,18.4,1.387834,2.919453
41,18.8,1.390845,2.922047
41,19.2,1.391908,2.925343
41,19.6,1.390976,2.927878
41,20.0,1.38881,2.92878
41,20.4,1.386524,2.928005
41,20.8,1.385063,2.926192
41,21.2,1.384854,2.924276
41,21.6,1.385734,2.923047
41,22.0,1.387136,2.922864
41,22.4,1.388394,2.923596
41,22.8,1.38903,2.924769
41,23.2,1.388911,2.925825
41,23.6,1.388232,2.926363
41,24.0,1.387376,2.926266
41,24.4,1.386721,2.925699
41,24.8,1.386493,2.924982
41,25.2,1.386699,2.924432
41,25.6,1.387171,2.924238
41,26.0,1.387667,2.924408
41,26.4,1.387983,2.924803
41,26.8,1.388028,2.925219
41,27.2,1.387836,2.925485
41,27.6,1.38753,2.925524
41,28.0,1.387257,2.925364
41,28.4,1.387119,2.925108
41,28.8,1.387146,2.924879
41,29.2,1.387295,2.924763
41,29.6,1.387481,2.924784
41,30.0,1.387623,2.924908
41,30.4,1.387672,2.925064
41,30.8,1.387627,2.925183
41,31.2,1.387524,2.925225
41,31.6,1.387416,2.925188
41,32.0,1.387347,2.925102
41,32.4,1.387338,2.925011
41,32.8,1.38738,2.924954
41,33.2,1.387447,2.924945
41,33.6,1.387506,2.92498
41,34.0,1.387536,2.925036
41,34.4,1.38753,2.925086
41,34.8,1.387497,2.925111
41,35.2,1.387457,2.925106
41,35.6,1.387426,2.925079
41,36.0,1.387415,2.925045
41,36.4,1.387425,2.925019
41,36.8,1.387448,2.92501
41,37.2,1.387471,2.925018
41,37.6,1.387486,2.925037
41,38.0,1.387488,2.925057
41,38.4,1.387479,2.925069
41,38.8,1.387464,2.925071
41,39.2,1.387451,2.925063
41,39.6,1.387445,2.925051
41,40.0,1.387446,2.925041
42,0.0,1.524231,4.742523
42,0.4,1.523672,4.360651
42,0.8,1.729443,4.173231
42,1.2,2.03877,4.26541
42,1.6,2.315096,4.598665
42,2.0,2.453706,5.044514
42,2.4,2.406057,5.437512
42,2.8,2.17066,5.615356
42,3.2,1.794111,5.457457
42,3.6,1.422111,4.968817
42,4.0,1.300098,4.380222
42,4.4,1.501492,3.991349
42,4.8,1.9002,3.967472
42,5.2,2.311091,4.306419
42,5.6,2.574939,4.866616
42,6.0,2.612227,5.444343
42,6.4,2.405675,5.828247
42,6.8,1.976993,5.828755
42,7.2,1.431496,5.343773
42,7.6,1.113995,4.575271
42,8.0,1.248307,3.958655
42,8.4,1.677123,3.741328
42,8.8,2.196544,3.987323
42,9.2,2.595314,4.575017
42,9.6,2.751,5.281392
42,10.0,2.628309,5.863267
42,10.4,2.233748,6.088672
42,10.8,1.615121,5.765539
42,11.2,1.063275,4.941261
42,11.6,1.047676,4.133308
42,12.0,1.420166,3.688445
42,12.4,1.975336,3.742489
42,12.8,2.485319,4.241975
42,13.2,2.773596,4.977467
42,13.6,2.773796,5.69322
42,14.0,2.480473,6.137424
42,14.4,1.913299,6.077396
42,14.8,1.211662,5.389511
42,15.2,0.942251,4.462319
42,15.6,1.191199,3.80871
42,16.0,1.704592,3.622569
42,16.4,2.278832,3.945247
42,16.8,2.692255,4.618956
42,17.2,2.830618,5.393398
42,17.6,2.668421,6.007687
42,18.0,2.214616,6.213895
42,18.4,1.518709,5.803574
42,18.8,0.963244,4.882701
42,19.2,1.021597,4.060171
42,19.6,1.437668,3.634807
42,20.0,2.018569,3.728895
42,20.4,2.532665,4.270309
42,20.8,2.808571,5.035401
42,21.2,2.787187,5.761364
42,21.6,2.466359,6.191918
42,22.0,1.866347,6.089867
42,22.4,1.150119,5.344645
42,22.8,0.92847,4.40827
42,23.2,1.207893,3.772547
42,23.6,1.737898,3.61682
42,24.0,2.313371,3.970018
42,24.4,2.715418,4.663139
42,24.8,2.836686,5.441664
42,25.2,2.655421,6.043572
42,25.6,2.181652,6.22035
42,26.0,1.471011,5.767275
42,26.4,0.944312,4.828705
42,26.8,1.034547,4.021442
42,27.2,1.466877,3.622704
42,27.6,2.052077,3.746591
42,28.0,2.557185,4.308853
42,28.4,2.81746,5.08055
42,28.8,2.778771,5.798096
42,29.2,2.440724,6.205581
42,29.6,1.825327,6.067231
42,30.0,1.116777,5.290841
42,30.4,0.933218,4.362342
42,30.8,1.231797,3.74914
42,31.2,1.771114,3.623134
42,31.6,2.342271,4.001449
42,32.0,2.730568,4.706784
42,32.4,2.83505,5.482724
42,32.8,2.636924,6.067637
42,33.2,2.147214,6.213887
42,33.6,1.429025,5.723147
42,34.0,0.934498,4.776068
42,34.4,1.051344,3.986697
42,34.8,1.497335,3.615401
42,35.2,2.084454,3.76792
42,35.6,2.579139,4.348657
42,36.0,2.823451,5.124412
42,36.4,2.767842,5.8314
42,36.8,2.413463,6.214469
42,37.2,1.784434,6.039954
42,37.6,1.087591,5.236145
42,38.0,0.940563,4.317986
42,38.4,1.256904,3.728116
42,38.8,1.804386,3.631816
42,39.2,2.37018,4.034292
42,39.6,2.744294,4.750559
42,40.0,2.831982,5.522679
43,0.0,2.954336,7.977185
43,0.4,1.431682,7.65321
43,0.8,0.437578,6.478374
43,1.2,0.534514,5.539532
43,1.6,0.696201,4.704333
43,2.0,0.976385,4.045953
43,2.4,1.473184,3.703937
43,2.8,2.185936,3.828624
43,3.2,2.880849,4.413307
43,3.6,3.327714,5.288674
43,4.0,3.429158,6.226205
43,4.4,3.150086,6.980869
43,4.8,2.4177,7.266731
43,5.2,0.995146,6.642351
43,5.6,0.533081,5.602363
43,6.0,0.682519,4.757235
43,6.4,0.951434,4.083075
43,6.8,1.430731,3.71374
43,7.2,2.134181,3.804158
43,7.6,2.839194,4.361427
43,8.0,3.307473,5.223834
43,8.4,3.433967,6.164736
43,8.8,3.182276,6.940242
43,9.2,2.486433,7.269762
43,9.6,1.107603,6.7217
43,10.0,0.527262,5.664915
43,10.4,0.669125,4.81084
43,10.8,0.927458,4.121544
43,11.2,1.389485,3.725726
43,11.6,2.082474,3.781941
43,12.0,2.796425,4.311027
43,12.4,3.285652,5.159425
43,12.8,3.437038,6.102579
43,13.2,3.212448,6.89765
43,13.6,2.55194,7.268835
43,14.0,1.223514,6.797206
43,14.4,0.522618,5.728092
43,14.8,0.656227,4.86519
43,15.2,0.904451,4.161369
43,15.6,1.349462,3.739907
43,16.0,2.030867,3.762029
43,16.4,2.752532,4.262154
43,16.8,3.26221,5.095468
43,17.2,3.438343,6.039734
43,17.6,3.240628,6.853108
43,18.0,2.614404,7.264075
43,18.4,1.339879,6.86775
43,18.8,0.519528,5.791964
43,19.2,0.643807,4.920256
43,19.6,0.882375,4.202498
43,20.0,1.310684,3.756239
43,20.4,1.979461,3.744448
43,20.8,2.707575,4.214876
43,21.2,3.237166,5.032037
43,21.6,3.437891,5.976279
43,22.0,3.266844,6.80671
43,22.4,2.673957,7.255658
43,22.8,1.45448,6.93262
43,23.2,0.518535,5.856631
43,23.6,0.631845,4.976012
43,24.0,0.86119,4.244877
43,24.4,1.273165,3.77467
43,24.8,1.92836,3.729222
43,25.2,2.661616,4.169259
43,25.6,3.210538,4.96921
43,26.0,3.435689,5.912295
43,26.4,3.291123,6.758553
43,26.8,2.730721,7.243747
43,27.2,1.5659,6.991452
43,27.6,0.520406,5.922243
43,28.0,0.620328,5.032433
43,28.4,0.840858,4.288454
43,28.8,1.236912,3.795148
43,29.2,1.877665,3.716369
43,29.6,2.614723,4.12537
43,30.0,3.182347,4.907064
43,30.4,3.431744,5.847861
43,30.8,3.313487,6.708727
43,31.2,2.784803,7.228501
43,31.6,1.673328,7.044132
43,32.0,0.526215,5.989014
43,32.4,0.609243,5.089496
43,32.8,0.82134,4.33318
43,33.2,1.201925,3.817615
43,33.6,1.827477,3.705904
43,34.0,2.566966,4.083271
43,34.4,3.152618,4.845673
43,34.8,3.426064,5.783056
43,35.2,3.333957,6.657325
43,35.6,2.836301,7.210068
43,36.0,1.776367,7.090712
43,36.4,0.537423,6.05723
43,36.8,0.598583,5.14718
43,37.2,0.802601,4.379008
43,37.6,1.168196,3.842015
43,38.0,1.77789,3.697834
43,38.4,2.51842,4.043023
43,38.8,3.121376,4.785114
43,39.2,3.418656,5.717958
43,39.6,3.352551,6.604435
43,40.0,2.885304,7.188589
44,0.0,1.099438,7.331188
44,0.4,0.672127,6.039741
44,0.8,0.951361,5.035131
44,1.2,1.591079,4.470741
44,1.6,2.645059,4.655575
44,2.0,3.693877,5.589227
44,2.4,4.388095,6.999087
44,2.8,4.633633,8.564222
44,3.2,4.426423,9.972222
44,3.6,3.732231,10.892597
44,4.0,2.258765,10.81177
44,4.4,0.36813,9.15699
44,4.8,0.44189,7.808091
44,5.2,0.566572,6.546344
44,5.6,0.788558,5.435548
44,6.0,1.250867,4.637871
44,6.4,2.152747,4.469026
44,6.8,3.266761,5.100669
44,7.2,4.139788,6.342966
44,7.6,4.584416,7.880793
44,8.0,4.575186,9.397264
44,8.4,4.105017,10.577529
44,8.8,3.051838,11.030465
44,9.2,0.660778,9.863635
44,9.6,0.402885,8.393367
44,10.0,0.503912,7.088759
44,10.4,0.672762,5.899376
44,10.8,1.002359,4.933215
44,11.2,1.700824,4.445317
44,11.6,2.783761,4.730226
44,12.0,3.802773,5.740017
44,12.4,4.4446,7.18746
44,12.8,4.634841,8.751589
44,13.2,4.371723,10.12038
44,13.6,3.608555,10.955154
44,14.0,1.970136,10.683266
44,14.4,0.372048,8.992388
44,14.8,0.453752,7.652841
44,15.2,0.58624,6.40452
44,15.6,0.826612,5.319496
44,16.0,1.333332,4.578044
44,16.4,2.284298,4.503308
44,16.8,3.389333,5.222186
44,17.2,4.216327,6.516568
44,17.6,4.606982,8.068186
44,18.0,4.544057,9.561519
44,18.4,4.01551,10.67908
44,18.8,2.866544,11.006187
44,19.2,0.463082,9.637818
44,19.6,0.412696,8.234079
44,20.0,0.519405,6.940084
44,20.4,0.7006,5.76962
44,20.8,1.0612,4.843265
44,21.2,1.815683,4.43573
44,21.6,2.917401,4.816916
44,22.0,3.901703,5.89544
44,22.4,4.491044,7.373397
44,22.8,4.627366,8.930574
44,23.2,4.309435,10.255041
44,23.6,3.475491,10.998045
44,24.0,1.645581,10.512818
44,24.4,0.379079,8.829416
44,24.8,0.46627,7.498833
44,25.2,0.60732,6.26489
44,25.6,0.868244,5.208039
44,26.0,1.422903,4.52791
44,26.4,2.418097,4.549272
44,26.8,3.507574,5.351905
44,27.2,4.286557,6.693787
44,27.6,4.623138,8.25475
44,28.0,4.506471,9.720543
44,28.4,3.917881,10.769942
44,28.8,2.661443,10.958551
44,29.2,0.389029,9.44791
44,29.6,0.423015,8.075804
44,30.0,0.535882,6.793083
44,30.4,0.730784,5.643113
44,30.8,1.125834,4.76053
44,31.2,1.936218,4.437889
44,31.6,3.048964,4.913653
44,32.0,3.994803,6.05651
44,32.4,4.531036,7.560434
44,32.8,4.613531,9.106298
44,33.2,4.240144,10.381701
44,33.6,3.330657,11.025176
44,34.0,1.277157,10.297556
44,34.4,0.387323,8.66753
44,34.8,0.4795,7.346142
44,35.2,0.629967,6.127633
44,35.6,0.913879,5.101645
44,36.0,1.519633,4.488072
44,36.4,2.553134,4.60668
44,36.8,3.621053,5.489292
44,37.2,4.350416,6.874083
44,37.6,4.632902,8.439968
44,38.0,4.462363,9.87378
44,38.4,3.811641,10.849249
44,38.8,2.432475,10.884255
44,39.2,0.369513,9.275062
44,39.6,0.433869,7.918594
44,40.0,0.553442,6.647877
45,0.0,2.676457,9.797391
45,0.4,0.2689,8.739089
45,0.8,0.298091,7.881848
45,1.2,0.338676,7.048235
45,1.6,0.391356,6.244338
45,2.0,0.462281,5.480367
45,2.4,0.562403,4.772596
45,2.8,0.712509,4.148777
45,3.2,0.952399,3.658774
45,3.6,1.340755,3.386758
45,4.0,1.884953,3.426871
45,4.4,2.447253,3.795816
45,4.8,2.84418,4.397718
45,5.2,2.966707,5.072695
45,5.6,2.76388,5.634538
45,6.0,2.173964,5.865802
45,6.4,1.086605,5.480046
45,6.8,0.597747,4.728626
45,7.2,0.727755,4.110097
45,7.6,0.974351,3.632214
45,8.0,1.374214,3.379135
45,8.4,1.925326,3.442709
45,8.8,2.481314,3.83165
45,9.2,2.861728,4.443862
45,9.6,2.963144,5.116961
45,10.0,2.736318,5.663321
45,10.4,2.115566,5.861939
45,10.8,1.006146,5.426858
45,11.2,0.601232,4.681872
45,11.6,0.741142,4.071521
45,12.0,0.996637,3.606104
45,12.4,1.408597,3.372531
45,12.8,1.966235,3.459911
45,13.2,2.515184,3.868735
45,13.6,2.878564,4.490841
45,14.0,2.958454,5.161424
45,14.4,2.707022,5.691335
45,14.8,2.054102,5.855613
45,15.2,0.929681,5.37202
45,15.6,0.60604,4.635679
45,16.0,0.75502,4.033623
45,16.4,1.019702,3.581111
45,16.8,1.443766,3.367524
45,17.2,2.007108,3.478721
45,17.6,2.548116,3.906876
45,18.0,2.894006,4.538066
45,18.4,2.952165,5.205219
45,18.8,2.675827,5.717617
45,19.2,1.989878,5.846019
45,19.6,0.860036,5.31622
45,20.0,0.612023,4.590033
45,20.4,0.769412,3.99643
45,20.8,1.043567,3.557274
45,21.2,1.479688,3.364139
45,21.6,2.047869,3.499115
45,22.0,2.580061,3.946022
45,22.4,2.908031,4.585473
45,22.8,2.944261,5.248275
45,23.2,2.642697,5.742076
45,23.6,1.922832,5.833026
45,24.0,0.798628,5.260157
45,24.4,0.618982,4.544922
45,24.8,0.784331,3.959968
45,25.2,1.06825,3.53463
45,25.6,1.516326,3.362393
45,26.0,2.088447,3.521068
45,26.4,2.610976,3.98612
45,26.8,2.920624,4.633001
45,27.2,2.93473,5.290524
45,27.6,2.607593,5.764625
45,28.0,1.852914,5.816506
45,28.4,0.746321,5.204423
45,28.8,0.626771,4.500338
45,29.2,0.799794,3.924261
45,29.6,1.093767,3.513216
45,30.0,1.553639,3.362304
45,30.4,2.12877,3.544551
45,30.8,2.640818,4.027118
45,31.2,2.931766,4.680587
45,31.6,2.923555,5.331898
45,32.0,2.570473,5.785172
45,32.4,1.780102,5.79634
45,32.8,0.70332,5.149441
45,33.2,0.635278,4.45628
45,33.6,0.815818,3.889337
45,34.0,1.120132,3.49307
45,34.4,1.59158,3.363882
45,34.8,2.168767,3.569532
45,35.2,2.66955,4.06896
45,35.6,2.941442,4.72817
45,36.0,2.910724,5.372326
45,36.4,2.531289,5.803622
45,36.8,1.704413,5.772417
45,37.2,0.669222,5.095461
45,37.6,0.644424,4.412754
45,38.0,0.832422,3.855223
45,38.4,1.147357,3.474229
45,38.8,1.630099,3.367139
45,39.2,2.208371,3.595978
45,39.6,2.697134,4.111592
45,40.0,2.949638,4.775686
46,0.0,2.869526,8.708581
46,0.4,2.20363,8.541999
46,0.8,0.89126,7.584117
46,1.2,0.636882,6.391838
46,1.6,0.892331,5.417119
46,2.0,1.472481,4.780122
46,2.4,2.596071,4.823358
46,2.8,3.884873,5.672087
46,3.2,4.850663,7.109996
46,3.6,5.340341,8.837097
46,4.0,5.349599,10.562567
46,4.4,4.881465,12.002525
46,4.8,3.825773,12.814448
46,5.2,1.232159,12.169537
46,5.6,0.316527,10.626899
46,6.0,0.368671,9.345057
46,6.4,0.44166,8.106673
46,6.8,0.551899,6.933624
46,7.2,0.739876,5.871029
46,7.6,1.12539,5.032202
46,8.0,1.981055,4.69764
46,8.4,3.267769,5.161445
46,8.8,4.430224,6.345221
46,9.2,5.160122,7.967287
46,9.6,5.404256,9.729029
46,10.0,5.17457,11.346555
46,10.4,4.43863,12.521215
46,10.8,2.889708,12.790781
46,11.2,0.298429,11.272757
46,11.6,0.34092,9.97367
46,12.0,0.402271,8.711851
46,12.4,0.491149,7.502846
46,12.8,0.632829,6.377503
46,13.2,0.89639,5.406035
46,13.6,1.482995,4.775227
46,14.0,2.612659,4.828794
46,14.4,3.899866,5.686812
46,14.8,4.860168,7.130424
46,15.2,5.34372,8.859466
46,15.6,5.347015,10.583304
46,16.0,4.87257,12.017902
46,16.4,3.807306,12.818979
46,16.8,1.172764,12.141683
46,17.2,0.317071,10.611115
46,17.6,0.369411,9.329714
46,18.0,0.442729,8.091965
46,18.4,0.55359,6.919917
46,18.8,0.742984,5.859138
46,19.2,1.13233,5.024329
46,19.6,1.995054,4.698228
46,20.0,3.283672,5.172002
46,20.4,4.441955,6.36292
46,20.8,5.165993,7.988447
46,21.2,5.40429,9.750119
46,21.6,5.168845,11.364152
46,22.0,4.425948,12.531254
46,22.4,2.861047,12.784491
46,22.8,0.298512,11.256696
46,23.2,0.341552,9.958092
46,23.6,0.403154,8.696799
46,24.0,0.492478,7.488582
46,24.4,0.635078,6.36456
46,24.8,0.900962,5.395746
46,25.2,1.49346,4.771072
46,25.6,2.628678,4.834619
46,26.0,3.914081,5.701436
46,26.4,4.868982,7.150331
46,26.8,5.346604,8.881018
46,27.2,5.344163,10.603065
46,27.6,4.863648,12.03229
46,28.0,3.789095,12.822674
46,28.4,1.11491,12.113662
46,28.8,0.317617,10.595335
46,29.2,0.370154,9.314378
46,29.6,0.443803,8.077267
46,30.0,0.555293,6.906225
46,30.4,0.74612,5.847278
46,30.8,1.139344,5.01653
46,31.2,2.009125,4.698941
46,31.6,3.299549,5.182667
46,32.0,4.453618,6.380684
46,32.4,5.171792,8.009626
46,32.8,5.404254,9.771188
46,33.2,5.163046,11.381684
46,33.6,4.413159,12.541167
46,34.0,2.831984,12.777866
46,34.4,0.298658,11.240654
46,34.8,0.342187,9.942518
46,35.2,0.404041,8.681754
46,35.6,0.493815,7.474329
46,36.0,0.637343,6.351639
46,36.4,0.905579,5.385504
46,36.8,1.504018,4.767022
46,37.2,2.644717,4.840567
46,37.6,3.928243,5.716147
46,38.0,4.877724,7.170279
46,38.4,5.349418,8.902568
46,38.8,5.341241,10.622784
46,39.2,4.854643,12.046586
46,39.6,3.770711,12.826182
46,40.0,1.056976,12.085194
47,0.0,4.187268,5.395844
47,0.4,4.169296,7.307835
47,0.8,3.554583,8.655026
47,1.2,2.218785,8.826282
47,1.6,0.431934,7.207325
47,2.0,0.506407,5.85665
47,2.4,0.708832,4.696753
47,2.8,1.095862,3.873968
47,3.2,1.762987,3.646777
47,3.6,2.526042,4.116502
47,4.0,3.061015,5.062781
47,4.4,3.214154,6.13163
47,4.8,2.949782,6.952141
47,5.2,2.236227,7.133194
47,5.6,1.05452,6.245313
47,6.0,0.687097,4.949898
47,6.4,0.989871,4.028249
47,6.8,1.589098,3.643187
47,7.2,2.357544,3.959229
47,7.6,2.963676,4.820514
47,8.0,3.210196,5.889314
47,8.4,3.044759,6.79684
47,8.8,2.443512,7.162369
47,9.2,1.344496,6.546883
47,9.6,0.668727,5.21165
47,10.0,0.896123,4.201216
47,10.4,1.427441,3.67082
47,10.8,2.185188,3.82916
47,11.2,2.853067,4.592774
47,11.6,3.189382,5.646429
47,12.0,3.11938,6.623178
47,12.4,2.621778,7.147993
47,12.8,1.63538,6.794938
47,13.2,0.68916,5.492563
47,13.6,0.81704,4.398244
47,14.0,1.279321,3.735603
47,14.4,2.007642,3.731342
47,14.8,2.724704,4.380306
47,15.2,3.147449,5.399785
47,15.6,3.172085,6.426556
47,16.0,2.774783,7.088777
47,16.4,1.907189,6.977675
47,16.8,0.779594,5.796694
47,17.2,0.75225,4.616482
47,17.6,1.146838,3.835894
47,18.0,1.829253,3.668672
47,18.4,2.580189,4.187305
47,18.8,3.084547,5.153518
47,19.2,3.202993,6.211126
47,19.6,2.903775,6.989927
47,20.0,2.151471,7.095677
47,20.4,0.96644,6.119729
47,20.8,0.702697,4.853484
47,21.2,1.030769,3.96886
47,21.6,1.654775,3.643139
47,22.0,2.421911,4.017916
47,22.4,3.001185,4.912001
47,22.8,3.212233,5.981275
47,23.2,3.009639,6.856553
47,23.6,2.367214,7.154103
47,24.0,1.231842,6.434718
47,24.4,0.672857,5.108003
47,24.8,0.930802,4.131095
47,25.2,1.48877,3.655696
47,25.6,2.252922,3.876057
47,26.0,2.898148,4.679621
47,26.4,3.19993,5.741369
47,26.8,3.092985,6.693496
47,27.2,2.555631,7.159122
47,27.6,1.523801,6.706071
47,28.0,0.674861,5.380909
47,28.4,0.846048,4.319046
47,28.8,1.335077,3.7061
47,29.2,2.076952,3.765298
47,29.6,2.776584,4.460743
47,30.0,3.166244,5.495768
47,30.4,3.154213,6.505393
47,30.8,2.718271,7.116771
47,31.2,1.804681,6.914588
47,31.6,0.733909,5.6757
47,32.0,0.775704,4.529381
47,32.4,1.196356,3.792889
47,32.8,1.898333,3.688689
47,33.2,2.638095,4.259681
47,33.6,3.11144,5.248838
47,34.0,3.193569,6.296746
47,34.4,2.856467,7.032692
47,34.8,2.060016,7.057251
47,35.2,0.882277,5.993214
47,35.6,0.71996,4.759325
47,36.0,1.073898,3.913548
47,36.4,1.721772,3.648559
47,36.8,2.484837,4.080642
47,37.2,3.035947,5.004956
47,37.6,3.21121,6.071976
47,38.0,2.971227,6.912138
47,38.4,2.286756,7.138097
47,38.8,1.122673,6.315814
47,39.2,0.681567,5.007079
47,39.6,0.967765,4.064839
47,40.0,1.551969,3.646283
48,0.0,2.496736,6.555293
48,0.4,1.280793,6.240015
48,0.8,0.520316,5.368832
48,1.2,0.612879,4.654321
48,1.6,0.790048,4.046627
48,2.0,1.075329,3.604583
48,2.4,1.513226,3.419547
48,2.8,2.057236,3.558979
48,3.2,2.549133,3.991803
48,3.6,2.847962,4.59922
48,4.0,2.886525,5.225324
48,4.4,2.637245,5.701371
48,4.8,2.063077,5.839233
48,5.2,1.13403,5.424499
48,5.6,0.666136,4.682866
48,6.0,0.790123,4.068419
48,6.4,1.064866,3.619765
48,6.8,1.494894,3.423796
48,7.2,2.035658,3.550273
48,7.6,2.531271,3.972486
48,8.0,2.838443,4.574397
48,8.4,2.887477,5.201211
48,8.8,2.650084,5.6849
48,9.2,2.090549,5.838862
48,9.6,1.172453,5.447939
48,10.0,0.667994,4.706498
48,10.4,0.78328,4.087229
48,10.8,1.053009,3.631623
48,11.2,1.477617,3.425431
48,11.6,2.016765,3.540594
48,12.0,2.516695,3.954171
48,12.4,2.831875,4.552322
48,12.8,2.890364,5.180979
48,13.2,2.663253,5.672498
48,13.6,2.115876,5.841316
48,14.0,1.206611,5.471444
48,14.4,0.669359,4.730207
48,14.8,0.776429,4.106157
48,15.2,1.041305,3.643698
48,15.6,1.460508,3.427389
48,16.0,1.997881,3.531246
48,16.4,2.501968,3.936092
48,16.8,2.825071,4.530342
48,17.2,2.892964,5.160674
48,17.6,2.676066,5.659816
48,18.0,2.140704,5.8432
48,18.4,1.241,5.494384
48,18.8,0.671377,4.754094
48,19.2,0.769728,4.125268
48,19.6,1.029789,3.656062
48,20.0,1.443554,3.429735
48,20.4,1.978956,3.522262
48,20.8,2.48702,3.918241
48,21.2,2.817963,4.508407
48,21.6,2.89523,5.140216
48,22.0,2.688509,5.646768
48,22.4,2.16507,5.844452
48,22.8,1.27562,5.516709
48,23.2,0.674133,4.778163
48,23.6,0.763182,4.144559
48,24.0,1.01846,3.668712
48,24.4,1.426759,3.432468
48,24.8,1.959998,3.513645
48,25.2,2.471855,3.900622
48,25.6,2.810551,4.486522
48,26.0,2.897162,5.119613
48,26.4,2.700584,5.633361
48,26.8,2.188978,5.845078
48,27.2,1.31038,5.538383
48,27.6,0.67769,4.802419
48,28.0,0.756792,4.164028
48,28.4,1.007316,3.681644
48,28.8,1.410127,3.435585
48,29.2,1.941014,3.505399
48,29.6,2.456478,3.883242
48,30.0,2.802837,4.464693
48,30.4,2.898759,5.09887
48,30.8,2.712293,5.619602
48,31.2,2.212432,5.845089
48,31.6,1.345195,5.559381
48,32.0,0.682112,4.826866
48,32.4,0.750559,4.183672
48,32.8,0.996355,3.694855
48,33.2,1.393662,3.439085
48,33.6,1.922011,3.497527
48,34.0,2.440891,3.866107
48,34.4,2.794822,4.442928
48,34.8,2.900023,5.077994
48,35.2,2.723636,5.605498
48,35.6,2.235435,5.844495
48,36.0,1.37999,5.579676
48,36.4,0.687471,4.851508
48,36.8,0.744487,4.203489
48,37.2,0.985577,3.708339
48,37.6,1.377368,3.442966
48,38.0,1.902997,3.490031
48,38.4,2.425102,3.849221
48,38.8,2.78651,4.421233
48,39.2,2.900955,5.056992
48,39.6,2.734617,5.591058
48,40.0,2.257992,5.843307
49,0.0,1.991358,5.419974
49,0.4,1.888281,5.319089
49,0.8,1.81002,5.176412
49,1.2,1.790909,5.025285
49,1.6,1.853504,4.91113
49,2.0,1.995505,4.87723
49,2.4,2.187178,4.949503
49,2.8,2.380152,5.126609
49,3.2,2.523516,5.379308
49,3.6,2.57715,5.657235
49,4.0,2.515672,5.897346
49,4.4,2.325534,6.030214
49,4.8,2.0027,5.984695
49,5.2,1.570543,5.70158
49,5.6,1.175074,5.199238
49,6.0,1.078411,4.653331
49,6.4,1.287116,4.238747
49,6.8,1.719129,4.067847
49,7.2,2.281726,4.208403
49,7.6,2.815675,4.638124
49,8.0,3.190153,5.262414
49,8.4,3.34553,5.959115
49,8.8,3.265179,6.60117
49,9.2,2.939691,7.058384
49,9.6,2.329462,7.179982
49,10.0,1.320789,6.750881
49,10.4,0.601983,5.877025
49,10.8,0.678016,5.134193
49,11.2,0.880427,4.509946
49,11.6,1.220039,4.070208
49,12.0,1.745907,3.918897
49,12.4,2.38387,4.118952
49,12.8,2.955519,4.626666
49,13.2,3.33188,5.327607
49,13.6,3.465136,6.087466
49,14.0,3.34712,6.771639
49,14.4,2.969846,7.24288
49,14.8,2.282153,7.337065
49,15.2,1.14469,6.808871
49,15.6,0.565496,5.914789
49,16.0,0.667373,5.171225
49,16.4,0.866122,4.539489
49,16.8,1.196931,4.087204
49,17.2,1.71328,3.917911
49,17.6,2.349724,4.099288
49,18.0,2.929163,4.593106
49,18.4,3.317864,5.287148
49,18.8,3.464581,6.047405
49,19.2,3.360115,6.739174
49,19.6,2.997402,7.225706
49,20.0,2.329252,7.345526
49,20.4,1.214597,6.856751
49,20.8,0.56567,5.958014
49,21.2,0.659197,5.208979
49,21.6,0.852609,4.569913
49,22.0,1.174476,4.105412
49,22.4,1.680903,3.918274
49,22.8,2.315108,4.080683
49,23.2,2.901891,4.560079
49,23.6,3.302823,5.24666
49,24.0,3.463059,6.006801
49,24.4,3.372236,6.705709
49,24.8,3.024099,7.207082
49,25.2,2.37522,7.351943
49,25.6,1.285542,6.902774
49,26.0,0.567346,6.001681
49,26.4,0.651255,5.247039
49,26.8,0.839466,4.600839
49,27.2,1.152592,4.124439
49,27.6,1.648938,3.919693
49,28.0,2.280336,4.063026
49,28.4,2.874052,4.527663
49,28.8,3.287066,5.206388
49,29.2,3.460801,5.966018
49,29.6,3.383611,6.671669
49,30.0,3.049941,7.187432
49,30.4,2.419893,7.356647
49,30.8,1.356409,6.946732
49,31.2,0.570778,6.045832
49,31.6,0.643544,5.285396
