id,t,x,y
16,50.0,16.563703,14.518373
17,0.0,29.003329,24.443523
17,1.0,16.149644,28.66298
17,2.0,10.143718,25.434171
17,3.0,8.054258,20.133725
17,4.0,7.946009,15.466644
17,5.0,9.143991,12.087407
17,6.0,11.468946,9.962043
17,7.0,14.748351,8.937138
17,8.0,18.46462,8.921278
17,9.0,21.631523,9.901203
17,10.0,23.14499,11.814146
17,11.0,22.50854,14.283017
17,12.0,20.277043,16.500814
17,13.0,17.627813,17.666238
17,14.0,15.502255,17.578476
17,15.0,14.262158,16.624929
17,16.0,13.887854,15.351406
17,17.0,14.218874,14.172897
17,18.0,15.047992,13.321967
17,19.0,16.12901,12.894481
17,20.0,17.182402,12.895628
17,21.0,17.942596,13.259841
17,22.0,18.239519,13.855464
17,23.0,18.062317,14.501288
17,24.0,17.551842,15.014393
17,25.0,16.922412,15.274002
17,26.0,16.368958,15.258776
17,27.0,16.012805,15.034095
17,28.0,15.894141,14.707449
17,29.0,15.989209,14.384514
17,30.0,16.232541,14.143002
17,31.0,16.537943,14.023537
17,32.0,16.819006,14.030654
17,33.0,17.008876,14.139047
17,34.0,17.075028,14.303542
17,35.0,17.023559,14.472301
17,36.0,16.891127,14.601051
17,37.0,16.728599,14.664062
17,38.0,16.583823,14.658127
17,39.0,16.489594,14.598941
17,40.0,16.458924,14.51267
17,41.0,16.486469,14.42669
17,42.0,16.553779,14.362436
17,43.0,16.636289,14.331516
17,44.0,16.710343,14.335023
17,45.0,16.758853,14.365349
17,46.0,16.774454,14.409667
17,47.0,16.759631,14.454051
17,48.0,16.724205,14.487218
17,49.0,16.681314,14.502941
17,50.0,16.64333,14.500696
18,0.0,9.833799,3.832491
18,1.0,16.012405,3.407969
18,2.0,23.775699,3.748545
18,3.0,30.819732,5.185701
18,4.0,33.972923,8.418166
18,5.0,31.350741,13.792387
18,6.0,24.539624,19.454445
18,7.0,17.736862,22.154973
18,8.0,13.374634,21.29002
18,9.0,11.355165,18.621171
18,10.0,10.978621,15.736344
18,11.0,11.764611,13.392481
18,12.0,13.412767,11.829826
18,13.0,15.604439,11.079484
18,14.0,17.865846,11.108535
18,15.0,19.596323,11.841975
18,16.0,20.29682,13.10349
18,17.0,19.854705,14.551091
18,18.0,18.617413,15.73701
18,19.0,17.154986,16.321668
18,20.0,15.939653,16.247326
18,21.0,15.205735,15.702604
18,22.0,14.990045,14.962714
18,23.0,15.215579,14.263778
18,24.0,15.744749,13.757627
18,25.0,16.406232,13.514491
18,26.0,17.020818,13.537829
18,27.0,17.438976,13.776924
18,28.0,17.581008,14.139744
18,29.0,17.457271,14.514216
18,30.0,17.153427,14.799382
18,31.0,16.788622,14.935195
18,32.0,16.470921,14.915415
18,33.0,16.269767,14.778515
18,34.0,16.209158,14.585397
18,35.0,16.274372,14.39686
18,36.0,16.424443,14.258445
18,37.0,16.606266,14.193717
18,38.0,16.768568,14.203993
18,39.0,16.873885,14.272403
18,40.0,16.906001,14.370898
18,41.0,16.870801,14.468856
18,42.0,16.79071,14.541329
18,43.0,16.695343,14.574693
18,44.0,16.612075,14.568203
18,45.0,16.559425,14.531605
18,46.0,16.544348,14.480341
18,47.0,16.563036,14.43033
18,48.0,16.604098,14.393871
18,49.0,16.652831,14.377376
18,50.0,16.695466,14.381018
19,0.0,20.842758,13.764422
19,1.0,19.72106,15.37664
19,2.0,18.015186,16.435467
19,3.0,16.397007,16.689673
19,4.0,15.271436,16.25456
19,5.0,14.757935,15.445776
19,6.0,14.805132,14.57863
19,7.0,15.27931,13.873661
19,8.0,16.001523,13.448273
19,9.0,16.767744,13.336953
19,10.0,17.381893,13.509019
19,11.0,17.704838,13.880157
19,12.0,17.6962,14.328366
19,13.0,17.419815,14.724151
19,14.0,17.006062,14.969781
19,15.0,16.594757,15.027651
19,16.0,16.290428,14.921811
19,17.0,16.144314,14.716072
19,18.0,16.157586,14.48499
19,19.0,16.294382,14.291387
19,20.0,16.49751,14.174608
19,21.0,16.704474,14.147591
19,22.0,16.862552,14.199653
19,23.0,16.940434,14.303068
19,24.0,16.933257,14.422241
19,25.0,16.859526,14.523801
19,26.0,16.751629,14.585026
19,27.0,16.644151,14.598127
19,28.0,16.564221,14.569473
19,29.0,16.526242,14.514918
19,30.0,16.531165,14.453581
19,31.0,16.569166,14.402257
19,32.0,16.624208,14.371768
19,33.0,16.679138,14.365583
19,34.0,16.720121,14.38046
19,35.0,16.739497,14.408535
19,36.0,16.736591,14.440141
19,37.0,16.716557,14.466579
19,38.0,16.687901,14.48216
19,39.0,16.659611,14.485085
19,40.0,16.638763,14.47714
19,41.0,16.629121,14.462517
19,42.0,16.630871,14.446249
19,43.0,16.641303,14.432769
19,44.0,16.656065,14.424917
19,45.0,16.670577,14.42355
19,46.0,16.681223,14.427727
19,47.0,16.686079,14.435295
19,48.0,16.685063,14.443673
19,49.0,16.6796,14.450581
19,50.0,16.671956,14.454564
20,0.0,4.539109,15.36013
20,1.0,5.633549,10.823971
20,2.0,7.907455,8.018105
20,3.0,11.619625,6.494486
20,4.0,16.744197,6.011705
20,5.0,22.398893,6.564139
20,6.0,26.709087,8.365556
20,7.0,27.743797,11.591121
20,8.0,25.097958,15.650281
20,9.0,20.532231,18.852422
20,10.0,16.378361,19.834012
20,11.0,13.724425,18.82184
20,12.0,12.554776,16.876815
20,13.0,12.546773,14.879923
20,14.0,13.402568,13.296355
20,15.0,14.843729,12.306829
20,16.0,16.53307,11.949681
20,17.0,18.054952,12.188181
20,18.0,19.007753,12.912085
20,19.0,19.17101,13.912607
20,20.0,18.617565,14.895411
20,21.0,17.65952,15.575982
20,22.0,16.667317,15.805024
20,23.0,15.911874,15.614975
20,24.0,15.516237,15.161067
20,25.0,15.484208,14.627698
20,26.0,15.743884,14.164779
20,27.0,16.179901,13.864754
20,28.0,16.658359,13.763021
20,29.0,17.053745,13.846023
20,30.0,17.278082,14.061677
20,31.0,17.302157,14.333898
20,32.0,17.157323,14.582941
20,33.0,16.916017,14.747646
20,34.0,16.661542,14.800865
20,35.0,16.461685,14.751443
20,36.0,16.354672,14.633886
20,37.0,16.347342,14.492651
20,38.0,16.421179,14.368092
20,39.0,16.542006,14.287595
20,40.0,16.670768,14.262156
20,41.0,16.773593,14.28729
20,42.0,16.829308,14.347007
20,43.0,16.832754,14.419666
20,44.0,16.793313,14.484336
20,45.0,16.729644,14.526068
20,46.0,16.662865,14.538729
20,47.0,16.610517,14.524919
20,48.0,16.582851,14.493503
20,49.0,16.581826,14.456001
20,50.0,16.602367,14.423092
21,0.0,1.997267,27.370292
21,1.0,1.788372,17.539887
21,2.0,2.199333,11.280357
21,3.0,3.270212,7.413182
21,4.0,5.377798,5.102853
21,5.0,9.131644,3.829074
21,6.0,15.061621,3.32075
21,7.0,22.790594,3.545166
21,8.0,30.223756,4.784194
21,9.0,34.157239,7.713534
21,10.0,32.333979,12.869161
21,11.0,25.767097,18.797231
21,12.0,18.616699,22.113962
21,13.0,13.80823,21.669314
21,14.0,11.473281,19.103884
21,15.0,10.891217,16.148394
21,16.0,11.533797,13.676034
21,17.0,13.085913,11.978145
21,18.0,15.243896,11.101287
21,19.0,17.558163,11.016906
21,20.0,19.429784,11.658982
21,21.0,20.315727,12.872204
21,22.0,20.028222,14.337865
21,23.0,18.858435,15.606817
21,24.0,17.374536,16.301796
21,25.0,16.085543,16.317984
21,26.0,15.264387,15.819324
21,27.0,14.971397,15.082348
21,28.0,15.140897,14.35684
21,29.0,15.640824,13.80938
21,30.0,16.301838,13.522079
21,31.0,16.941868,13.507499
21,32.0,17.402259,13.721889
21,33.0,17.589484,14.077445
21,34.0,17.500306,14.461995
21,35.0,17.212371,14.769429
21,36.0,16.844483,14.931273
21,37.0,16.510118,14.933135
21,38.0,16.286283,14.808524
21,39.0,16.203863,14.617341
21,40.0,16.253034,14.422366
21,41.0,16.395402,14.272609
21,42.0,16.578154,14.195363
21,43.0,16.748276,14.195142
21,44.0,16.865129,14.257232
21,45.0,16.90884,14.354406
21,46.0,16.882238,14.45549
21,47.0,16.80608,14.533915
21,48.0,16.709919,14.573959
21,49.0,16.622329,14.572989
21,50.0,16.563667,14.539566
22,0.0,8.504619,20.213146
22,1.0,8.288385,15.712004
22,2.0,9.394775,12.388958
22,3.0,11.608521,10.271383
22,4.0,14.734363,9.232995
22,5.0,18.265416,9.187373
22,6.0,21.273648,10.110017
22,7.0,22.734657,11.921151
22,8.0,22.18654,14.250473
22,9.0,20.129314,16.346086
22,10.0,17.643193,17.467911
22,11.0,15.616035,17.417813
22,12.0,14.411994,16.54038
22,13.0,14.031569,15.341982
22,14.0,14.329722,14.219122
22,15.0,15.108918,13.400303
22,16.0,16.132358,12.982865
22,17.0,17.132992,12.974672
22,18.0,17.859016,13.313738
22,19.0,18.149328,13.874598
22,20.0,17.991787,14.485574
22,21.0,17.516293,14.973979
22,22.0,16.9231,15.225106
22,23.0,16.396735,15.21688
22,24.0,16.054187,15.008886
22,25.0,15.936047,14.701567
22,26.0,16.021543,14.395067
22,27.0,16.249372,14.163944
22,28.0,16.537916,14.047809
22,29.0,16.805042,14.051827
22,30.0,16.986981,14.152531
22,31.0,17.052315,14.307365
22,32.0,17.006085,14.467273
22,33.0,16.882354,14.590165
22,34.0,16.728956,14.651313
22,35.0,16.591283,14.647204
22,36.0,16.500786,14.592274
22,37.0,16.470285,14.511068
22,38.0,16.495136,14.429513
22,39.0,16.558123,14.368083
22,40.0,16.636057,14.338021
22,41.0,16.706472,14.340597
22,42.0,16.753025,14.36878
22,43.0,16.768532,14.410506
22,44.0,16.755141,14.452592
22,45.0,16.722002,14.484285
22,46.0,16.681495,14.499574
22,47.0,16.645366,14.497838
22,48.0,16.621855,14.482933
22,49.0,16.614344,14.461282
22,50.0,16.621519,14.439708
23,0.0,10.039621,16.081973
23,1.0,10.842803,13.306357
23,2.0,12.626519,11.452693
23,3.0,15.10444,10.517308
23,4.0,17.795231,10.452333
23,5.0,19.996193,11.198795
23,6.0,21.031995,12.611347
23,7.0,20.652732,14.340649
23,8.0,19.218507,15.846181
23,9.0,17.440007,16.656444
23,10.0,15.931835,16.646828
23,11.0,14.996646,16.032419
23,12.0,14.680829,15.155092
23,13.0,14.895365,14.308573
23,14.0,15.486144,13.67944
23,15.0,16.26048,13.355223
23,16.0,17.008983,13.346613
23,17.0,17.545588,13.602762
23,18.0,17.758849,14.022664
23,19.0,17.645217,14.47535
23,20.0,17.298958,14.835288
23,21.0,16.863005,15.02145
23,22.0,16.471583,15.018136
23,23.0,16.213385,14.867025
23,24.0,16.122001,14.640189
23,25.0,16.18396,14.411595
23,26.0,16.353496,14.237884
23,27.0,16.568737,14.149909
23,28.0,16.767809,14.152092
23,29.0,16.903347,14.226744
23,30.0,16.952424,14.341766
23,31.0,16.918926,14.460532
23,32.0,16.827838,14.551923
23,33.0,16.714262,14.597721
23,34.0,16.611773,14.595231
23,35.0,16.543953,14.554911
23,36.0,16.520676,14.494781
23,37.0,16.53873,14.434078
23,38.0,16.585369,14.388142
23,39.0,16.643297,14.365489
23,40.0,16.695744,14.367161
23,41.0,16.730525,14.387959
23,42.0,16.742274,14.418907
23,43.0,16.732543,14.450199
23,44.0,16.708072,14.473833
23,45.0,16.678019,14.485323
23,46.0,16.651114,14.48417
23,47.0,16.633516,14.473197
23,48.0,16.627795,14.457149
23,49.0,16.633018,14.441098
23,50.0,16.645691,14.429089
24,0.0,16.854598,6.360779
24,1.0,22.22859,6.940712
24,2.0,26.215058,8.757064
24,3.0,27.052381,11.913563
24,4.0,24.472697,15.760482
24,5.0,20.174304,18.702259
24,6.0,16.289721,19.548093
24,7.0,13.806548,18.553361
24,8.0,12.72193,16.701219
24,9.0,12.745021,14.807618
24,10.0,13.593444,13.310363
24,11.0,14.992137,12.383674
24,12.0,16.607685,12.065343
24,13.0,18.039146,12.317135
24,14.0,18.911868,13.026049
24,15.0,19.032723,13.9846
24,16.0,18.485148,14.910163
24,17.0,17.569314,15.53847
24,18.0,16.632438,15.737326
24,19.0,15.926001,15.543736
24,20.0,15.563259,15.106421
24,21.0,15.545623,14.599349
24,22.0,15.80266,14.163372
24,23.0,16.222658,13.884873
24,24.0,16.677227,13.79589
24,25.0,17.047718,13.881675
24,26.0,17.252852,14.090987
24,27.0,17.267834,14.350563
24,28.0,17.124746,14.584898
24,29.0,16.893329,14.737188
24,30.0,16.652417,14.783264
24,31.0,16.465453,14.732806
24,32.0,16.367617,14.619229
24,33.0,16.364363,14.484831
24,34.0,16.437262,14.367631
24,35.0,16.553341,14.293115
24,36.0,16.675412,14.271118
24,37.0,16.771632,14.296808
24,38.0,16.822499,14.354593
24,39.0,16.823778,14.423775
24,40.0,16.784894,14.484597
24,41.0,16.723815,14.523171
24,42.0,16.660577,14.534047
24,43.0,16.611623,14.520005
24,44.0,16.586383,14.489652
24,45.0,16.58641,14.45397
24,46.0,16.606643,14.423026
24,47.0,16.637996,14.403641
24,48.0,16.67039,14.398381
24,49.0,16.695444,14.405769
24,50.0,16.708266,14.421452
25,0.0,29.117954,23.478852
25,1.0,16.730268,27.890565
25,2.0,10.646534,25.168284
25,3.0,8.434519,20.187448
25,4.0,8.239274,15.664267
25,5.0,9.363226,12.336392
25,6.0,11.596928,10.221078
25,7.0,14.747769,9.187926
25,8.0,18.305809,9.149955
25,9.0,21.333436,10.084313
25,10.0,22.795539,11.913004
25,11.0,22.22825,14.263247
25,12.0,20.142526,16.374294
25,13.0,17.633089,17.498448
25,14.0,15.59399,17.439371
25,15.0,14.387524,16.548992
25,16.0,14.010536,15.339332
25,17.0,14.315473,14.209059
25,18.0,15.103222,13.386781
25,19.0,16.135452,12.969281
25,20.0,17.143234,12.963772
25,21.0,17.872942,13.307511
25,22.0,18.162621,13.873914
25,23.0,18.000864,14.489817
25,24.0,17.51954,14.981151
25,25.0,16.921022,15.232617
25,26.0,16.39118,15.222563
25,27.0,16.047378,15.011628
25,28.0,15.929911,14.701339
25,29.0,16.017405,14.392591
25,30.0,16.247843,14.160295
25,31.0,16.538904,14.044091
25,32.0,16.807863,14.048942
25,33.0,16.990593,14.151029
25,34.0,17.05564,14.307369
25,35.0,17.008315,14.468504
25,36.0,16.883134,14.592069
25,37.0,16.728389,14.653261
25,38.0,16.589799,14.648683
25,39.0,16.498949,14.592999
25,40.0,16.468628,14.511012
25,41.0,16.494035,14.428851
25,42.0,16.557743,14.367102
25,43.0,16.636353,14.337029
25,44.0,16.70724,14.339843
25,45.0,16.75398,14.368406
25,46.0,16.769394,14.410532
25,47.0,16.755709,14.452934
25,48.0,16.722191,14.484793
25,49.0,16.681333,14.500086
25,50.0,16.644966,14.498223
26,0.0,28.245469,26.949993
26,1.0,14.646147,30.358785
26,2.0,8.988606,25.866062
26,3.0,7.217367,19.879731
26,4.0,7.309556,14.940755
26,5.0,8.671126,11.483648
26,6.0,11.199627,9.358047
26,7.0,14.772345,8.362531
26,8.0,18.855361,8.399203
26,9.0,22.346595,9.480619
26,10.0,23.975343,11.585318
26,11.0,23.165959,14.331757
26,12.0,20.582517,16.801315
26,13.0,17.604789,18.059961
26,14.0,15.283275,17.898956
26,15.0,13.971136,16.79478
26,16.0,13.606339,15.373231
26,17.0,13.998414,14.085155
26,18.0,14.92274,13.170184
26,19.0,16.116193,12.721015
26,20.0,17.275178,12.738079
26,21.0,18.10602,13.149786
26,22.0,18.419162,13.813291
26,23.0,18.20496,14.5288
26,24.0,17.625745,15.092461
26,25.0,16.9242,15.370523
26,26.0,16.316314,15.342593
26,27.0,15.932183,15.085486
26,28.0,15.811322,14.720745
26,29.0,15.924283,14.365076
26,30.0,16.197632,14.102494
26,31.0,16.53629,13.975748
26,32.0,16.845349,13.988327
26,33.0,17.051626,14.111476
26,34.0,17.120121,14.294951
26,35.0,17.058804,14.481403
26,36.0,16.909386,14.622109
26,37.0,16.728756,14.689208
26,38.0,16.569697,14.679986
26,39.0,16.467754,14.612571
26,40.0,16.436412,14.516325
26,41.0,16.469013,14.421512
26,42.0,16.544735,14.351507
26,43.0,16.6363,14.318693
26,44.0,16.717672,14.323867
26,45.0,16.770236,14.358328
26,46.0,16.786207,14.407746
26,47.0,16.768688,14.456724
26,48.0,16.728802,14.4929
26,49.0,16.681186,14.509586
26,50.0,16.639466,14.50642
27,0.0,18.339099,27.734353
27,1.0,11.340041,25.875702
27,2.0,8.648949,21.021926
27,3.0,8.185203,16.346144
27,4.0,9.107616,12.81267
27,5.0,11.162181,10.505667
27,6.0,14.178755,9.30091
27,7.0,17.716739,9.099593
27,8.0,20.902047,9.872073
27,9.0,22.676456,11.563544
27,10.0,22.438744,13.866162
27,11.0,20.541149,16.071889
27,12.0,18.033628,17.389298
27,13.0,15.882187,17.513468
27,14.0,14.533244,16.727907
27,15.0,14.026915,15.54202
27,16.0,14.230411,14.38086
27,17.0,14.951638,13.499358
27,18.0,15.959177,13.012771
27,19.0,16.987662,12.941279
27,20.0,17.776586,13.233345
27,21.0,18.143919,13.772629
27,22.0,18.051703,14.39168
27,23.0,17.611411,14.912806
27,24.0,17.019582,15.207697
27,25.0,16.469253,15.238763
27,26.0,16.090512,15.055243
27,27.0,15.935712,14.754781
27,28.0,15.992363,14.440396
27,29.0,16.203913,14.192168
27,30.0,16.490208,14.055678
27,31.0,16.767396,14.041353
27,32.0,16.967226,14.129642
27,33.0,17.052285,14.28003
27,34.0,17.021993,14.443283
27,35.0,16.906862,14.575094
27,36.0,16.753976,14.647328
27,37.0,16.61035,14.653089
27,38.0,16.510359,14.604478
27,39.0,16.469941,14.525179
27,40.0,16.486964,14.441594
27,41.0,16.545703,14.375533
27,42.0,16.623322,14.339913
27,43.0,16.696691,14.337553
27,44.0,16.748105,14.362524
27,45.0,16.768777,14.403238
27,46.0,16.759469,14.446351
27,47.0,16.728497,14.480455
27,48.0,16.688073,14.498652
27,49.0,16.650346,14.499477
27,50.0,16.624304,14.486203
28,0.0,3.566283,6.683503
28,1.0,5.966934,4.660399
28,2.0,10.161775,3.581909
28,3.0,16.588114,3.228455
28,4.0,24.554129,3.625054
28,5.0,31.603355,5.136782
28,6.0,34.503813,8.509628
28,7.0,31.462197,14.079623
28,8.0,24.315562,19.815999
28,9.0,17.429603,22.374918
28,10.0,13.128457,21.319945
28,11.0,11.192363,18.533486
28,12.0,10.88918,15.603507
28,13.0,11.741415,13.257158
28,14.0,13.452991,11.713394
28,15.0,15.700762,10.99329
28,16.0,17.996976,11.060585
28,17.0,19.725672,11.83819
28,18.0,20.385297,13.143234
28,19.0,19.88096,14.620641
28,20.0,18.587796,15.810739
28,21.0,17.094072,16.374782
28,22.0,15.87324,16.268205
28,23.0,15.15148,15.693852
28,24.0,14.956937,14.934593
28,25.0,15.206255,14.227912
28,26.0,15.757091,13.7238
28,27.0,16.434114,13.489658
28,28.0,17.055157,13.525897
28,29.0,17.469916,13.778575
28,30.0,17.600855,14.152411
28,31.0,17.462768,14.532768
28,32.0,17.146107,14.817766
28,33.0,16.77327,14.948458
28,34.0,16.453292,14.921076
28,35.0,16.254765,14.776742
28,36.0,16.199894,14.578265
28,37.0,16.271934,14.387292
28,38.0,16.428111,14.249283
28,39.0,16.613998,14.187109
28,40.0,16.777673,14.201061
28,41.0,16.881793,14.273178
28,42.0,16.910911,14.374486
28,43.0,16.87204,14.473806
28,44.0,16.788702,14.546105
28,45.0,16.691267,14.5781
28,46.0,16.607391,14.569643
28,47.0,16.555437,14.531111
28,48.0,16.541913,14.478433
28,49.0,16.562453,14.427776
28,50.0,16.605148,14.391439
29,0.0,2.311591,10.43458
29,1.0,3.522351,6.893735
29,2.0,5.859134,4.796456
29,3.0,9.954817,3.669416
29,4.0,16.262887,3.280968
29,5.0,24.156488,3.643502
29,6.0,31.257216,5.103898
29,7.0,34.346005,8.389212
29,8.0,31.54767,13.865805
29,9.0,24.541466,19.614219
29,10.0,17.638784,22.298623
29,11.0,13.263234,21.35781
29,12.0,11.261476,18.622455
29,13.0,10.908745,15.698772
29,14.0,11.720899,13.337669
29,15.0,13.398949,11.771138
29,16.0,15.623427,11.025359
29,17.0,17.914475,11.065701
29,18.0,19.66145,11.816973
29,19.0,20.357935,13.101284
29,20.0,19.893574,14.570956
29,21.0,18.627335,15.770035
29,22.0,17.141379,16.354643
29,23.0,15.913368,16.269968
29,24.0,15.176884,15.711152
29,25.0,14.965783,14.958731
29,26.0,15.200215,14.251403
29,27.0,15.740142,13.741553
29,28.0,16.411864,13.498967
29,29.0,17.033874,13.526195
29,30.0,17.454993,13.771251
29,31.0,17.595235,14.140484
29,32.0,17.46622,14.52011
29,33.0,17.155811,14.807913
29,34.0,16.785286,14.94353
29,35.0,16.464026,14.92136
29,36.0,16.261833,14.781029
29,37.0,16.202356,14.584588
29,38.0,16.270129,14.393643
29,39.0,16.423305,14.254105
29,40.0,16.60794,14.189534
29,41.0,16.772116,14.200959
29,42.0,16.878059,14.271052
29,43.0,16.909611,14.371252
29,44.0,16.873031,14.470499
29,45.0,16.791267,14.543589
29,46.0,16.694428,14.576866
29,47.0,16.610225,14.569748
29,48.0,16.557298,14.532256
29,49.0,16.542533,14.480116
29,50.0,16.561925,14.429463
30,0.0,12.271641,8.869122
30,1.0,16.123856,8.223057
30,2.0,20.181321,8.605906
30,3.0,23.199678,10.047321
30,4.0,24.026489,12.450448
30,5.0,22.480367,15.245739
30,6.0,19.58515,17.40644
30,7.0,16.724563,18.176255
30,8.0,14.716772,17.623753
30,9.0,13.733218,16.339551
30,10.0,13.644702,14.914192
30,11.0,14.244731,13.725543
30,12.0,15.296868,12.956734
30,13.0,16.52147,12.665192
30,14.0,17.607897,12.826406
30,15.0,18.283942,13.344697
30,16.0,18.413497,14.054164
30,17.0,18.050392,14.744479
30,18.0,17.39805,15.225842
30,19.0,16.70253,15.399562
30,20.0,16.155992,15.282279
30,21.0,15.857406,14.972928
30,22.0,15.820359,14.596938
30,23.0,15.997728,14.262792
30,24.0,16.305933,14.041408
30,25.0,16.646889,13.962048
30,26.0,16.930059,14.016416
30,27.0,17.093191,14.166971
30,28.0,17.11564,14.359004
30,29.0,17.01842,14.53597
30,30.0,16.850943,14.654773
30,31.0,16.671078,14.695782
30,32.0,16.527231,14.664114
30,33.0,16.447917,14.583008
30,34.0,16.439461,14.483412
30,35.0,16.489599,14.394176
30,36.0,16.574303,14.335407
30,37.0,16.665716,14.315589
30,38.0,16.739544,14.331989
30,39.0,16.780466,14.373465
30,40.0,16.784459,14.42472
30,41.0,16.75778,14.470868
30,42.0,16.713346,14.501168
30,43.0,16.666023,14.511039
30,44.0,16.628369,14.502055
30,45.0,16.607925,14.480291
30,46.0,16.60637,14.453829
30,47.0,16.620321,14.430287
30,48.0,16.643191,14.415004
30,49.0,16.667459,14.410176
30,50.0,16.686726,14.414945
31,0.0,25.033388,11.345846
31,1.0,23.95099,14.440464
31,2.0,20.894596,17.212362
31,3.0,17.513854,18.556025
31,4.0,14.97766,18.273239
31,5.0,13.604276,16.968881
31,6.0,13.269648,15.36695
31,7.0,13.746622,13.954184
31,8.0,14.791787,12.972178
31,9.0,16.123035,12.506354
31,10.0,17.407765,12.550262
31,11.0,18.317945,13.024963
31,12.0,18.641293,13.773947
31,13.0,18.372533,14.57423
31,14.0,17.703598,15.196102
31,15.0,16.913336,15.49103
31,16.0,16.242399,15.442013
31,17.0,15.829283,15.141769
31,18.0,15.710681,14.729629
31,19.0,15.849097,14.335249
31,20.0,16.160989,14.049367
31,21.0,16.540451,13.916424
31,22.0,16.882445,13.937987
31,23.0,17.10653,14.0807
31,24.0,17.175343,14.28794
31,25.0,17.099858,14.495623
31,26.0,16.928491,14.64982
31,27.0,16.725651,14.720468
31,28.0,16.549942,14.705913
31,29.0,16.439849,14.627599
31,30.0,16.40899,14.518918
31,31.0,16.44878,14.413598
31,32.0,16.535315,14.337185
31,33.0,16.637973,14.302787
31,34.0,16.727903,14.310636
31,35.0,16.784792,14.350561
31,36.0,16.800541,14.406343
31,37.0,16.779191,14.460802
31,38.0,16.733568,14.500342
31,39.0,16.680167,14.517825
31,40.0,16.634096,14.513196
31,41.0,16.605495,14.492083
31,42.0,16.598035,14.46316
31,43.0,16.609352,14.435302
31,44.0,16.63287,14.415304
31,45.0,16.660259,14.406623
31,46.0,16.683851,14.409196
31,47.0,16.698431,14.42015
31,48.0,16.702088,14.435068
31,49.0,16.69606,14.449397
31,50.0,16.683801,14.459629
32,0.0,9.147101,16.738186
32,1.0,9.84881,13.459544
32,2.0,11.640848,11.241945
32,3.0,14.294085,10.044508
32,4.0,17.375759,9.795048
32,5.0,20.13042,10.447652
32,6.0,21.691093,11.910712
32,7.0,21.576317,13.880779
32,8.0,20.05759,15.761214
32,9.0,17.964618,16.915053
32,10.0,16.101144,17.080813
32,11.0,14.885466,16.460686
32,12.0,14.395111,15.463536
32,13.0,14.536193,14.455855
32,14.0,15.143459,13.672729
32,15.0,16.009732,13.228302
32,16.0,16.900163,13.147657
32,17.0,17.589115,13.387284
32,18.0,17.920768,13.84492
32,19.0,17.860513,14.375478
32,20.0,17.498205,14.827083
32,21.0,16.996843,15.089611
32,22.0,16.520956,15.127959
32,23.0,16.185782,14.979991
32,24.0,16.041415,14.726478
32,25.0,16.080944,14.455574
32,26.0,16.257394,14.237819
32,27.0,16.501903,14.11471
32,28.0,16.741728,14.097046
32,29.0,16.917315,14.169058
32,30.0,16.995421,14.296338
32,31.0,16.974237,14.43662
32,32.0,16.878735,14.551553
32,33.0,16.748625,14.616345
32,34.0,16.624337,14.624202
32,35.0,16.536099,14.584684
32,36.0,16.498566,14.517631
32,37.0,16.510758,14.445672
32,38.0,16.559686,14.387858
32,39.0,16.625898,14.355769
32,40.0,16.689409,14.352294
32,41.0,16.734712,14.372678
32,42.0,16.753863,14.407143
32,43.0,16.747128,14.44424
32,44.0,16.721351,14.474047
32,45.0,16.686889,14.490431
32,46.0,16.65422,14.491896
32,47.0,16.631236,14.481057
32,48.0,16.621784,14.463129
32,49.0,16.625533,14.444065
32,50.0,16.638911,14.428898
33,0.0,5.086803,24.263712
33,1.0,4.688464,16.978383
33,2.0,5.506639,11.967837
33,3.0,7.468378,8.792035
33,4.0,10.792053,6.988302
33,5.0,15.531043,6.272279
33,6.0,21.02528,6.582313
33,7.0,25.630601,8.076017
33,8.0,27.396543,10.945112
33,9.0,25.538632,14.805646
33,10.0,21.361318,18.200341
33,11.0,17.148139,19.628859
33,12.0,14.246374,18.995032
33,13.0,12.820208,17.233234
33,14.0,12.593244,15.263892
33,15.0,13.268769,13.62026
33,16.0,14.574529,12.528995
33,17.0,16.194338,12.052661
33,18.0,17.73501,12.169602
33,19.0,18.794406,12.787377
33,20.0,19.113983,13.721791
33,21.0,18.705628,14.699379
33,22.0,17.833566,15.434211
33,23.0,16.856801,15.749292
33,24.0,16.063927,15.641352
33,25.0,15.604039,15.241963
33,26.0,15.502607,14.729065
33,27.0,15.70289,14.257549
33,28.0,16.099708,13.929403
33,29.0,16.564774,13.790301
33,30.0,16.972448,13.836337
33,31.0,17.228112,14.023731
33,32.0,17.29107,14.282092
33,33.0,17.18046,14.533209
33,34.0,16.960166,14.712752
33,35.0,16.710749,14.787092
33,36.0,16.502382,14.758007
33,37.0,16.378551,14.654775
33,38.0,16.352018,14.519541
33,39.0,16.409347,14.393039
33,40.0,16.51979,14.304844
33,41.0,16.645685,14.268987
33,42.0,16.752513,14.284033
33,43.0,16.816832,14.33641
33,44.0,16.830402,14.405813
33,45.0,16.79968,14.471385
33,46.0,16.741348,14.517153
33,47.0,16.675845,14.535327
33,48.0,16.621232,14.526787
33,49.0,16.589066,14.4991
33,50.0,16.582887,14.463158
34,0.0,3.161969,29.619721
34,1.0,2.565354,19.514404
34,2.0,2.911736,12.827
34,3.0,4.058671,8.61903
34,4.0,6.31803,6.08811
34,5.0,10.201027,4.709552
