id,t,initiator,regulator,effector
6,5.7,0.01069,2.575773,0.153696
6,5.8,0.010686,2.576366,0.153102
6,5.9,0.010684,2.576877,0.152592
6,6.0,0.010681,2.577316,0.152152
6,6.1,0.010679,2.577694,0.151774
6,6.2,0.010677,2.57802,0.151449
6,6.3,0.010676,2.5783,0.151168
6,6.4,0.010674,2.578541,0.150927
6,6.5,0.010673,2.578748,0.15072
6,6.6,0.010672,2.578927,0.150542
6,6.7,0.010671,2.57908,0.150388
6,6.8,0.010671,2.579212,0.150256
6,6.9,0.01067,2.579326,0.150142
6,7.0,0.01067,2.579424,0.150044
6,7.1,0.010669,2.579508,0.14996
6,7.2,0.010669,2.57958,0.149888
6,7.3,0.010668,2.579643,0.149826
6,7.4,0.010668,2.579696,0.149772
6,7.5,0.010668,2.579742,0.149726
6,7.6,0.010668,2.579782,0.149686
6,7.7,0.010667,2.579816,0.149652
6,7.8,0.010667,2.579846,0.149623
6,7.9,0.010667,2.579871,0.149597
6,8.0,0.010667,2.579893,0.149576
6,8.1,0.010667,2.579911,0.149557
6,8.2,0.010667,2.579927,0.149541
6,8.3,0.010667,2.579941,0.149527
6,8.4,0.010667,2.579953,0.149515
6,8.5,0.010667,2.579963,0.149505
6,8.6,0.010666,2.579972,0.149496
6,8.7,0.010666,2.57998,0.149489
6,8.8,0.010666,2.579986,0.149482
6,8.9,0.010666,2.579992,0.149476
6,9.0,0.010666,2.579997,0.149472
6,9.1,0.010666,2.580001,0.149467
6,9.2,0.010666,2.580005,0.149464
6,9.3,0.010666,2.580008,0.149461
6,9.4,0.010666,2.58001,0.149458
6,9.5,0.010666,2.580013,0.149456
6,9.6,0.010666,2.580014,0.149454
6,9.7,0.010666,2.580016,0.149452
6,9.8,0.010666,2.580018,0.149451
6,9.9,0.010666,2.580019,0.149449
6,10.0,0.010666,2.58002,0.149448
7,0.0,0.018372,0.486814,2.732803
7,0.1,0.02452,0.567635,2.651982
7,0.2,0.029182,0.656721,2.562896
7,0.3,0.032369,0.754189,2.465428
7,0.4,0.034129,0.859959,2.359658
7,0.5,0.034565,0.973704,2.245913
7,0.6,0.033838,1.0948,2.124817
7,0.7,0.032165,1.222288,1.997329
7,0.8,0.029813,1.354854,1.864763
7,0.9,0.027072,1.490846,1.728771
7,1.0,0.024221,1.628328,1.591289
7,1.1,0.021497,1.765188,1.454429
7,1.2,0.019061,1.899274,1.320343
7,1.3,0.016995,2.028549,1.191068
7,1.4,0.015311,2.151238,1.068379
7,1.5,0.013974,2.265929,0.953688
7,1.6,0.012926,2.371633,0.847984
7,1.7,0.012108,2.467788,0.751829
7,1.8,0.011467,2.554225,0.665392
7,1.9,0.01096,2.631103,0.588514
7,2.0,0.010557,2.698837,0.52078
7,2.1,0.010232,2.758022,0.461595
7,2.2,0.009969,2.809364,0.410253
7,2.3,0.009755,2.853624,0.365992
7,2.4,0.009579,2.891575,0.328042
7,2.5,0.009435,2.923965,0.295652
7,2.6,0.009316,2.951501,0.268116
7,2.7,0.009218,2.974832,0.244785
7,2.8,0.009137,2.994543,0.225074
7,2.9,0.00907,3.011157,0.20846
7,3.0,0.009014,3.025132,0.194485
7,3.1,0.008968,3.036868,0.182749
7,3.2,0.00893,3.046708,0.172909
7,3.3,0.008898,3.05495,0.164667
7,3.4,0.008871,3.061846,0.157771
7,3.5,0.008849,3.06761,0.152007
7,3.6,0.008831,3.072426,0.147191
7,3.7,0.008816,3.076447,0.14317
7,3.8,0.008803,3.079803,0.139814
7,3.9,0.008793,3.082602,0.137015
7,4.0,0.008784,3.084936,0.134681
7,4.1,0.008777,3.086882,0.132735
7,4.2,0.008771,3.088504,0.131113
7,4.3,0.008766,3.089855,0.129762
7,4.4,0.008762,3.090981,0.128636
7,4.5,0.008758,3.091919,0.127698
7,4.6,0.008755,3.0927,0.126917
7,4.7,0.008753,3.093351,0.126266
7,4.8,0.008751,3.093893,0.125724
7,4.9,0.008749,3.094344,0.125273
7,5.0,0.008748,3.09472,0.124897
7,5.1,0.008746,3.095033,0.124584
7,5.2,0.008746,3.095293,0.124324
7,5.3,0.008745,3.09551,0.124107
7,5.4,0.008744,3.095691,0.123926
7,5.5,0.008743,3.095841,0.123776
7,5.6,0.008743,3.095966,0.123651
7,5.7,0.008743,3.09607,0.123547
7,5.8,0.008742,3.096157,0.12346
7,5.9,0.008742,3.096229,0.123388
7,6.0,0.008742,3.096289,0.123328
7,6.1,0.008742,3.096339,0.123277
7,6.2,0.008741,3.096381,0.123236
7,6.3,0.008741,3.096416,0.123201
7,6.4,0.008741,3.096445,0.123172
7,6.5,0.008741,3.096469,0.123148
7,6.6,0.008741,3.096489,0.123128
7,6.7,0.008741,3.096505,0.123112
7,6.8,0.008741,3.096519,0.123098
7,6.9,0.008741,3.096531,0.123086
7,7.0,0.008741,3.09654,0.123076
7,7.1,0.008741,3.096548,0.123068
7,7.2,0.008741,3.096555,0.123062
7,7.3,0.008741,3.096561,0.123056
7,7.4,0.008741,3.096565,0.123052
7,7.5,0.008741,3.096569,0.123048
7,7.6,0.008741,3.096572,0.123045
7,7.7,0.008741,3.096575,0.123042
7,7.8,0.008741,3.096577,0.12304
7,7.9,0.008741,3.096579,0.123038
7,8.0,0.008741,3.096581,0.123036
7,8.1,0.008741,3.096582,0.123035
7,8.2,0.008741,3.096583,0.123034
7,8.3,0.008741,3.096584,0.123033
7,8.4,0.008741,3.096585,0.123032
7,8.5,0.008741,3.096585,0.123032
7,8.6,0.008741,3.096586,0.123031
7,8.7,0.008741,3.096586,0.123031
7,8.8,0.008741,3.096586,0.12303
7,8.9,0.008741,3.096587,0.12303
7,9.0,0.008741,3.096587,0.12303
7,9.1,0.008741,3.096587,0.12303
7,9.2,0.008741,3.096587,0.12303
7,9.3,0.008741,3.096588,0.123029
7,9.4,0.008741,3.096588,0.123029
7,9.5,0.008741,3.096588,0.123029
7,9.6,0.008741,3.096588,0.123029
7,9.7,0.008741,3.096588,0.123029
7,9.8,0.008741,3.096588,0.123029
7,9.9,0.008741,3.096588,0.123029
7,10.0,0.008741,3.096588,0.123029
8,0.0,0.039141,0.137587,1.666803
8,0.1,0.047203,0.147735,1.656655
8,0.2,0.054881,0.157814,1.646576
8,0.3,0.062183,0.167803,1.636587
8,0.4,0.069115,0.177685,1.626705
8,0.5,0.075685,0.187441,1.616949
8,0.6,0.081901,0.197057,1.607333
8,0.7,0.087771,0.206519,1.597871
8,0.8,0.093303,0.215815,1.588575
8,0.9,0.098507,0.224936,1.579453
8,1.0,0.103391,0.233876,1.570514
8,1.1,0.107965,0.242627,1.561762
8,1.2,0.112238,0.25119,1.5532
8,1.3,0.116219,0.259561,1.544829
8,1.4,0.119918,0.267743,1.536647
8,1.5,0.123343,0.275739,1.528651
8,1.6,0.126505,0.283553,1.520837
8,1.7,0.129412,0.291192,1.513197
8,1.8,0.132073,0.298664,1.505726
8,1.9,0.134496,0.305978,1.498412
8,2.0,0.136691,0.313144,1.491246
8,2.1,0.138665,0.320173,1.484217
8,2.2,0.140425,0.327079,1.477311
8,2.3,0.14198,0.333873,1.470517
8,2.4,0.143336,0.34057,1.463819
8,2.5,0.1445,0.347185,1.457205
8,2.6,0.145478,0.353733,1.450657
8,2.7,0.146276,0.360229,1.444161
8,2.8,0.1469,0.36669,1.4377
8,2.9,0.147355,0.373132,1.431258
8,3.0,0.147645,0.379572,1.424818
8,3.1,0.147776,0.386028,1.418362
8,3.2,0.14775,0.392518,1.411872
8,3.3,0.147573,0.399059,1.405331
8,3.4,0.147246,0.40567,1.39872
8,3.5,0.146774,0.41237,1.392019
8,3.6,0.146158,0.419179,1.385211
8,3.7,0.145402,0.426115,1.378275
8,3.8,0.144507,0.433199,1.371191
8,3.9,0.143475,0.440451,1.363939
8,4.0,0.142309,0.447892,1.356498
8,4.1,0.141009,0.455544,1.348846
8,4.2,0.139577,0.463428,1.340962
8,4.3,0.138014,0.471565,1.332824
8,4.4,0.136322,0.47998,1.32441
8,4.5,0.134501,0.488695,1.315695
8,4.6,0.132553,0.497734,1.306656
8,4.7,0.13048,0.50712,1.29727
8,4.8,0.128282,0.516879,1.287511
8,4.9,0.125961,0.527034,1.277356
8,5.0,0.123519,0.53761,1.26678
8,5.1,0.120959,0.548633,1.255757
8,5.2,0.118284,0.560127,1.244263
8,5.3,0.115496,0.572117,1.232273
8,5.4,0.1126,0.584627,1.219763
8,5.5,0.109601,0.597681,1.206709
8,5.6,0.106504,0.6113,1.19309
8,5.7,0.103316,0.625506,1.178884
8,5.8,0.100045,0.640317,1.164073
8,5.9,0.0967,0.655751,1.148639
8,6.0,0.093292,0.67182,1.13257
8,6.1,0.089831,0.688535,1.115855
8,6.2,0.086332,0.705901,1.098488
8,6.3,0.082808,0.723921,1.080469
8,6.4,0.079276,0.742588,1.061801
8,6.5,0.075751,0.761894,1.042496
8,6.6,0.072253,0.781819,1.022571
8,6.7,0.0688,0.80234,1.00205
8,6.8,0.06541,0.823422,0.980967
8,6.9,0.062103,0.845027,0.959363
8,7.0,0.058896,0.867104,0.937286
8,7.1,0.055807,0.889596,0.914794
8,7.2,0.052852,0.912438,0.891952
8,7.3,0.050043,0.93556,0.86883
8,7.4,0.047392,0.958883,0.845507
8,7.5,0.044906,0.982325,0.822065
8,7.6,0.04259,1.005801,0.798589
8,7.7,0.040446,1.029223,0.775167
8,7.8,0.038473,1.052504,0.751886
8,7.9,0.036666,1.075559,0.72883
8,8.0,0.035019,1.098306,0.706084
8,8.1,0.033524,1.120667,0.683723
8,8.2,0.032171,1.14257,0.661819
8,8.3,0.03095,1.163951,0.640439
8,8.4,0.02985,1.184752,0.619638
8,8.5,0.02886,1.204923,0.599467
8,8.6,0.027969,1.224424,0.579966
8,8.7,0.027168,1.243221,0.561169
8,8.8,0.026447,1.261289,0.543101
8,8.9,0.025797,1.27861,0.52578
8,9.0,0.02521,1.295173,0.509216
8,9.1,0.02468,1.310975,0.493415
8,9.2,0.024201,1.326016,0.478374
8,9.3,0.023766,1.340302,0.464088
8,9.4,0.023372,1.353846,0.450544
8,9.5,0.023013,1.366661,0.437729
8,9.6,0.022687,1.378766,0.425624
8,9.7,0.022389,1.390181,0.414209
8,9.8,0.022117,1.40093,0.40346
8,9.9,0.021869,1.411036,0.393353
8,10.0,0.021641,1.420527,0.383863
9,0.0,0.003146,0.11943,2.207622
9,0.1,0.012724,0.137949,2.189104
9,0.2,0.021766,0.157458,2.169595
9,0.3,0.030248,0.178003,2.14905
9,0.4,0.038149,0.199621,2.127431
9,0.5,0.04545,0.222351,2.104702
9,0.6,0.05213,0.246226,2.080827
9,0.7,0.058173,0.271282,2.055771
9,0.8,0.063562,0.297557,2.029496
9,0.9,0.068282,0.32509,2.001963
9,1.0,0.072323,0.353924,1.973129
9,1.1,0.075673,0.384106,1.942946
9,1.2,0.078328,0.41569,1.911362
9,1.3,0.080283,0.448732,1.87832
9,1.4,0.08154,0.483292,1.84376
9,1.5,0.082104,0.519434,1.807619
9,1.6,0.081988,0.55722,1.769832
9,1.7,0.081209,0.596715,1.730338
9,1.8,0.079792,0.637974,1.689079
9,1.9,0.077773,0.681046,1.646007
9,2.0,0.075195,0.725964,1.601089
9,2.1,0.072114,0.772741,1.554311
9,2.2,0.068597,0.821363,1.505689
9,2.3,0.064721,0.871782,1.455271
9,2.4,0.060578,0.923907,1.403145
9,2.5,0.056266,0.977602,1.349451
9,2.6,0.051891,1.032675,1.294378
9,2.7,0.047559,1.08888,1.238173
9,2.8,0.043372,1.145918,1.181135
9,2.9,0.03942,1.203439,1.123614
9,3.0,0.035777,1.261053,1.066
9,3.1,0.032492,1.318345,1.008708
9,3.2,0.029592,1.37489,0.952163
9,3.3,0.027077,1.430274,0.896779
9,3.4,0.024932,1.484107,0.842945
9,3.5,0.023122,1.536044,0.791009
9,3.6,0.021609,1.585789,0.741264
9,3.7,0.020349,1.633107,0.693945
9,3.8,0.019301,1.677827,0.649226
9,3.9,0.018428,1.719834,0.607218
9,4.0,0.017698,1.759072,0.567981
9,4.1,0.017083,1.795533,0.53152
9,4.2,0.016562,1.829252,0.4978
9,4.3,0.016119,1.860301,0.466752
9,4.4,0.015739,1.888776,0.438277
9,4.5,0.015411,1.914796,0.412256
9,4.6,0.015127,1.938496,0.388557
9,4.7,0.014881,1.960017,0.367035
9,4.8,0.014666,1.979508,0.347544
9,4.9,0.014478,1.997118,0.329935
9,5.0,0.014314,2.012992,0.314061
9,5.1,0.01417,2.027274,0.299779
9,5.2,0.014043,2.040101,0.286952
9,5.3,0.013931,2.051603,0.27545
9,5.4,0.013833,2.061902,0.265151
9,5.5,0.013747,2.071112,0.25594
9,5.6,0.013671,2.079339,0.247713
9,5.7,0.013604,2.086681,0.240372
9,5.8,0.013545,2.093227,0.233826
9,5.9,0.013492,2.099058,0.227995
9,6.0,0.013446,2.104249,0.222804
9,6.1,0.013405,2.108866,0.218186
9,6.2,0.013369,2.112972,0.21408
9,6.3,0.013337,2.116621,0.210431
9,6.4,0.013309,2.119863,0.20719
9,6.5,0.013284,2.122741,0.204312
9,6.6,0.013262,2.125295,0.201757
9,6.7,0.013243,2.127562,0.199491
9,6.8,0.013226,2.129573,0.19748
9,6.9,0.01321,2.131356,0.195697
9,7.0,0.013197,2.132937,0.194115
9,7.1,0.013185,2.134339,0.192713
9,7.2,0.013175,2.135582,0.191471
9,7.3,0.013165,2.136683,0.19037
9,7.4,0.013157,2.137659,0.189394
9,7.5,0.01315,2.138523,0.18853
9,7.6,0.013143,2.139289,0.187764
9,7.7,0.013137,2.139967,0.187085
9,7.8,0.013132,2.140568,0.186485
9,7.9,0.013128,2.1411,0.185952
9,8.0,0.013124,2.141572,0.185481
9,8.1,0.01312,2.141989,0.185064
9,8.2,0.013117,2.142359,0.184694
9,8.3,0.013115,2.142686,0.184367
9,8.4,0.013112,2.142976,0.184077
9,8.5,0.01311,2.143232,0.18382
9,8.6,0.013108,2.143459,0.183593
9,8.7,0.013106,2.143661,0.183392
9,8.8,0.013105,2.143839,0.183214
9,8.9,0.013104,2.143996,0.183056
9,9.0,0.013102,2.144136,0.182917
9,9.1,0.013101,2.144259,0.182793
9,9.2,0.013101,2.144369,0.182684
9,9.3,0.0131,2.144466,0.182587
9,9.4,0.013099,2.144551,0.182501
9,9.5,0.013098,2.144627,0.182425
9,9.6,0.013098,2.144694,0.182358
9,9.7,0.013097,2.144754,0.182299
9,9.8,0.013097,2.144807,0.182246
9,9.9,0.013096,2.144853,0.1822
9,10.0,0.013096,2.144894,0.182158
10,0.0,0.037493,0.485379,1.314563
10,0.1,0.041649,0.509132,1.29081
10,0.2,0.04512,0.532866,1.267077
10,0.3,0.047961,0.556592,1.243351
10,0.4,0.050223,0.580326,1.219617
10,0.5,0.051953,0.604086,1.195857
10,0.6,0.053195,0.627889,1.172054
10,0.7,0.053993,0.651753,1.14819
10,0.8,0.054388,0.675693,1.12425
10,0.9,0.05442,0.699724,1.100219
10,1.0,0.054129,0.723856,1.076087
10,1.1,0.053554,0.748094,1.051849
10,1.2,0.052733,0.772439,1.027503
10,1.3,0.051703,0.796888,1.003055
10,1.4,0.050501,0.821427,0.978516
10,1.5,0.049159,0.84604,0.953903
10,1.6,0.047713,0.870702,0.929241
10,1.7,0.046193,0.895381,0.904562
10,1.8,0.044627,0.92004,0.879903
10,1.9,0.043043,0.944634,0.855308
10,2.0,0.041464,0.969115,0.830828
10,2.1,0.03991,0.993429,0.806514
10,2.2,0.0384,1.017518,0.782425
10,2.3,0.036945,1.041325,0.758618
10,2.4,0.035559,1.064789,0.735153
10,2.5,0.034247,1.087852,0.71209
10,2.6,0.033016,1.110457,0.689486
10,2.7,0.031867,1.132549,0.667393
10,2.8,0.030802,1.154079,0.645864
10,2.9,0.029817,1.175001,0.624942
10,3.0,0.028912,1.195275,0.604668
10,3.1,0.028081,1.214868,0.585075
10,3.2,0.027321,1.233752,0.566191
10,3.3,0.026627,1.251906,0.548037
10,3.4,0.025993,1.269316,0.530627
10,3.5,0.025416,1.285971,0.513972
10,3.6,0.024889,1.301868,0.498074
10,3.7,0.024409,1.31701,0.482932
10,3.8,0.023972,1.331403,0.46854
10,3.9,0.023573,1.345056,0.454886
10,4.0,0.023208,1.357985,0.441957
10,4.1,0.022876,1.370207,0.429736
10,4.2,0.022571,1.381742,0.418201
10,4.3,0.022293,1.392611,0.407332
10,4.4,0.022039,1.402838,0.397105
10,4.5,0.021805,1.412449,0.387494
10,4.6,0.021592,1.421469,0.378474
10,4.7,0.021396,1.429924,0.370019
10,4.8,0.021216,1.437842,0.362101
10,4.9,0.02105,1.445248,0.354695
10,5.0,0.020899,1.45217,0.347773
10,5.1,0.020759,1.458632,0.341311
10,5.2,0.020631,1.464661,0.335281
10,5.3,0.020513,1.470282,0.329661
10,5.4,0.020405,1.475517,0.324426
10,5.5,0.020305,1.480391,0.319552
10,5.6,0.020213,1.484925,0.315018
10,5.7,0.020128,1.489141,0.310802
10,5.8,0.02005,1.493059,0.306884
10,5.9,0.019978,1.496698,0.303245
10,6.0,0.019912,1.500076,0.299867
10,6.1,0.019851,1.503211,0.296732
10,6.2,0.019795,1.506119,0.293823
10,6.3,0.019743,1.508816,0.291127
10,6.4,0.019696,1.511316,0.288627
10,6.5,0.019652,1.513632,0.28631
10,6.6,0.019611,1.515779,0.284164
10,6.7,0.019574,1.517766,0.282177
10,6.8,0.019539,1.519606,0.280336
10,6.9,0.019507,1.52131,0.278633
10,7.0,0.019478,1.522887,0.277056
10,7.1,0.019451,1.524345,0.275597
10,7.2,0.019426,1.525695,0.274248
10,7.3,0.019403,1.526944,0.272999
10,7.4,0.019382,1.528098,0.271844
10,7.5,0.019362,1.529166,0.270777
10,7.6,0.019344,1.530153,0.26979
10,7.7,0.019327,1.531066,0.268877
10,7.8,0.019312,1.531909,0.268033
10,7.9,0.019298,1.532689,0.267254
10,8.0,0.019285,1.53341,0.266533
10,8.1,0.019272,1.534076,0.265867
10,8.2,0.019261,1.534691,0.265252
10,8.3,0.019251,1.535259,0.264683
10,8.4,0.019241,1.535785,0.264158
10,8.5,0.019233,1.53627,0.263673
10,8.6,0.019225,1.536718,0.263225
10,8.7,0.019217,1.537132,0.262811
10,8.8,0.01921,1.537514,0.262428
10,8.9,0.019204,1.537868,0.262075
10,9.0,0.019198,1.538194,0.261749
10,9.1,0.019193,1.538495,0.261448
10,9.2,0.019188,1.538773,0.261169
10,9.3,0.019183,1.53903,0.260913
10,9.4,0.019179,1.539267,0.260675
10,9.5,0.019175,1.539487,0.260456
10,9.6,0.019171,1.539689,0.260254
10,9.7,0.019168,1.539876,0.260067
10,9.8,0.019165,1.540048,0.259895
10,9.9,0.019162,1.540207,0.259735
10,10.0,0.019159,1.540354,0.259588
11,0.0,0.019153,0.2613,0.973678
11,0.1,0.027056,0.265848,0.969131
11,0.2,0.034383,0.269741,0.965237
11,0.3,0.041215,0.273004,0.961975
11,0.4,0.047616,0.27566,0.959318
11,0.5,0.053642,0.277734,0.957245
11,0.6,0.059337,0.279248,0.955731
11,0.7,0.064741,0.280225,0.954754
11,0.8,0.06989,0.280687,0.954291
11,0.9,0.074815,0.280657,0.954321
11,1.0,0.079542,0.280156,0.954823
11,1.1,0.084098,0.279204,0.955774
11,1.2,0.088505,0.277823,0.957156
11,1.3,0.092784,0.27603,0.958948
11,1.4,0.096955,0.273846,0.961133
11,1.5,0.101036,0.271288,0.963691
11,1.6,0.105043,0.268374,0.966605
11,1.7,0.108992,0.265121,0.969858
11,1.8,0.112897,0.261545,0.973434
11,1.9,0.116772,0.257663,0.977316
11,2.0,0.120629,0.25349,0.981489
11,2.1,0.124481,0.249042,0.985937
11,2.2,0.12834,0.244334,0.990644
11,2.3,0.132215,0.239382,0.995597
11,2.4,0.136117,0.2342,1.000779
11,2.5,0.140056,0.228804,1.006175
11,2.6,0.14404,0.22321,1.011769
11,2.7,0.148079,0.217433,1.017546
11,2.8,0.152179,0.21149,1.023489
11,2.9,0.15635,0.205397,1.029581
11,3.0,0.160596,0.199172,1.035806
11,3.1,0.164926,0.192833,1.042145
11,3.2,0.169345,0.186399,1.048579
11,3.3,0.173859,0.179889,1.05509
11,3.4,0.178472,0.173322,1.061656
11,3.5,0.183189,0.166721,1.068258
11,3.6,0.188013,0.160106,1.074873
11,3.7,0.192948,0.153499,1.08148
11,3.8,0.197997,0.146923,1.088055
11,3.9,0.203159,0.140402,1.094577
11,4.0,0.208438,0.133957,1.101021
11,4.1,0.213833,0.127613,1.107365
11,4.2,0.219343,0.121392,1.113587
11,4.3,0.224969,0.115316,1.119663
11,4.4,0.230707,0.109406,1.125573
11,4.5,0.236555,0.103682,1.131296
11,4.6,0.24251,0.098164,1.136815
11,4.7,0.248568,0.092866,1.142113
11,4.8,0.254725,0.087804,1.147175
11,4.9,0.260975,0.082989,1.15199
11,5.0,0.267313,0.07843,1.156549
11,5.1,0.273734,0.074133,1.160846
11,5.2,0.28023,0.070102,1.164877
11,5.3,0.286796,0.066337,1.168642
11,5.4,0.293425,0.062835,1.172143
11,5.5,0.30011,0.059592,1.175386
11,5.6,0.306846,0.0566,1.178379
11,5.7,0.313625,0.053848,1.18113
11,5.8,0.320441,0.051327,1.183651
11,5.9,0.327289,0.049023,1.185956
11,6.0,0.334162,0.046922,1.188057
11,6.1,0.341056,0.04501,1.189969
11,6.2,0.347966,0.043273,1.191706
11,6.3,0.354886,0.041695,1.193283
11,6.4,0.361813,0.040264,1.194715
11,6.5,0.368743,0.038965,1.196014
11,6.6,0.375673,0.037784,1.197194
11,6.7,0.382598,0.036711,1.198268
11,6.8,0.389517,0.035733,1.199246
11,6.9,0.396428,0.034839,1.200139
11,7.0,0.403327,0.034022,1.200957
11,7.1,0.410213,0.033271,1.201708
11,7.2,0.417084,0.032579,1.2024
11,7.3,0.423939,0.031939,1.203039
11,7.4,0.430777,0.031346,1.203633
11,7.5,0.437596,0.030793,1.204185
11,7.6,0.444395,0.030277,1.204702
11,7.7,0.451174,0.029792,1.205186
11,7.8,0.457932,0.029336,1.205643
11,7.9,0.464669,0.028905,1.206074
11,8.0,0.471383,0.028496,1.206482
11,8.1,0.478074,0.028108,1.206871
11,8.2,0.484742,0.027738,1.207241
11,8.3,0.491387,0.027384,1.207595
11,8.4,0.498008,0.027045,1.207934
11,8.5,0.504605,0.026719,1.208259
11,8.6,0.511178,0.026406,1.208573
11,8.7,0.517726,0.026104,1.208874
11,8.8,0.52425,0.025813,1.209166
11,8.9,0.53075,0.025531,1.209447
11,9.0,0.537224,0.025259,1.20972
11,9.1,0.543674,0.024995,1.209983
11,9.2,0.550098,0.024739,1.210239
11,9.3,0.556498,0.024491,1.210488
11,9.4,0.562873,0.024249,1.210729
11,9.5,0.569222,0.024015,1.210964
11,9.6,0.575546,0.023786,1.211192
11,9.7,0.581845,0.023564,1.211415
11,9.8,0.588119,0.023348,1.211631
11,9.9,0.594368,0.023137,1.211842
11,10.0,0.600591,0.022931,1.212048
12,0.0,0.007366,0.264067,1.067273
12,0.1,0.016175,0.271867,1.059474
12,0.2,0.02422,0.27903,1.052311
12,0.3,0.031613,0.285574,1.045767
12,0.4,0.038441,0.291516,1.039825
12,0.5,0.044774,0.296874,1.034467
12,0.6,0.050666,0.301666,1.029675
12,0.7,0.056166,0.305911,1.02543
12,0.8,0.061315,0.309627,1.021713
12,0.9,0.066149,0.312835,1.018506
12,1.0,0.0707,0.315553,1.015787
12,1.1,0.074996,0.317802,1.013539
12,1.2,0.079062,0.319599,1.011742
12,1.3,0.082923,0.320963,1.010377
12,1.4,0.0866,0.321914,1.009427
12,1.5,0.090112,0.322467,1.008874
12,1.6,0.093477,0.32264,1.008701
12,1.7,0.096712,0.322448,1.008892
12,1.8,0.099832,0.321908,1.009433
12,1.9,0.102853,0.321033,1.010307
12,2.0,0.105786,0.319838,1.011502
12,2.1,0.108645,0.318335,1.013005
12,2.2,0.111442,0.316537,1.014804
12,2.3,0.114188,0.314454,1.016886
12,2.4,0.116893,0.312098,1.019242
12,2.5,0.119566,0.309479,1.021861
12,2.6,0.122218,0.306606,1.024734
12,2.7,0.124856,0.303488,1.027852
12,2.8,0.12749,0.300134,1.031206
12,2.9,0.130128,0.296551,1.034789
12,3.0,0.132777,0.292748,1.038593
12,3.1,0.135444,0.288731,1.042609
12,3.2,0.138137,0.284508,1.046833
12,3.3,0.140862,0.280085,1.051256
12,3.4,0.143626,0.27547,1.055871
12,3.5,0.146436,0.270668,1.060672
12,3.6,0.149297,0.265688,1.065653
12,3.7,0.152216,0.260536,1.070805
12,3.8,0.155198,0.255219,1.076122
12,3.9,0.158249,0.249744,1.081597
12,4.0,0.161374,0.24412,1.08722
12,4.1,0.164579,0.238355,1.092986
12,4.2,0.167869,0.232458,1.098883
12,4.3,0.171248,0.226437,1.104903
12,4.4,0.174721,0.220304,1.111036
12,4.5,0.178293,0.214069,1.117272
12,4.6,0.181968,0.207743,1.123597
12,4.7,0.185749,0.201339,1.130001
12,4.8,0.189641,0.194871,1.13647
12,4.9,0.193647,0.188352,1.142989
12,5.0,0.197769,0.181797,1.149543
12,5.1,0.20201,0.175223,1.156118
12,5.2,0.206373,0.168646,1.162695
12,5.3,0.210859,0.162083,1.169257
12,5.4,0.215469,0.155554,1.175787
12,5.5,0.220205,0.149076,1.182265
12,5.6,0.225066,0.142669,1.188672
12,5.7,0.230052,0.136353,1.194988
12,5.8,0.235162,0.130146,1.201195
12,5.9,0.240394,0.124069,1.207272
12,6.0,0.245747,0.118139,1.213201
12,6.1,0.251218,0.112376,1.218965
12,6.2,0.256803,0.106795,1.224546
12,6.3,0.2625,0.101413,1.229928
12,6.4,0.268302,0.096244,1.235097
12,6.5,0.274206,0.091299,1.240042
12,6.6,0.280206,0.086589,1.244752
12,6.7,0.286297,0.082121,1.24922
12,6.8,0.292472,0.077901,1.25344
12,6.9,0.298726,0.07393,1.25741
12,7.0,0.305052,0.070211,1.26113
12,7.1,0.311443,0.066739,1.264602
12,7.2,0.317893,0.063511,1.26783
12,7.3,0.324397,0.060519,1.270821
12,7.4,0.330947,0.057756,1.273584
12,7.5,0.337537,0.055212,1.276129
12,7.6,0.344162,0.052874,1.278466
12,7.7,0.350816,0.050732,1.280609
12,7.8,0.357494,0.048772,1.282569
12,7.9,0.364191,0.04698,1.28436
12,8.0,0.370902,0.045345,1.285996
12,8.1,0.377623,0.043852,1.287489
12,8.2,0.384351,0.04249,1.288851
12,8.3,0.391081,0.041245,1.290095
12,8.4,0.397811,0.040107,1.291233
12,8.5,0.404538,0.039066,1.292275
12,8.6,0.411259,0.03811,1.293231
12,8.7,0.417972,0.037231,1.29411
12,8.8,0.424675,0.036421,1.29492
12,8.9,0.431367,0.035672,1.295669
12,9.0,0.438044,0.034977,1.296363
12,9.1,0.444708,0.034331,1.29701
12,9.2,0.451355,0.033728,1.297613
12,9.3,0.457985,0.033162,1.298178
12,9.4,0.464597,0.032631,1.298709
12,9.5,0.471191,0.032131,1.29921
12,9.6,0.477765,0.031658,1.299683
12,9.7,0.484318,0.031209,1.300132
12,9.8,0.490852,0.030782,1.300559
12,9.9,0.497364,0.030374,1.300966
12,10.0,0.503855,0.029985,1.301356
13,0.0,0.033821,0.246718,2.581695
13,0.1,0.040743,0.28491,2.543504
13,0.2,0.046797,0.326591,2.501823
13,0.3,0.051929,0.371987,2.456427
13,0.4,0.056091,0.421317,2.407096
13,0.5,0.059244,0.474793,2.353621
13,0.6,0.06136,0.532607,2.295807
13,0.7,0.062427,0.594931,2.233483
13,0.8,0.06245,0.661897,2.166517
13,0.9,0.061461,0.733586,2.094828
13,1.0,0.059521,0.810005,2.018409
13,1.1,0.056725,0.891065,1.937349
13,1.2,0.053203,0.976554,1.85186
13,1.3,0.049124,1.066116,1.762298
13,1.4,0.044687,1.159227,1.669187
13,1.5,0.040109,1.255184,1.57323
