id,t,x0,x1
0,29.6,2.306995,3.810866
0,30.0,2.364041,4.305647
0,30.4,2.135607,4.644918
0,30.8,1.623293,4.629524
0,31.2,1.027698,4.17856
0,31.6,0.901237,3.621912
0,32.0,1.117332,3.230457
0,32.4,1.505376,3.112033
0,32.8,1.944645,3.304124
0,33.2,2.273393,3.731068
0,33.6,2.373139,4.231624
0,34.0,2.191538,4.609247
0,34.4,1.721142,4.662195
0,34.8,1.103756,4.2701
0,35.2,0.888622,3.703651
0,35.6,1.067685,3.276396
0,36.0,1.435451,3.108927
0,36.4,1.87785,3.253535
0,36.8,2.234625,3.652642
0,37.2,2.376198,4.154768
0,37.6,2.241189,4.566383
0,38.0,1.81463,4.684309
0,38.4,1.191735,4.358702
0,38.8,0.883446,3.789197
0,39.2,1.022266,3.328563
0,39.6,1.367662,3.113621
0,40.0,1.809133,3.209472
1,0.0,4.771426,8.671531
1,0.4,4.132986,10.223621
1,0.8,2.784252,10.686883
1,1.2,1.865536,9.652767
1,1.6,1.316997,8.225688
1,2.0,1.42547,7.294779
1,2.4,0.754984,5.940189
1,2.8,0.947175,4.849742
1,3.2,1.391727,4.179116
1,3.6,2.209088,4.192871
1,4.0,3.061228,4.91875
1,4.4,3.618483,6.093775
1,4.8,3.761366,7.369697
1,5.2,3.463343,8.389528
1,5.6,2.661199,8.753103
1,6.0,1.085779,7.831047
1,6.4,1.498134,7.132051
1,6.8,0.709954,5.794482
1,7.2,0.931374,4.716465
1,7.6,1.454058,4.101398
1,8.0,2.318512,4.208059
1,8.4,3.164008,5.019223
1,8.8,3.682442,6.245237
1,9.2,3.774886,7.530384
1,9.6,3.419181,8.513023
1,10.0,2.536546,8.776029
1,10.4,0.922742,7.678283
1,10.8,1.685869,7.151186
1,11.2,0.773573,5.894213
1,11.6,0.944939,4.80953
1,12.0,1.41226,4.15695
1,12.4,2.243349,4.199723
1,12.8,3.092649,4.951653
1,13.2,3.63722,6.141565
1,13.6,3.764108,7.419149
1,14.0,3.448196,8.426253
1,14.4,2.621758,8.757962
1,14.8,1.024773,7.777156
1,15.2,1.572034,7.157379
1,15.6,0.715711,5.834733
1,16.0,0.932121,4.751079
1,16.4,1.435325,4.119667
1,16.8,2.288616,4.200998
1,17.2,3.13729,4.990068
1,17.6,3.666851,6.203728
1,18.0,3.773085,7.487896
1,18.4,3.432937,8.48205
1,18.8,2.572224,8.773802
1,19.2,0.956537,7.719707
1,19.6,1.654979,7.173243
1,20.0,0.74742,5.887632
1,20.4,0.941262,4.801246
1,20.8,1.414174,4.150647
1,21.2,2.24893,4.198211
1,21.6,3.098881,4.955359
1,22.0,3.641943,6.149095
1,22.4,3.766337,7.428406
1,22.8,3.447303,8.434712
1,23.2,2.616349,8.762059
1,23.6,1.015257,7.771712
1,24.0,1.585324,7.165063
1,24.4,0.718055,5.845569
1,24.8,0.932892,4.760701
1,25.2,1.43055,4.125067
1,25.6,2.280566,4.199567
1,26.0,3.129879,4.982495
1,26.4,3.662351,6.192575
1,26.8,3.772293,7.47623
1,27.2,3.436362,8.473267
1,27.6,2.581571,8.772553
1,28.0,0.967233,7.73088
1,28.4,1.643659,7.175798
1,28.8,0.740505,5.882497
1,29.2,0.939713,4.795906
1,29.6,1.416004,4.147032
1,30.0,2.252893,4.197982
1,30.4,3.102943,4.958516
1,30.8,3.644758,6.154516
1,31.2,3.767349,7.434595
1,31.6,3.446164,8.439926
1,32.0,2.612167,8.763893
1,32.4,1.008733,7.766894
1,32.8,1.593802,7.168321
1,33.2,0.720227,5.851562
1,33.6,0.933624,4.766186
1,34.0,1.42804,4.128305
1,34.4,2.276112,4.199021
1,34.8,3.125671,4.978454
1,35.2,3.659707,6.18643
1,35.6,3.771691,7.469661
1,36.0,3.438112,8.468173
1,36.4,2.58663,8.771543
1,36.8,0.973435,7.736866
1,37.2,1.636721,7.176207
1,37.6,0.736823,5.878784
1,38.0,0.938763,4.79218
1,38.4,1.41738,4.14458
1,38.8,2.255722,4.197943
1,39.2,3.105791,4.960851
1,39.6,3.646686,6.158394
1,40.0,3.767988,7.438949
2,0.0,2.277461,8.237701
2,0.4,1.192485,7.20004
2,0.8,1.355174,6.5005
2,1.2,0.791851,5.393131
2,1.6,0.941546,4.476261
2,2.0,1.373245,3.921787
2,2.4,2.166515,3.967598
2,2.8,3.008228,4.664546
2,3.2,3.553647,5.781929
2,3.6,3.658637,6.981894
2,4.0,3.266164,7.893467
2,4.4,2.217476,8.043515
2,4.8,1.072717,6.978416
2,5.2,1.408383,6.357389
2,5.6,0.728964,5.254477
2,6.0,0.935541,4.352451
2,6.4,1.447386,3.855026
2,6.8,2.291499,3.996961
2,7.2,3.12366,4.783164
2,7.6,3.620747,5.951938
2,8.0,3.661694,7.15484
2,8.4,3.190768,8.011619
2,8.8,2.006855,8.011767
2,9.2,0.711199,6.733526
2,9.6,1.874659,6.297774
2,10.0,1.054141,5.52078
2,10.4,0.91515,4.594055
2,10.8,1.284061,3.97218
2,11.2,2.0359,3.917954
2,11.6,2.896234,4.528143
2,12.0,3.498441,5.60314
2,12.4,3.672396,6.812948
2,12.8,3.358101,7.792039
2,13.2,2.430704,8.09547
2,13.6,0.979766,7.130169
2,14.0,1.656478,6.757221
2,14.4,0.674058,5.610671
2,14.8,0.996136,4.677768
2,15.2,1.286765,4.054999
2,15.6,1.981819,3.959349
2,16.0,2.815956,4.507451
2,16.4,3.425798,5.526771
2,16.8,3.62703,6.701935
2,17.2,3.353191,7.676516
2,17.6,2.4919,8.022701
2,18.0,0.91004,7.102677
2,18.4,1.750783,6.795958
2,18.8,0.71019,5.687534
2,19.2,1.069049,4.778051
2,19.6,1.276224,4.145644
2,20.0,1.907332,3.993099
2,20.4,2.716023,4.463885
2,20.8,3.342489,5.419241
2,21.2,3.583501,6.561027
2,21.6,3.364004,7.542708
2,22.0,2.585938,7.955753
2,22.4,0.964298,7.151284
2,22.8,1.700755,6.816101
2,23.2,0.679118,5.672718
2,23.6,1.047813,4.752612
2,24.0,1.27678,4.120975
2,24.4,1.925186,3.982059
2,24.8,2.741825,4.472798
2,25.2,3.365109,5.44553
2,25.6,3.596469,6.597242
2,26.0,3.363282,7.578638
2,26.4,2.564269,7.976321
2,26.8,0.936773,7.138243
2,27.2,1.737126,6.828545
2,27.6,0.694488,5.701084
2,28.0,1.078944,4.791934
2,28.4,1.274766,4.158275
2,28.8,1.896907,3.997776
2,29.2,2.701902,4.457639
2,29.6,3.330708,5.403942
2,30.0,3.577426,6.541059
2,30.4,3.365674,7.523856
2,30.8,2.599162,7.946338
2,31.2,0.98329,7.162167
2,31.6,1.675437,6.808249
2,32.0,0.670398,5.655043
2,32.4,1.027289,4.728256
2,32.8,1.277358,4.097476
2,33.2,1.942199,3.971554
2,33.6,2.766262,4.481193
2,34.0,3.3865,5.470347
2,34.4,3.608776,6.631487
2,34.8,3.362685,7.612674
2,35.2,2.543717,7.995814
2,35.6,0.918753,7.128735
2,36.0,1.758469,6.832493
2,36.4,0.705559,5.716515
2,36.8,1.094389,4.813551
2,37.2,1.272598,4.178051
2,37.6,1.880678,4.005177
2,38.0,2.679764,4.447915
2,38.4,3.312186,5.379984
2,38.8,3.567857,6.50975
2,39.2,3.368253,7.494274
2,39.6,2.619734,7.931445
2,40.0,1.017186,7.180426
3,0.0,2.28613,5.924227
3,0.4,1.938946,5.85184
3,0.8,1.47299,5.48645
3,1.2,1.124908,4.895435
3,1.6,1.168782,4.339985
3,2.0,1.541102,4.026682
3,2.4,2.136197,4.089689
3,2.8,2.757591,4.54311
3,3.2,3.205992,5.271593
3,3.6,3.380676,6.100673
3,4.0,3.24637,6.839391
3,4.4,2.770289,7.280151
3,4.8,1.833469,7.146206
3,5.2,0.705517,6.211088
3,5.6,1.442915,5.588113
3,6.0,1.035713,4.937681
3,6.4,1.087274,4.331406
3,6.8,1.470879,3.975658
3,7.2,2.088619,4.009587
3,7.6,2.745625,4.456552
3,8.0,3.228971,5.200401
3,8.4,3.431275,6.061549
3,8.8,3.317545,6.844538
3,9.2,2.858622,7.339656
3,9.6,1.941518,7.272045
3,10.0,0.747384,6.366055
3,10.4,1.551096,5.796161
3,10.8,1.017231,5.132838
3,11.2,0.98671,4.458489
3,11.6,1.313394,4.004682
3,12.0,1.900087,3.920318
3,12.4,2.589139,4.270043
3,12.8,3.147227,4.965256
3,13.2,3.436505,5.832156
3,13.6,3.410589,6.674515
3,14.0,3.046768,7.286335
3,14.4,2.267354,7.417721
3,14.8,0.930745,6.699034
3,15.2,1.507941,6.144778
3,15.6,0.806651,5.331021
3,16.0,0.8748,4.57832
3,16.4,1.175448,4.040601
3,16.8,1.73527,3.853664
3,17.2,2.446813,4.114722
3,17.6,3.068795,4.762963
3,18.0,3.433931,5.63056
3,18.4,3.482799,6.519347
3,18.8,3.195188,7.223566
3,19.2,2.515691,7.506991
3,19.6,1.238608,7.00524
3,20.0,1.257141,6.246898
3,20.4,0.753112,5.359788
3,20.8,0.86367,4.599423
3,21.2,1.1586,4.051316
3,21.6,1.711924,3.849825
3,22.0,2.423702,4.096388
3,22.4,3.053256,4.735156
3,22.8,3.42893,5.599975
3,23.2,3.488848,6.49279
3,23.6,3.212741,7.208002
3,24.0,2.548004,7.51125
3,24.4,1.291081,7.043177
3,24.8,1.184916,6.238639
3,25.2,0.810757,5.370875
3,25.6,0.871468,4.6123
3,26.0,1.156416,4.062149
3,26.4,1.703025,3.854936
3,26.8,2.411333,4.093634
3,27.2,3.041893,4.72533
3,27.6,3.421321,5.585545
3,28.0,3.486269,6.476899
3,28.4,3.216125,7.194301
3,28.8,2.55953,7.504635
3,29.2,1.315689,7.052125
3,29.6,1.137181,6.222932
3,30.0,0.859635,5.37507
3,30.4,0.875066,4.618425
3,30.8,1.155325,4.067277
3,31.2,1.698759,3.857322
3,31.6,2.405428,4.092266
3,32.0,3.036482,4.720592
3,32.4,3.417722,5.578633
3,32.8,3.485084,6.469316
3,33.2,3.217788,7.187798
3,33.6,2.565069,7.501536
3,34.0,1.327505,7.056474
3,34.4,1.112965,6.215506
3,34.8,0.887429,5.379341
3,35.2,0.876519,4.623623
3,35.6,1.153519,4.071165
3,36.0,1.694566,3.858547
3,36.4,2.400232,4.0902
3,36.8,3.032091,4.715805
3,37.2,3.415159,5.572312
3,37.6,3.484755,6.462852
3,38.0,3.219985,7.182731
3,38.4,2.570608,7.499879
3,38.8,1.338351,7.061652
3,39.2,1.091204,6.210276
3,39.6,0.914421,5.385537
3,40.0,0.877667,4.630552
4,0.0,3.382381,4.167137
4,0.4,3.214728,5.264125
4,0.8,2.429568,5.868863
4,1.2,0.88236,5.445411
4,1.6,1.902986,5.341689
4,2.0,0.714627,4.729206
4,2.4,1.472132,4.313229
4,2.8,0.908986,3.854229
4,3.2,0.89575,3.365443
4,3.6,1.146574,3.05109
4,4.0,1.541714,2.997571
4,4.4,1.962469,3.227973
4,4.8,2.246358,3.656668
4,5.2,2.274943,4.115586
4,5.6,1.990044,4.397619
4,6.0,1.395924,4.292453
4,6.4,0.871145,3.802779
4,6.8,0.906476,3.322333
4,7.2,1.179289,3.029613
4,7.6,1.586258,3.005715
4,8.0,2.00245,3.263477
4,8.4,2.265714,3.706134
4,8.8,2.264211,4.159171
4,9.2,1.944459,4.41231
4,9.6,1.324709,4.259036
4,10.0,0.85048,3.751017
4,10.4,0.922167,3.282688
4,10.8,1.213652,3.012602
4,11.2,1.629797,3.017754
4,11.6,2.038941,3.300599
4,12.0,2.280518,3.754175
4,12.4,2.24922,4.198461
4,12.8,1.895984,4.420689
4,13.2,1.256561,4.22062
4,13.6,0.839409,3.701178
4,14.0,0.940688,3.246678
4,14.4,1.248476,2.999492
4,14.8,1.671611,3.032632
4,15.2,2.071936,3.338251
4,15.6,2.291445,3.800135
4,16.0,2.231083,4.233538
4,16.4,1.845979,4.423729
4,16.8,1.193057,4.179262
4,17.2,0.835896,3.654025
4,17.6,0.961421,3.214489
4,18.0,1.283285,2.990181
4,18.4,1.71123,3.049927
4,18.8,2.101221,3.375855
4,19.2,2.29859,3.843491
4,19.6,2.210173,4.264117
4,20.0,1.795187,4.42161
4,20.4,1.135413,4.136025
4,20.8,0.837977,3.609434
4,21.2,0.98391,3.185693
4,21.6,1.318056,2.984251
4,22.0,1.748855,3.069348
4,22.4,2.127188,3.413378
4,22.8,2.302347,3.884479
4,23.2,2.186718,4.290593
4,23.6,1.743679,4.414767
4,24.0,1.083637,4.091451
4,24.4,0.843666,3.566688
4,24.8,1.007865,3.159456
4,25.2,1.353145,2.981116
4,25.6,1.785204,3.090779
4,26.0,2.150661,3.451263
4,26.4,2.303283,3.923942
4,26.8,2.160751,4.31385
4,27.2,1.690897,4.403721
4,27.6,1.036906,4.045604
4,28.0,0.851474,3.524865
4,28.4,1.033236,3.134885
4,28.8,1.389129,2.980275
4,29.2,1.82118,3.114322
4,29.6,2.172525,3.490212
4,30.0,2.301874,3.962924
4,30.4,2.132051,4.334826
4,30.8,1.63591,4.388791
4,31.2,0.994291,3.998245
4,31.6,0.860558,3.483132
4,32.0,1.06016,3.11129
4,32.4,1.426627,2.981448
4,32.8,1.857587,3.140232
4,33.2,2.193471,3.530958
4,33.6,2.29838,4.002352
4,34.0,2.100212,4.354209
4,34.4,1.577724,4.369994
4,34.8,0.955265,3.949106
4,35.2,0.870604,3.440969
4,35.6,1.088834,3.088312
4,36.0,1.466084,2.98458
4,36.4,1.894936,3.168797
4,36.8,2.213865,3.574039
4,37.2,2.292838,4.042819
4,37.6,2.064779,4.3723
4,38.0,1.51566,4.347127
4,38.4,0.919967,3.898154
4,38.8,0.881692,3.398339
4,39.2,1.119381,3.066001
4,39.6,1.507602,2.989795
4,40.0,1.933246,3.200157
5,0.0,1.169085,5.72176
5,0.4,1.152807,4.906009
5,0.8,1.646484,4.451301
5,1.2,2.504852,4.611515
5,1.6,3.37379,5.392161
5,2.0,3.952946,6.573956
5,2.4,4.135251,7.87255
5,2.8,3.894896,8.994824
5,3.2,3.172242,9.612754
5,3.6,1.606126,9.171234
5,4.0,1.874271,8.248052
5,4.4,0.728592,6.97255
5,4.8,1.601793,6.225938
5,5.2,1.268021,5.494028
5,5.6,1.378615,4.841804
5,6.0,1.943262,4.596639
5,6.4,2.768951,4.944806
5,6.8,3.510077,5.818599
5,7.2,3.941334,6.988006
5,7.6,3.986566,8.179591
5,8.0,3.614427,9.105389
5,8.4,2.716598,9.410312
5,8.8,0.931762,8.445148
5,9.2,2.192034,8.404536
5,9.6,0.868309,7.301611
5,10.0,1.492693,6.604633
5,10.4,0.91876,5.608713
5,10.8,1.068372,4.739911
5,11.2,1.670391,4.30626
5,11.6,2.613496,4.546169
5,12.0,3.511338,5.425447
5,12.4,4.075681,6.693084
5,12.8,4.220501,8.050211
5,13.2,3.92868,9.19507
5,13.6,3.131998,9.785318
5,14.0,1.392942,9.202146
5,14.4,1.503623,8.599315
5,14.8,1.636697,7.634528
5,15.2,0.671382,6.383475
5,15.6,1.075293,5.406461
5,16.0,1.262403,4.674664
5,16.4,1.917815,4.413975
5,16.8,2.834297,4.811016
5,17.2,3.628977,5.770597
5,17.6,4.07573,7.034744
5,18.0,4.111179,8.31297
5,18.4,3.712044,9.306107
5,18.8,2.766283,9.645673
5,19.2,0.928767,8.657178
5,19.6,2.408588,8.771477
5,20.0,0.899628,7.732064
5,20.4,1.641793,7.228592
5,20.8,0.756395,6.089555
5,21.2,0.94383,5.096949
5,21.6,1.34394,4.43205
5,22.0,2.165994,4.350697
5,22.4,3.134097,4.96336
5,22.8,3.868702,6.090572
5,23.2,4.206717,7.443343
5,23.6,4.115048,8.72143
5,24.0,3.565486,9.611589
5,24.4,2.365892,9.680526
5,24.8,1.511043,8.609171
5,25.2,1.634986,7.636955
5,25.6,0.671049,6.384942
5,26.0,1.076373,5.408181
5,26.4,1.262224,4.676208
5,26.8,1.916603,4.414639
5,27.2,2.832611,4.810464
5,27.6,3.627497,5.769
5,28.0,4.074805,7.032514
5,28.4,4.110949,8.310596
5,28.8,3.712635,9.304152
5,29.2,2.768144,9.644988
5,29.6,0.928422,8.657986
5,30.0,2.410008,8.773209
5,30.4,0.899724,7.734395
5,30.8,1.643086,7.232246
5,31.2,0.755971,6.092723
5,31.6,0.94438,5.099955
5,32.0,1.342607,4.434041
5,32.4,2.163237,4.350699
5,32.8,3.131181,4.961274
5,33.2,3.866608,6.087038
5,33.6,4.205794,7.439185
5,34.0,4.115423,8.717566
5,34.4,3.567402,9.609069
5,34.8,2.370662,9.681208
5,35.2,1.516428,8.614203
5,35.6,1.631342,7.635629
5,36.0,0.670896,6.382936
5,36.4,1.074422,5.405601
5,36.8,1.262242,4.673726
5,37.2,1.918252,4.413357
5,37.6,2.835093,4.810977
5,38.0,3.62979,5.771135
5,38.4,4.076352,7.035717
5,38.8,4.111506,8.314157
5,39.2,3.711992,9.30726
5,39.6,2.765641,9.646387
5,40.0,0.928945,8.657279
6,0.0,1.622282,7.74
6,0.4,1.669581,7.004006
6,0.8,0.856766,5.947764
6,1.2,1.718232,5.566401
6,1.6,0.814401,4.79196
6,2.0,0.865703,4.026311
6,2.4,1.052629,3.471467
6,2.8,1.466234,3.246556
6,3.2,1.96985,3.418184
6,3.6,2.371198,3.904945
6,4.0,2.530803,4.513977
6,4.4,2.394422,5.014236
6,4.8,1.955085,5.172072
6,5.2,1.290635,4.804432
6,5.6,0.897997,4.103387
6,6.0,1.031881,3.528796
6,6.4,1.416799,3.264556
6,6.8,1.912022,3.39041
6,7.2,2.328306,3.843575
6,7.6,2.517076,4.442175
6,8.0,2.416103,4.959482
6,8.4,2.014498,5.163497
6,8.8,1.370682,4.860597
6,9.2,0.916475,4.175605
6,9.6,1.007822,3.579329
6,10.0,1.369929,3.278008
6,10.4,1.859664,3.362508
6,10.8,2.291174,3.786614
6,11.2,2.507386,4.37794
6,11.6,2.438252,4.912691
6,12.0,2.068931,5.159059
6,12.4,1.443266,4.914399
6,12.8,0.936966,4.247264
6,13.2,0.985445,3.630532
6,13.6,1.325079,3.293702
6,14.0,1.808331,3.337681
6,14.4,2.253666,3.732399
6,14.8,2.496219,4.315289
6,15.2,2.457866,4.865532
6,15.6,2.119687,5.151404
6,16.0,1.514114,4.96318
6,16.4,0.96365,4.319303
6,16.8,0.965843,3.684156
6,17.2,1.28198,3.313098
6,17.6,1.756939,3.316523
6,18.0,2.214363,3.680401
6,18.4,2.482392,4.25276
6,18.8,2.474464,4.81617
6,19.2,2.167331,5.139137
6,19.6,1.584317,5.006496
6,20.0,0.997585,4.392094
6,20.4,0.94895,3.740671
6,20.8,1.240277,3.336351
6,21.2,1.70513,3.29891
6,21.6,2.172953,3.630252
6,22.0,2.465787,4.189893
6,22.4,2.488229,4.764286
6,22.8,2.212345,5.122316
6,23.2,1.65402,5.0446
6,23.6,1.038843,4.465804
6,24.0,0.934478,3.800209
6,24.4,1.199697,3.363352
6,24.8,1.652806,3.284667
6,25.2,2.129427,3.581775
6,25.6,2.446501,4.126584
6,26.0,2.499382,4.709947
6,26.4,2.255019,5.101246
6,26.8,1.723078,5.077744
6,27.2,1.087124,4.540242
6,27.6,0.922379,3.862731
6,28.0,1.160234,3.394023
6,28.4,1.600133,3.273854
6,28.8,2.08391,3.535132
6,29.2,2.424591,4.063037
6,29.6,2.507947,4.653373
6,30.0,2.295334,5.076134
6,30.4,1.79107,5.105861
6,30.8,1.14186,4.614661
6,31.2,0.913086,3.927993
6,31.6,1.122257,3.428361
6,32.0,1.547555,3.266815
6,32.4,2.036657,3.490872
6,32.8,2.400034,3.999768
6,33.2,2.513702,4.594906
6,33.6,2.33293,5.047041
6,34.0,1.857318,5.128523
6,34.4,1.202162,4.687709
6,34.8,0.907581,3.995544
6,35.2,1.086445,3.466375
6,35.6,1.495731,3.264069
6,36.0,1.988014,3.449787
6,36.4,2.372771,3.937525
6,36.8,2.516274,4.534982
6,37.2,2.367239,5.013971
6,37.6,1.920997,5.14512
6,38.0,1.266843,4.757684
6,38.4,0.907198,4.064786
6,38.8,1.053582,3.508022
6,39.2,1.445369,3.266092
6,39.6,1.938383,3.412675
6,40.0,2.342761,3.877053
7,0.0,1.727731,4.473582
7,0.4,1.569657,4.292808
7,0.8,1.517472,4.066998
7,1.2,1.626171,3.918981
7,1.6,1.857126,3.944015
7,2.0,2.107167,4.159628
7,2.4,2.259417,4.494471
7,2.8,2.228412,4.812284
7,3.2,1.974723,4.946943
7,3.6,1.528775,4.749825
7,4.0,1.137323,4.240778
7,4.4,1.152283,3.730976
7,4.8,1.502929,3.484135
7,5.2,2.024693,3.629914
7,5.6,2.492906,4.133892
7,6.0,2.714544,4.811871
7,6.4,2.590554,5.406606
7,6.8,2.06127,5.620685
7,7.2,1.127332,5.13733
7,7.6,0.814953,4.321574
7,8.0,0.964519,3.668694
7,8.4,1.396103,3.343415
7,8.8,2.009847,3.476498
7,9.2,2.567112,4.035218
7,9.6,2.847293,4.812144
7,10.0,2.746307,5.523126
7,10.4,2.200811,5.842915
7,10.8,1.152876,5.389385
7,11.2,0.867486,4.561133
7,11.6,0.902485,3.847423
7,12.0,1.243786,3.409179
7,12.4,1.813395,3.394183
7,12.8,2.410861,3.833064
7,13.2,2.789072,4.563884
7,13.6,2.812013,5.320585
7,14.0,2.414727,5.793854
7,14.4,1.514371,5.61553
7,14.8,0.681052,4.720029
7,15.2,0.876783,3.960605
7,15.6,1.164014,3.462677
7,16.0,1.700923,3.363452
7,16.4,2.312333,3.726922
7,16.8,2.742903,4.421696
7,17.2,2.835337,5.194086
7,17.6,2.519007,5.742177
7,18.0,1.715802,5.711254
7,18.4,0.739499,4.880579
7,18.8,0.96204,4.132704
7,19.2,1.112337,3.592932
7,19.6,1.564059,3.391618
7,20.0,2.150915,3.632411
7,20.4,2.625706,4.237302
7,20.8,2.804015,4.98392
7,21.2,2.600664,5.589023
7,21.6,1.949672,5.725679
7,22.0,0.924437,5.073281
7,22.4,0.963775,4.31811
7,22.8,1.017093,3.704034
7,23.2,1.411329,3.389267
7,23.6,1.994149,3.510835
7,24.0,2.530683,4.042195
7,24.4,2.804813,4.787158
7,24.8,2.710572,5.471101
7,25.2,2.185316,5.778258
7,25.6,1.179682,5.343432
7,26.0,0.816978,4.501294
7,26.4,0.908487,3.795673
7,26.8,1.278688,3.383593
7,27.2,1.865085,3.407418
7,27.6,2.456837,3.881466
7,28.0,2.811664,4.629869
7,28.4,2.80262,5.380404
7,28.8,2.366257,5.819059
7,29.2,1.41906,5.570298
7,29.6,0.688832,4.666006
7,30.0,0.87077,3.913113
7,30.4,1.187732,3.433475
7,30.8,1.743256,3.365886
7,31.2,2.355016,3.761913
7,31.6,2.768661,4.476555
7,32.0,2.835088,5.249433
7,32.4,2.486441,5.774413
7,32.8,1.641086,5.689412
7,33.2,0.704546,4.823513
7,33.6,0.925509,4.067156
7,34.0,1.129725,3.541508
7,34.4,1.615006,3.378176
7,34.8,2.21304,3.66614
7,35.2,2.672164,4.306653
7,35.6,2.818097,5.064688
7,36.0,2.572007,5.649841
7,36.4,1.864066,5.725242
7,36.8,0.844032,4.997443
7,37.2,0.988857,4.255626
7,37.6,1.059559,3.674661
7,38.0,1.463996,3.398868
7,38.4,2.041831,3.556747
7,38.8,2.55409,4.106403
7,39.2,2.795858,4.845346
7,39.6,2.668233,5.498569
7,40.0,2.108369,5.749691
8,0.0,3.107678,4.46269
8,0.4,3.643871,5.810132
8,0.8,3.695697,7.18238
8,1.2,3.257097,8.163343
8,1.6,2.23812,8.269422
8,2.0,0.842574,6.978938
8,2.4,1.623862,6.309667
8,2.8,0.98519,5.28465
8,3.2,1.06953,4.354708
8,3.6,1.615102,3.924582
8,4.0,2.40182,4.192457
8,4.4,3.073406,5.047603
8,4.8,3.400793,6.174938
8,5.2,3.314927,7.214229
8,5.6,2.786292,7.789717
8,6.0,1.702411,7.43499
8,6.4,0.641655,6.004673
8,6.8,1.035499,4.926779
8,7.2,1.26829,4.179907
8,7.6,1.903678,4.003719
8,8.0,2.657913,4.496398
8,8.4,3.201732,5.458717
8,8.8,3.376447,6.55938
8,9.2,3.138002,7.442234
8,9.6,2.442307,7.721272
8,10.0,1.173878,6.897161
8,10.4,1.072284,5.767445
8,10.8,0.927323,4.68881
8,11.2,1.321224,3.999267
8,11.6,2.061057,3.965452
8,12.0,2.834682,4.614862
8,12.4,3.329096,5.686388
8,12.8,3.422343,6.824021
8,13.2,3.083689,7.65803
8,13.6,2.251124,7.773311
8,14.0,0.89993,6.666101
8,14.4,1.353969,5.776839
8,14.8,1.046549,4.811121
8,15.2,1.337858,4.127735
8,15.6,2.004032,4.040597
8,16.0,2.742555,4.607336
8,16.4,3.241408,5.602522
8,16.8,3.363257,6.689966
8,17.2,3.069901,7.512991
8,17.6,2.3088,7.677382
8,18.0,1.009467,6.691606
8,18.4,1.204754,5.692721
8,18.8,0.996618,4.682307
8,19.2,1.371871,4.033763
8,19.6,2.092483,4.02655
8,20.0,2.838301,4.677994
8,20.4,3.308388,5.730476
8,20.8,3.38465,6.834939
8,21.2,3.035107,7.626938
8,21.6,2.195786,7.694653
8,22.0,0.879006,6.56158
8,22.4,1.317799,5.643785
8,22.8,1.089475,4.719131
8,23.2,1.421883,4.110352
8,23.6,2.100279,4.108137
8,24.0,2.808901,4.732174
8,24.4,3.258226,5.740092
8,24.8,3.3288,6.796044
8,25.2,2.985397,7.54535
8,25.6,2.166576,7.587674
8,26.0,0.893258,6.472548
8,26.4,1.236612,5.503456
8,26.8,1.105147,4.595461
8,27.2,1.505749,4.062726
8,27.6,2.214191,4.161956
8,28.0,2.899722,4.865043
8,28.4,3.297108,5.904851
8,28.8,3.307068,6.940139
8,29.2,2.897635,7.612833
8,29.6,1.992964,7.506402
8,30.0,0.782072,6.250696
8,30.4,1.21573,5.263704
8,30.8,1.217002,4.460463
8,31.2,1.686997,4.087943
8,31.6,2.390584,4.342595
8,32.0,2.998567,5.129487
8,32.4,3.294583,6.163351
8,32.8,3.204134,7.106842
8,33.2,2.693808,7.602935
8,33.6,1.669027,7.217263
8,34.0,0.667645,5.836485
8,34.4,0.954032,4.742763
8,34.8,1.310449,4.040948
8,35.2,2.026425,3.975715
8,35.6,2.795352,4.590252
8,36.0,3.300084,5.636896
8,36.4,3.410833,6.765161
8,36.8,3.094299,7.608728
8,37.2,2.293254,7.760002
8,37.6,0.948925,6.710262
8,38.0,1.307106,5.789283
8,38.4,1.008983,4.788536
8,38.8,1.323324,4.094334
8,39.2,2.008619,4.012084
8,39.6,2.760549,4.595232
8,40.0,3.263942,5.610277
9,0.0,2.172356,7.264967
9,0.4,0.671069,6.43573
9,0.8,2.989691,6.836918
9,1.2,1.135544,6.611821
9,1.6,2.297035,6.746092
9,2.0,0.945461,6.12269
9,2.4,2.250373,6.212752
9,2.8,0.778656,5.634866
9,3.2,2.046683,5.558683
9,3.6,0.780104,5.037975
9,4.0,1.477683,4.67877
9,4.4,0.760511,4.14409
9,4.8,0.793278,3.618902
9,5.2,0.935925,3.216276
9,5.6,1.211678,2.9878
9,6.0,1.56459,2.978166
9,6.4,1.903688,3.180314
9,6.8,2.123255,3.51995
9,7.2,2.154571,3.879696
9,7.6,1.972908,4.127712
9,8.0,1.59658,4.142561
9,8.4,1.160976,3.879378
9,8.8,0.975522,3.492809
9,9.2,1.078737,3.177193
9,9.6,1.333793,3.023076
9,10.0,1.652136,3.067654
9,10.4,1.935061,3.289343
9,10.8,2.09104,3.608899
9,11.2,2.066815,3.914145
9,11.6,1.849633,4.085479
9,12.0,1.479084,4.025775
9,12.4,1.125469,3.738124
9,12.8,1.03116,3.388571
9,13.2,1.171402,3.131536
9,13.6,1.436875,3.041462
9,14.0,1.73826,3.139823
9,14.4,1.977829,3.388314
9,14.8,2.076949,3.699227
9,15.2,1.996272,3.960816
