id,t,x0,x1
18,23.2,2.166304,3.620905
18,23.6,2.345753,4.074623
18,24.0,2.297171,4.49294
18,24.4,2.007705,4.711921
18,24.8,1.512915,4.589906
18,25.2,1.045841,4.131671
18,25.6,0.973835,3.624719
18,26.0,1.195641,3.284175
18,26.4,1.566188,3.201104
18,26.8,1.966995,3.395481
18,27.2,2.261035,3.792086
18,27.6,2.35516,4.251395
18,28.0,2.212116,4.610862
18,28.4,1.833253,4.710109
18,28.8,1.301555,4.439267
18,29.2,0.96799,3.92221
18,29.6,1.036401,3.465608
18,30.0,1.328485,3.217938
18,30.4,1.727208,3.246323
18,30.8,2.10121,3.533345
18,31.2,2.324665,3.973029
18,31.6,2.328075,4.412933
18,32.0,2.09057,4.688791
18,32.4,1.632075,4.649457
18,32.8,1.121072,4.24755
18,33.2,0.956992,3.725212
18,33.6,1.131335,3.338848
18,34.0,1.478176,3.194883
18,34.4,1.884359,3.332086
18,34.8,2.211704,3.695002
18,35.2,2.354155,4.154107
18,35.6,2.26386,4.549316
18,36.0,1.934129,4.717814
18,36.4,1.417764,4.52923
18,36.8,1.002525,4.038122
18,37.2,0.997152,3.550595
18,37.6,1.252112,3.249712
18,38.0,1.637482,3.215977
18,38.4,2.028984,3.453186
18,38.8,2.29323,3.871664
18,39.2,2.347643,4.325436
18,39.6,2.162622,4.650816
18,40.0,1.746767,4.690595
19,0.0,1.368233,7.468192
19,0.4,0.253957,6.387845
19,0.8,0.293705,5.584956
19,1.2,0.346342,4.822006
19,1.6,0.418212,4.113398
19,2.0,0.519656,3.481254
19,2.4,0.666455,2.959631
19,2.8,0.876321,2.5969
19,3.2,1.146432,2.442738
19,3.6,1.416507,2.504822
19,4.0,1.583552,2.709311
19,4.4,1.575155,2.919521
19,4.8,1.403655,3.001129
19,5.2,1.194658,2.91055
19,5.6,1.112954,2.741825
19,6.0,1.178574,2.619769
19,6.4,1.309111,2.60157
19,6.8,1.420883,2.676252
19,7.2,1.456027,2.785098
19,7.6,1.402285,2.856101
19,8.0,1.302692,2.847767
19,8.4,1.231378,2.777758
19,8.8,1.231095,2.702829
19,9.2,1.285655,2.669718
19,9.6,1.351067,2.689913
19,10.0,1.387509,2.742121
19,10.4,1.377495,2.789328
19,10.8,1.333302,2.802355
19,11.2,1.288364,2.778051
19,11.6,1.272228,2.738335
19,12.0,1.289635,2.710855
19,12.4,1.323275,2.710162
19,12.8,1.349932,2.731984
19,13.2,1.354621,2.7592
19,13.6,1.337737,2.773943
19,14.0,1.313192,2.76885
19,14.4,1.297926,2.75043
19,14.8,1.300009,2.732562
19,15.2,1.31497,2.726232
19,15.6,1.3313,2.733335
19,16.0,1.338761,2.747222
19,16.4,1.334168,2.75814
19,16.8,1.322299,2.75972
19,17.2,1.311821,2.752508
19,17.6,1.309114,2.742516
19,18.0,1.314518,2.736455
19,18.4,1.323257,2.737411
19,18.8,1.329358,2.743603
19,19.2,1.329479,2.750306
19,19.6,1.32452,2.753248
19,20.0,1.31842,2.751209
19,20.4,1.3152,2.746302
19,20.8,1.316387,2.742077
19,21.2,1.320484,2.741051
19,21.6,1.324448,2.743319
19,22.0,1.325839,2.746918
19,22.4,1.324218,2.749379
19,22.8,1.321096,2.749355
19,23.2,1.318677,2.747277
19,23.6,1.318356,2.744788
19,24.0,1.319978,2.743511
19,24.4,1.322202,2.744037
19,24.8,1.323542,2.745734
19,25.2,1.323312,2.747348
19,25.6,1.321917,2.747886
19,26.0,1.320422,2.747191
19,26.4,1.31978,2.745905
19,26.8,1.320246,2.74493
19,27.2,1.321344,2.744821
19,27.6,1.322282,2.745501
19,28.0,1.322502,2.746413
19,28.4,1.321988,2.746949
19,28.8,1.321183,2.746838
19,29.2,1.320639,2.746257
19,29.6,1.320651,2.745649
19,30.0,1.321119,2.745396
19,30.4,1.321673,2.745598
19,30.8,1.321954,2.746051
19,31.2,1.321832,2.746431
19,31.6,1.321451,2.746513
19,32.0,1.321092,2.746296
19,32.4,1.320976,2.745965
19,32.8,1.321134,2.745747
19,33.2,1.321421,2.745758
19,33.6,1.321637,2.745953
19,34.0,1.321659,2.746179
19,34.4,1.321505,2.746291
19,34.8,1.321302,2.746237
19,35.2,1.321184,2.746079
19,35.6,1.321211,2.745933
19,36.0,1.321341,2.745888
19,36.4,1.321476,2.745956
19,36.8,1.321531,2.746074
19,37.2,1.321485,2.746161
19,37.6,1.321384,2.746168
19,38.0,1.3213,2.746103
19,38.4,1.321282,2.74602
19,38.8,1.321331,2.745973
19,39.2,1.321405,2.745986
19,39.6,1.321453,2.74604
19,40.0,1.32145,2.746095
20,0.0,4.079538,7.408197
20,0.4,3.410686,8.431588
20,0.8,2.208804,8.532137
20,1.2,0.512473,7.236886
20,1.6,0.490736,6.069577
20,2.0,0.639474,5.052415
20,2.4,0.893184,4.228505
20,2.8,1.328848,3.739133
20,3.2,1.943585,3.728827
20,3.6,2.5493,4.184911
20,4.0,2.953349,4.936039
20,4.4,3.075334,5.759236
20,4.8,2.902253,6.430908
20,5.2,2.433942,6.730989
20,5.6,1.659617,6.42982
20,6.0,0.862272,5.482314
20,6.4,0.819526,4.5521
20,6.8,1.139624,3.911161
20,7.2,1.680564,3.694092
20,7.6,2.307909,3.965475
20,8.0,2.80495,4.609961
20,8.4,3.045636,5.419241
20,8.8,2.995821,6.169983
20,9.2,2.654636,6.643945
20,9.6,2.014892,6.618603
20,10.0,1.138267,5.905186
20,10.4,0.774956,4.898707
20,10.8,0.983757,4.129675
20,11.2,1.440519,3.724634
20,11.6,2.058307,3.802717
20,12.0,2.629408,4.31787
20,12.4,2.981351,5.086429
20,12.8,3.049866,5.886423
20,13.2,2.826716,6.497706
20,13.6,2.310193,6.701714
20,14.0,1.498018,6.274759
20,14.4,0.81332,5.285041
20,14.8,0.865757,4.404937
20,15.2,1.229342,3.834415
20,15.6,1.80139,3.711816
20,16.0,2.4182,4.067559
20,16.4,2.871613,4.759845
20,16.8,3.057297,5.573946
20,17.2,2.951609,6.287408
20,17.6,2.554703,6.682629
20,18.0,1.857332,6.535205
20,18.4,0.997134,5.704639
20,18.8,0.791034,4.728801
20,19.2,1.054201,4.018509
20,19.6,1.552331,3.700928
20,20.0,2.17899,3.87273
20,20.4,2.717495,4.453188
20,20.8,3.01715,5.245144
20,21.2,3.029314,6.025568
20,21.6,2.750152,6.575459
20,22.0,2.175585,6.674802
20,22.4,1.321974,6.109123
20,22.8,0.780946,5.09533
20,23.2,0.917351,4.2668
20,23.6,1.326141,3.772234
20,24.0,1.924227,3.745713
20,24.4,2.523248,4.181167
20,24.8,2.929729,4.914386
20,25.2,3.059621,5.726194
20,25.6,2.897752,6.395165
20,26.0,2.444012,6.703602
20,26.4,1.689342,6.425824
20,26.8,0.888313,5.501554
20,27.2,0.820619,4.56839
20,27.6,1.133219,3.921805
20,28.0,1.669412,3.695875
20,28.4,2.296153,3.958132
20,28.8,2.796511,4.59639
20,29.2,3.04228,5.403488
20,29.6,2.998055,6.156304
20,30.0,2.662731,6.636728
20,30.4,2.029474,6.622721
20,30.8,1.154645,5.922672
20,31.2,0.775156,4.914924
20,31.6,0.977965,4.14079
20,32.0,1.430633,3.727997
20,32.4,2.047044,3.797302
20,32.8,2.620745,4.305981
20,33.2,2.977364,5.071846
20,33.6,3.051063,5.873118
20,34.0,2.8331,6.489558
20,34.4,2.32195,6.702727
20,34.8,1.514361,6.288566
20,35.2,0.818032,5.302862
20,35.6,0.861538,4.418169
20,36.0,1.220901,3.841
20,36.4,1.790206,3.709646
20,36.8,2.408231,4.057784
20,37.2,2.865763,4.7459
20,37.6,3.056524,5.559786
20,38.0,2.955989,6.27691
20,38.4,2.564268,6.679653
20,38.8,1.872252,6.543795
20,39.2,1.008955,5.723214
20,39.6,0.788985,4.743971
20,40.0,1.047408,4.028114
21,0.0,2.815863,6.290006
21,0.4,1.848984,6.357789
21,0.8,0.584428,5.327251
21,1.2,0.65746,4.375096
21,1.6,0.953272,3.661252
21,2.0,1.486326,3.349725
21,2.4,2.202394,3.602507
21,2.8,2.797389,4.339191
21,3.2,3.031088,5.274198
21,3.6,2.801359,6.045826
21,4.0,2.006317,6.224428
21,4.4,0.717194,5.356881
21,4.8,0.659937,4.384263
21,5.2,0.950001,3.667493
21,5.6,1.479731,3.350891
21,6.0,2.194803,3.597576
21,6.4,2.79228,4.330079
21,6.8,3.030289,5.264306
21,7.2,2.805815,6.039206
21,7.6,2.017906,6.226428
21,8.0,0.72514,5.367955
21,8.4,0.658103,4.392434
21,8.8,0.94622,3.67282
21,9.2,1.473421,3.351374
21,9.6,2.187973,3.592564
21,10.0,2.788009,4.321557
21,10.4,3.030088,5.255487
21,10.8,2.810396,6.03378
21,11.2,2.02879,6.22913
21,11.6,0.732443,5.378955
21,12.0,0.65625,4.400617
21,12.4,0.942456,3.678175
21,12.8,1.467134,3.351905
21,13.2,2.181137,3.587597
21,13.6,2.783711,4.313059
21,14.0,3.029849,5.246664
21,14.4,2.814927,6.028313
21,14.8,2.039595,6.231731
21,15.2,0.739982,5.389987
21,15.6,0.654413,4.40882
21,16.0,0.938716,3.683566
21,16.4,1.460867,3.35249
21,16.8,2.17429,3.582677
21,17.2,2.779379,4.304581
21,17.6,3.029568,5.237827
21,18.0,2.819409,6.022794
21,18.4,2.050328,6.234226
21,18.8,0.747766,5.401053
21,19.2,0.652595,4.417043
21,19.6,0.934997,3.688992
21,20.0,1.45462,3.35313
21,20.4,2.167432,3.577804
21,20.8,2.775013,4.296123
21,21.2,3.029245,5.228976
21,21.6,2.823841,6.017224
21,22.0,2.060987,6.236614
21,22.4,0.755794,5.412149
21,22.8,0.650794,4.425286
21,23.2,0.931301,3.694455
21,23.6,1.448395,3.353822
21,24.0,2.160563,3.572977
21,24.4,2.770614,4.287684
21,24.8,3.028879,5.220113
21,25.2,2.828223,6.011603
21,25.6,2.071574,6.238897
21,26.0,0.764068,5.423274
21,26.4,0.649011,4.433549
21,26.8,0.927628,3.699953
21,27.2,1.44219,3.354569
21,27.6,2.153684,3.568198
21,28.0,2.766181,4.279267
21,28.4,3.028471,5.211238
21,28.8,2.832555,6.005932
21,29.2,2.082088,6.241076
21,29.6,0.772586,5.434427
21,30.0,0.647247,4.441831
21,30.4,0.923976,3.705486
21,30.8,1.436007,3.355369
21,31.2,2.146796,3.563467
21,31.6,2.761714,4.27087
21,32.0,3.028021,5.20235
21,32.4,2.836837,6.000211
21,32.8,2.09253,6.24315
21,33.2,0.781348,5.445604
21,33.6,0.645501,4.450134
21,34.0,0.920347,3.711054
21,34.4,1.429844,3.356223
21,34.8,2.139897,3.558783
21,35.2,2.757215,4.262495
21,35.6,3.027529,5.19345
21,36.0,2.84107,5.99444
21,36.4,2.1029,6.245121
21,36.8,0.790353,5.456805
21,37.2,0.643773,4.458456
21,37.6,0.91674,3.716657
21,38.0,1.423704,3.35713
21,38.4,2.132989,3.554147
21,38.8,2.752682,4.25414
21,39.2,3.026994,5.184539
21,39.6,2.845254,5.98862
21,40.0,2.113199,6.246989
22,0.0,1.278536,5.414863
22,0.4,0.638663,4.448599
22,0.8,0.787683,3.690118
22,1.2,1.124549,3.21088
22,1.6,1.607342,3.125766
22,2.0,2.093152,3.443612
22,2.4,2.394552,4.009866
22,2.8,2.411047,4.587719
22,3.2,2.119415,4.926049
22,3.6,1.557541,4.802827
22,4.0,1.018783,4.211277
22,4.4,0.981651,3.589327
22,4.8,1.281236,3.23138
22,5.2,1.72826,3.244917
22,5.6,2.142506,3.602837
22,6.0,2.361326,4.140713
22,6.4,2.307563,4.633044
22,6.8,1.971488,4.849704
22,7.2,1.425207,4.614157
22,7.6,1.019604,4.020391
22,8.0,1.073817,3.480422
22,8.4,1.407365,3.226475
22,8.8,1.845975,3.337599
22,9.2,2.206583,3.748245
22,9.6,2.35079,4.276858
22,10.0,2.222955,4.699485
22,10.4,1.829649,4.799481
22,10.8,1.291841,4.449395
22,11.2,1.014653,3.850298
22,11.6,1.159024,3.385133
22,12.0,1.530694,3.233592
22,12.4,1.958146,3.437975
22,12.8,2.263396,3.895309
22,13.2,2.332739,4.408631
22,13.6,2.129862,4.754789
22,14.0,1.681108,4.732173
22,14.4,1.175478,4.279697
22,14.8,1.029968,3.695549
22,15.2,1.253009,3.31101
22,15.6,1.655225,3.263052
22,16.0,2.061251,3.553116
22,16.4,2.305374,4.044774
22,16.8,2.29825,4.529416
22,17.2,2.021112,4.786373
22,17.6,1.527223,4.635703
22,18.0,1.089514,4.10529
22,18.4,1.069188,3.558327
22,18.8,1.358374,3.262653
22,19.2,1.779051,3.317797
22,19.6,2.151576,3.682755
22,20.0,2.328681,4.193252
22,20.4,2.243928,4.633065
22,20.8,1.8954,4.78687
22,21.2,1.37598,4.508519
22,21.6,1.041095,3.933222
22,22.0,1.130624,3.442107
22,22.4,1.473628,3.242779
22,22.8,1.898467,3.397383
22,23.2,2.225918,3.823763
22,23.6,2.331203,4.335954
22,24.0,2.168634,4.713876
22,24.4,1.754498,4.75175
22,24.8,1.239754,4.355777
22,25.2,1.030036,3.770716
22,25.6,1.211395,3.350258
22,26.0,1.595488,3.252474
22,26.4,2.00943,3.499428
22,26.8,2.281779,3.971732
22,27.2,2.311829,4.467651
22,27.6,2.072469,4.766684
22,28.0,1.602933,4.679087
22,28.4,1.131972,4.187231
22,28.8,1.05168,3.623435
22,29.2,1.308399,3.285609
22,29.6,1.719782,3.291351
22,30.0,2.108201,3.620343
22,30.4,2.317347,4.121663
22,30.8,2.270114,4.583054
22,31.2,1.956519,4.787
22,31.6,1.448529,4.570128
22,32.0,1.06204,4.01419
22,32.4,1.100425,3.495762
22,32.8,1.418262,3.25017
22,33.2,1.841997,3.357727
22,33.6,2.191604,3.755773
22,34.0,2.3314,4.268299
22,34.4,2.206106,4.676996
22,34.8,1.823017,4.771289
22,35.2,1.302767,4.430084
22,35.6,1.032056,3.846481
22,36.0,1.17144,3.39131
22,36.4,1.537154,3.244918
22,36.8,1.957707,3.448834
22,37.2,2.257107,3.90088
22,37.6,2.323204,4.406302
22,38.0,2.120304,4.744561
22,38.4,1.675886,4.717478
22,38.8,1.179422,4.268197
22,39.2,1.03819,3.69129
22,39.6,1.260782,3.313091
22,40.0,1.660777,3.269679
23,0.0,2.290116,9.128633
23,0.4,0.235259,8.119833
23,0.8,0.258745,7.402558
23,1.2,0.288232,6.702587
23,1.6,0.324639,6.023724
23,2.0,0.370527,5.371447
23,2.4,0.429765,4.753465
23,2.8,0.508352,4.180938
23,3.2,0.615646,3.670422
23,3.6,0.765477,3.246524
23,4.0,0.97386,2.943479
23,4.4,1.244667,2.798788
23,4.8,1.543864,2.830961
23,5.2,1.798681,3.014738
23,5.6,1.936761,3.280653
23,6.0,1.917351,3.535078
23,6.4,1.737149,3.682709
23,6.8,1.441964,3.653935
23,7.2,1.166518,3.456377
23,7.6,1.071879,3.200621
23,8.0,1.157473,2.999653
23,8.4,1.343347,2.911135
23,8.8,1.559198,2.951569
23,9.2,1.737575,3.098461
23,9.6,1.82324,3.29648
23,10.0,1.787661,3.473461
23,10.4,1.635775,3.56009
23,10.8,1.416853,3.515253
23,11.2,1.233219,3.358234
23,11.6,1.178804,3.168137
23,12.0,1.254455,3.025016
23,12.4,1.407126,2.974088
23,12.8,1.577336,3.025061
23,13.2,1.7086,3.154492
23,13.6,1.758323,3.313687
23,14.0,1.708217,3.443154
23,14.4,1.570812,3.490618
23,14.8,1.396837,3.43326
23,15.2,1.268307,3.297509
23,15.6,1.244696,3.14759
23,16.0,1.320374,3.04401
23,16.4,1.452526,3.020064
23,16.8,1.590446,3.078745
23,17.2,1.687218,3.195328
23,17.6,1.710315,3.325809
23,18.0,1.649958,3.420379
23,18.4,1.524744,3.440009
23,18.8,1.384612,3.375014
23,19.2,1.295108,3.255516
23,19.6,1.293833,3.135428
23,20.0,1.369974,3.061623
23,20.4,1.48604,3.05766
23,20.8,1.598247,3.120942
23,21.2,1.667853,3.225915
23,21.6,1.670711,3.3327
23,22.0,1.604137,3.399777
23,22.4,1.491144,3.399065
23,22.8,1.378931,3.330489
23,23.2,1.318932,3.225438
23,23.6,1.333741,3.129503
23,24.0,1.40901,3.079133
23,24.4,1.510869,3.089997
23,24.8,1.601378,3.155119
23,25.2,1.648909,3.248745
23,25.6,1.636443,3.335012
23,26.0,1.56715,3.379861
23,26.4,1.466813,3.36439
23,26.8,1.378423,3.29542
23,27.2,1.341304,3.203925
23,27.6,1.367437,3.128341
23,28.0,1.440261,3.096727
23,28.4,1.528899,3.118368
23,28.8,1.60061,3.183013
23,29.2,1.630039,3.26534
23,29.6,1.606279,3.333529
23,30.0,1.537185,3.36034
23,30.4,1.449771,3.334517
23,30.8,1.38188,3.267587
23,31.2,1.362599,3.188978
23,31.6,1.396326,3.130815
23,32.0,1.465296,3.114223
23,32.4,1.541417,3.143351
23,32.8,1.596697,3.205646
23,33.2,1.611358,3.276784
23,33.6,1.579706,3.32903
23,34.0,1.51315,3.341353
23,34.4,1.438591,3.308726
23,34.8,1.388272,3.245632
23,35.2,1.382788,3.179226
23,35.6,1.421141,3.136009
23,36.0,1.485132,3.13132
23,36.4,1.549402,3.165227
23,36.8,1.590352,3.223719
23,37.2,1.593153,3.283948
23,37.6,1.556493,3.322252
23,38.0,1.494259,3.323172
23,38.4,1.432133,3.286604
23,38.8,1.396725,3.228603
23,39.2,1.401716,3.173624
23,39.6,1.442325,3.143156
23,40.0,1.500521,3.1477
24,0.0,3.537733,4.233681
24,0.4,4.099759,5.737722
24,0.8,4.156093,7.260083
24,1.2,3.737032,8.458173
24,1.6,2.781558,8.949999
24,2.0,0.871201,8.04971
24,2.4,0.450012,6.708134
24,2.8,0.577777,5.598329
24,3.2,0.799178,4.649304
24,3.6,1.214161,4.001856
24,4.0,1.909111,3.871499
24,4.4,2.702725,4.341568
24,4.8,3.295677,5.248867
24,5.2,3.542733,6.326176
24,5.6,3.408228,7.291295
24,6.0,2.865099,7.848371
24,6.4,1.773957,7.605813
24,6.8,0.55735,6.341426
24,7.2,0.63946,5.259137
24,7.6,0.909692,4.389886
24,8.0,1.416816,3.891416
24,8.4,2.179644,3.965907
24,8.8,2.933439,4.608234
24,9.2,3.419358,5.603352
24,9.6,3.540756,6.674571
24,10.0,3.275214,7.538231
24,10.4,2.575948,7.88186
24,10.8,1.241168,7.246778
24,11.2,0.54462,5.957087
24,11.6,0.711205,4.940583
24,12.0,1.04653,4.17081
24,12.4,1.651453,3.846778
24,12.8,2.448686,4.125241
24,13.2,3.132956,4.914563
24,13.6,3.502064,5.966458
24,14.0,3.495985,7.000254
24,14.4,3.095186,7.72857
24,14.8,2.217017,7.809133
24,15.2,0.753401,6.776824
24,15.6,0.582776,5.597675
24,16.0,0.800018,4.64833
24,16.4,1.21506,4.0015
24,16.8,1.910209,3.871966
24,17.2,2.703625,4.342706
24,17.6,3.296114,5.250312
24,18.0,3.542653,6.327542
24,18.4,3.407639,7.292212
24,18.8,2.863951,7.848439
24,19.2,1.771953,7.604418
24,19.6,0.557121,6.339592
24,20.0,0.639758,5.257623
24,20.4,0.910255,4.388781
24,20.8,1.417823,3.891056
24,21.2,2.180893,3.966494
24,21.6,2.934431,4.609557
24,22.0,3.419832,5.605007
24,22.4,3.540649,6.676126
24,22.8,3.274497,7.539244
24,23.2,2.574471,7.881786
24,23.6,1.238617,7.244784
24,24.0,0.544726,5.95539
24,24.4,0.711571,4.939177
24,24.8,1.047228,4.169912
24,25.2,1.652594,3.846733
24,25.6,2.449897,4.126113
24,26.0,3.133791,4.916045
24,26.4,3.502348,5.968128
24,26.8,3.49568,7.001679
24,27.2,3.094246,7.729293
24,27.6,2.215184,7.808517
24,28.0,0.751761,6.774655
24,28.4,0.583002,5.59607
24,28.8,0.800471,4.647059
24,29.2,1.215912,4.000852
24,29.6,1.911435,3.872244
24,30.0,2.704746,4.343825
24,30.4,3.296774,5.251905
24,30.8,3.542741,6.329179
24,31.2,3.407131,7.293457
24,31.6,2.862762,7.848803
24,32.0,1.769689,7.603131
24,32.4,0.556806,6.33774
24,32.8,0.640053,5.25611
24,33.2,0.910819,4.387677
24,33.6,1.418832,3.890697
24,34.0,2.182141,3.967082
24,34.4,2.935423,4.610881
24,34.8,3.420306,5.606662
24,35.2,3.540541,6.677681
24,35.6,3.27378,7.540257
24,36.0,2.572993,7.881712
24,36.4,1.236067,7.242788
24,36.8,0.544833,5.953695
24,37.2,0.711937,4.937773
24,37.6,1.047927,4.169016
24,38.0,1.653734,3.846689
24,38.4,2.451107,4.126985
24,38.8,3.134624,4.917526
24,39.2,3.502629,5.969797
24,39.6,3.495374,7.003103
24,40.0,3.093305,7.730013
25,0.0,3.508251,6.100529
25,0.4,2.150893,6.61563
25,0.8,0.378755,5.71175
25,1.2,0.419454,4.91928
25,1.6,0.516245,4.199194
25,2.0,0.659872,3.576847
25,2.4,0.880023,3.104281
25,2.8,1.205574,2.855538
25,3.2,1.606896,2.88975
25,3.6,1.958806,3.179442
25,4.0,2.123782,3.594911
25,4.4,2.026249,3.950752
25,4.8,1.658087,4.054149
25,5.2,1.158181,3.794796
25,5.6,0.947598,3.358512
25,6.0,1.087966,3.024583
25,6.4,1.39275,2.907136
25,6.8,1.739001,3.037819
25,7.2,1.99048,3.353737
25,7.6,2.04163,3.714267
25,8.0,1.849141,3.946743
25,8.4,1.449769,3.899499
25,8.8,1.076647,3.569754
25,9.2,1.03203,3.194915
25,9.6,1.23842,2.968241
25,10.0,1.554886,2.966772
25,10.4,1.853851,3.18206
25,10.8,2.011631,3.516691
25,11.2,1.953688,3.81836
25,11.6,1.670134,3.925747
25,12.0,1.265894,3.741981
25,12.4,1.042132,3.378855
25,12.8,1.127347,3.072955
25,13.2,1.389168,2.95347
25,13.6,1.702528,3.058685
25,14.0,1.938792,3.337675
25,14.4,1.996462,3.665286
25,14.8,1.83186,3.883858
25,15.2,1.477803,3.854548
25,15.6,1.131312,3.565391
25,16.0,1.065733,3.215884
25,16.4,1.24698,2.995469
25,16.8,1.542839,2.985781
25,17.2,1.828518,3.183131
25,17.6,1.984208,3.497986
25,18.0,1.935993,3.786421
25,18.4,1.673071,3.894818
25,18.8,1.292265,3.729419
25,19.2,1.068262,3.386288
25,19.6,1.138421,3.088505
25,20.0,1.386911,2.967602
25,20.4,1.690267,3.064229
25,20.8,1.922385,3.331471
25,21.2,1.982927,3.649172
25,21.6,1.827824,3.86435
25,22.0,1.488025,3.841723
25,22.4,1.14936,3.565921
25,22.8,1.076423,3.22452
25,23.2,1.248519,3.005287
25,23.6,1.537143,2.99166
25,24.0,1.818717,3.182036
25,24.4,1.974632,3.489947
25,24.8,1.930897,3.774495
25,25.2,1.675963,3.884563
25,25.6,1.303075,3.726781
25,26.0,1.077702,3.390908
25,26.4,1.141337,3.095302
25,26.8,1.384437,2.972708
25,27.2,1.684269,3.065094
25,27.6,1.915638,3.327471
25,28.0,1.978364,3.64178
25,28.4,1.82788,3.85677
25,28.8,1.493869,3.838103
25,29.2,1.157165,3.568142
25,29.6,1.079919,3.229436
25,30.0,1.247644,3.009617
25,30.4,1.533276,2.99327
25,30.8,1.813745,3.180078
25,31.2,1.97074,3.485129
25,31.6,1.929913,3.768834
25,32.0,1.679014,3.880905
25,32.4,1.309095,3.727448
25,32.8,1.081643,3.394664
25,33.2,1.141417,3.099153
25,33.6,1.38181,2.974717
25,34.0,1.680352,3.064304
25,34.4,1.912174,3.324153
25,34.8,1.976892,3.637315
25,35.2,1.829389,3.853253
25,35.6,1.498293,3.837669
25,36.0,1.161474,3.570993
25,36.4,1.080859,3.233062
25,36.8,1.245877,3.012
25,37.2,1.53003,2.993347
25,37.6,1.810477,3.177785
25,38.0,1.968875,3.481432
25,38.4,1.930408,3.765389
25,38.8,1.682148,3.8796
25,39.2,1.313437,3.729316
25,39.6,1.083604,3.398124
25,40.0,1.140453,3.101942
26,0.0,1.996911,8.377744
26,0.4,0.28157,7.139757
26,0.8,0.32777,6.219391
26,1.2,0.39135,5.344951
26,1.6,0.48171,4.535337
26,2.0,0.616985,3.822398
26,2.4,0.829133,3.260798
26,2.8,1.157779,2.935563
26,3.2,1.589495,2.928799
26,3.6,1.992768,3.228782
26,4.0,2.20529,3.696765
26,4.4,2.134284,4.122094
26,4.8,1.758711,4.277945
26,5.2,1.193235,4.006914
26,5.6,0.921485,3.496929
26,6.0,1.067051,3.100323
26,6.4,1.404316,2.955771
26,6.8,1.7955,3.105801
26,7.2,2.08133,3.476953
26,7.6,2.140154,3.901259
26,8.0,1.9223,4.172876
26,8.4,1.461402,4.10572
26,8.8,1.034369,3.696222
26,9.2,1.010438,3.254619
26,9.6,1.262694,3.004652
26,10.0,1.631079,3.030356
26,10.4,1.96535,3.311508
26,10.8,2.123331,3.719175
26,11.2,2.027021,4.064352
26,11.6,1.669953,4.151337
26,12.0,1.192826,3.873855
26,12.4,0.994208,3.421518
26,12.8,1.148289,3.085681
26,13.2,1.477114,2.995796
26,13.6,1.837286,3.178504
26,14.0,2.076389,3.547496
26,14.4,2.088669,3.934648
26,14.8,1.838005,4.1439
26,15.2,1.383581,4.015739
26,15.6,1.032668,3.600695
26,16.0,1.063301,3.199962
26,16.4,1.334403,3.003508
26,16.8,1.696722,3.079159
26,17.2,1.998477,3.386627
26,17.6,2.10959,3.785644
26,18.0,1.966268,4.086932
26,18.4,1.579505,4.106293
26,18.8,1.136151,3.780964
26,19.2,1.015579,3.344125
26,19.6,1.208807,3.053798
26,20.0,1.549594,3.018392
26,20.4,1.89254,3.243742
26,20.8,2.090987,3.625306
26,21.2,2.053337,3.9878
26,21.6,1.757716,4.138324
26,22.0,1.296401,3.942154
26,22.4,1.017514,3.511427
26,22.8,1.107358,3.144423
26,23.2,1.404452,3.000289
26,23.6,1.764478,3.127539
26,24.0,2.03515,3.464013
26,24.4,2.098456,3.856478
26,24.8,1.904471,4.113331
26,25.2,1.485271,4.061987
26,25.6,1.082611,3.690658
26,26.0,1.038155,3.2707
26,26.4,1.270387,3.026471
26,26.8,1.622512,3.046034
26,27.2,1.946116,3.312856
26,27.6,2.102077,3.704436
26,28.0,2.01281,4.0385
26,28.4,1.671833,4.125977
26,28.8,1.213312,3.863654
26,29.2,1.012053,3.42581
26,29.6,1.155902,3.095646
26,30.0,1.476324,3.005286
26,30.4,1.82992,3.182571
26,30.8,2.066066,3.543804
26,31.2,2.079734,3.924114
26,31.6,1.834872,4.130671
26,32.0,1.389991,4.006892
26,32.4,1.043006,3.600127
26,32.8,1.069128,3.203869
26,33.2,1.335933,3.008585
26,33.6,1.69455,3.082678
26,34.0,1.993903,3.386738
26,34.4,2.104612,3.781987
26,34.8,1.963033,4.080734
26,35.2,1.580248,4.100423
26,35.6,1.140986,3.778744
26,36.0,1.019533,3.345061
26,36.4,1.21066,3.056119
26,36.8,1.549539,3.020708
26,37.2,1.890891,3.244849
26,37.6,2.088531,3.624573
26,38.0,2.051081,3.985344
26,38.4,1.756786,4.135085
26,38.8,1.297804,3.939868
26,39.2,1.019827,3.510992
26,39.6,1.108893,3.14515
26,40.0,1.405124,3.00153
27,0.0,4.394918,8.944874
27,0.4,2.752195,9.585586
27,0.8,0.304075,8.418723
27,1.2,0.323238,7.432123
27,1.6,0.378529,6.488856
27,2.0,0.454854,5.59627
27,2.4,0.565843,4.777265
27,2.8,0.7375,4.071875
27,3.2,1.015843,3.550995
27,3.6,1.445851,3.318541
27,4.0,1.975822,3.447595
27,4.4,2.438942,3.892178
27,4.8,2.692422,4.504925
27,5.2,2.672724,5.099147
27,5.6,2.35838,5.477683
27,6.0,1.734783,5.434495
27,6.4,0.963965,4.848628
27,6.8,0.788281,4.134303
27,7.2,1.007409,3.602178
27,7.6,1.409388,3.344198
27,8.0,1.92489,3.43806
27,8.4,2.392467,3.850934
27,8.8,2.664323,4.444964
