id,t,x0,x1
40,36.0,3.102567,3.999711
40,36.4,3.088027,4.237404
40,36.8,2.929424,4.452645
40,37.2,2.586163,4.618228
40,37.6,1.948813,4.691996
40,38.0,0.825826,4.599394
40,38.4,0.491986,4.431083
40,38.8,0.512898,4.276114
40,39.2,0.541957,4.125701
40,39.6,0.574552,3.980194
40,40.0,0.611306,3.840213
41,0.0,3.324466,5.198654
41,0.4,2.572996,5.359235
41,0.8,1.438506,5.3509
41,1.2,0.437955,5.165674
41,1.6,0.4182,5.002084
41,2.0,0.435801,4.843019
41,2.4,0.455186,4.68689
41,2.8,0.476282,4.533943
41,3.2,0.499319,4.384469
41,3.6,0.524573,4.238803
41,4.0,0.552378,4.097331
41,4.4,0.583133,3.960496
41,4.8,0.617327,3.828819
41,5.2,0.655559,3.702909
41,5.6,0.698567,3.583487
41,6.0,0.74727,3.471412
41,6.4,0.802802,3.367716
41,6.8,0.866561,3.273641
41,7.2,0.940227,3.190683
41,7.6,1.025715,3.120632
41,8.0,1.124987,3.065574
41,8.4,1.239569,3.02783
41,8.8,1.369685,3.009762
41,9.2,1.513063,3.013389
41,9.6,1.663894,3.039844
41,10.0,1.812678,3.088801
41,10.4,1.947374,3.158088
41,10.8,2.055376,3.243604
41,11.2,2.125303,3.339529
41,11.6,2.147853,3.438653
41,12.0,2.115579,3.532666
41,12.4,2.021944,3.612294
41,12.8,1.860342,3.667278
41,13.2,1.625364,3.686498
41,13.6,1.325968,3.659951
41,14.0,1.030874,3.587588
41,14.4,0.865125,3.489898
41,14.8,0.835575,3.389484
41,15.2,0.869583,3.295315
41,15.6,0.930642,3.21073
41,16.0,1.008662,3.138035
41,16.4,1.101972,3.079469
41,16.8,1.211024,3.037394
41,17.2,1.335989,3.014219
41,17.6,1.47515,3.012101
41,18.0,1.623615,3.032454
41,18.4,1.77282,3.07538
41,18.8,1.911298,3.13922
41,19.2,2.026493,3.220396
41,19.6,2.106654,3.313546
41,20.0,2.14196,3.411835
41,20.4,2.124566,3.507267
41,20.8,2.047826,3.590867
41,21.2,1.90525,3.652697
41,21.6,1.690789,3.681882
41,22.0,1.407121,3.667792
41,22.4,1.10148,3.60648
41,22.8,0.895283,3.513179
41,23.2,0.837211,3.41255
41,23.6,0.859582,3.316674
41,24.0,0.915142,3.229687
41,24.4,0.989216,3.154035
41,24.8,1.078774,3.091958
41,25.2,1.183974,3.045792
41,25.6,1.305177,3.017955
41,26.0,1.441231,3.010703
41,26.4,1.588076,3.025677
41,26.8,1.737995,3.063336
41,27.2,1.880075,3.122466
41,27.6,2.001836,3.199939
41,28.0,2.091201,3.290792
41,28.4,2.137854,3.38851
41,28.8,2.133529,3.485352
41,29.2,2.071396,3.572569
41,29.6,1.945002,3.640458
41,30.0,1.747954,3.678343
41,30.4,1.479098,3.675263
41,30.8,1.169902,3.624605
41,31.2,0.929541,3.536486
41,31.6,0.841046,3.435991
41,32.0,0.850405,3.338502
41,32.4,0.900209,3.249189
41,32.8,0.970411,3.170676
41,33.2,1.056361,3.105206
41,33.6,1.157824,3.055086
41,34.0,1.275285,3.022728
41,34.4,1.408085,3.01046
41,34.8,1.552947,3.020117
41,35.2,1.703022,3.052486
41,35.6,1.848038,3.106778
41,36.0,1.975701,3.180321
41,36.4,2.073682,3.268562
41,36.8,2.131184,3.36532
41,37.2,2.139489,3.463117
41,37.6,2.091518,3.55343
41,38.0,1.980818,3.626784
41,38.4,1.800868,3.672721
41,38.8,1.548077,3.680169
41,39.2,1.241696,3.640635
41,39.6,0.972795,3.559211
41,40.0,0.850004,3.459647
42,0.0,1.524231,4.742523
42,0.4,1.326341,4.636345
42,0.8,1.16572,4.501408
42,1.2,1.09739,4.355004
42,1.6,1.128916,4.215489
42,2.0,1.24422,4.097367
42,2.4,1.441099,4.01467
42,2.8,1.729921,3.983623
42,3.2,2.110369,4.020693
42,3.6,2.548527,4.136179
42,4.0,2.98391,4.329085
42,4.4,3.359235,4.587962
42,4.8,3.638488,4.895177
42,5.2,3.80614,5.230695
42,5.6,3.858995,5.574188
42,6.0,3.798161,5.90568
42,6.4,3.622302,6.205026
42,6.8,3.319888,6.450083
42,7.2,2.853262,6.612155
42,7.6,2.106463,6.642636
42,8.0,0.819129,6.442226
42,8.4,0.458995,6.163616
42,8.8,0.482901,5.911592
42,9.2,0.513804,5.665251
42,9.6,0.549157,5.425161
42,10.0,0.590041,5.1923
42,10.4,0.638004,4.967921
42,10.8,0.695281,4.753674
42,11.2,0.765223,4.551802
42,11.6,0.85308,4.365477
42,12.0,0.967371,4.199379
42,12.4,1.122105,4.060677
42,12.8,1.338917,3.96041
42,13.2,1.643602,3.914341
42,13.6,2.046635,3.940322
42,14.0,2.516865,4.050498
42,14.4,2.988096,4.244549
42,14.8,3.396154,4.510369
42,15.2,3.701663,4.829087
42,15.6,3.888891,5.17946
42,16.0,3.955997,5.540227
42,16.4,3.906029,5.890832
42,16.8,3.739975,6.210964
42,17.2,3.449594,6.478884
42,17.6,3.003902,6.667452
42,18.0,2.306843,6.733001
42,18.4,1.068047,6.580351
42,18.8,0.450576,6.289514
42,19.2,0.469072,6.034786
42,19.6,0.498096,5.785667
42,20.0,0.531157,5.542395
42,20.4,0.569159,5.305842
42,20.8,0.613412,5.077113
42,21.2,0.665772,4.857646
42,21.6,0.728971,4.649359
42,22.0,0.807198,4.454915
42,22.4,0.907141,4.278157
42,22.8,1.039787,4.124879
42,23.2,1.222884,4.004032
42,23.6,1.481403,3.929079
42,24.0,1.836953,3.917535
42,24.4,2.280964,3.985493
42,24.8,2.760724,4.139176
42,25.2,3.206496,4.371764
42,25.6,3.565671,4.667054
42,26.0,3.811921,5.004549
42,26.4,3.937841,5.362818
42,26.8,3.945047,5.720951
42,27.2,3.836341,6.05864
42,27.6,3.609093,6.355156
42,28.0,3.246077,6.586762
42,28.4,2.692525,6.720224
42,28.8,1.771051,6.691987
42,29.2,0.525398,6.42187
42,29.6,0.456507,6.15925
42,30.0,0.483354,5.907494
42,30.4,0.514347,5.661251
42,30.8,0.549781,5.421271
42,31.2,0.590768,5.188538
42,31.6,0.638864,4.964311
42,32.0,0.696317,4.750247
42,32.4,0.766505,4.548602
42,32.8,0.854716,4.362566
42,33.2,0.96954,4.196853
42,33.6,1.125098,4.058681
42,34.0,1.343151,3.959165
42,34.4,1.649452,3.91414
42,34.8,2.053974,3.941435
42,35.2,2.524805,4.05303
42,35.6,2.995463,4.248385
42,36.0,3.402077,4.515238
42,36.4,3.705717,4.834651
42,36.8,3.89096,5.185365
42,37.2,3.956113,5.54613
42,37.6,3.904242,5.896399
42,38.0,3.736249,6.215856
42,38.4,3.443658,6.482714
42,38.8,2.994901,6.669686
42,39.2,2.292048,6.732637
42,39.6,1.042917,6.575367
42,40.0,0.450372,6.285256
43,0.0,2.954336,7.977185
43,0.4,1.183631,7.885989
43,0.8,0.344943,7.625372
43,1.2,0.356949,7.404982
43,1.6,0.37032,7.186478
43,2.0,0.384739,6.969983
43,2.4,0.400339,6.755662
43,2.8,0.41728,6.5437
43,3.2,0.435753,6.334312
43,3.6,0.455988,6.127742
43,4.0,0.478272,5.924277
43,4.4,0.50296,5.72425
43,4.8,0.530504,5.528059
43,5.2,0.561488,5.336183
43,5.6,0.596687,5.149207
43,6.0,0.637158,4.967865
43,6.4,0.684394,4.793096
43,6.8,0.740581,4.626141
43,7.2,0.809091,4.468705
43,7.6,0.895401,4.323249
43,8.0,1.008929,4.193524
43,8.4,1.166549,4.085594
43,8.8,1.397816,4.00961
43,9.2,1.744989,3.981736
43,9.6,2.235677,4.0225
43,10.0,2.832938,4.147561
43,10.4,3.44202,4.35865
43,10.8,3.974532,4.644505
43,11.2,4.382088,4.987135
43,11.6,4.64994,5.366756
43,12.0,4.781289,5.764242
43,12.4,4.78554,6.161897
43,12.8,4.671065,6.543253
43,13.2,4.440016,6.892187
43,13.6,4.081738,7.191165
43,14.0,3.557128,7.417433
43,14.4,2.740933,7.53185
43,14.8,1.103833,7.427676
43,15.2,0.371756,7.176437
43,15.6,0.385435,6.959997
43,16.0,0.401094,6.74578
43,16.4,0.418101,6.533933
43,16.8,0.43665,6.32467
43,17.2,0.456974,6.118238
43,17.6,0.479361,5.914924
43,18.0,0.50417,5.715065
43,18.4,0.531859,5.519063
43,18.8,0.563019,5.3274
43,19.2,0.598437,5.140669
43,19.6,0.639185,4.959609
43,20.0,0.68678,4.785171
43,20.4,0.743453,4.618615
43,20.8,0.812645,4.461673
43,21.2,0.899968,4.316851
43,21.6,1.015091,4.187978
43,22.0,1.175354,4.081265
43,22.4,1.411007,4.007104
43,22.8,1.764545,3.981951
43,23.2,2.261614,4.026362
43,23.6,2.861718,4.155493
43,24.0,3.468936,4.370374
43,24.4,3.996406,4.659287
43,24.8,4.397617,5.00407
43,25.2,4.658985,5.384933
43,25.6,4.784219,5.782807
43,26.0,4.78281,6.180063
43,26.4,4.66295,6.560275
43,26.8,4.426374,6.907301
43,27.2,4.061578,7.203475
43,27.6,3.527358,7.425633
43,28.0,2.690824,7.533251
43,28.4,0.994937,7.414083
43,28.8,0.372164,7.166345
43,29.2,0.386134,6.950015
43,29.6,0.401851,6.735904
43,30.0,0.418925,6.524172
43,30.4,0.437551,6.315034
43,30.8,0.457964,6.10874
43,31.2,0.480454,5.905578
43,31.6,0.505387,5.705889
43,32.0,0.533222,5.510077
43,32.4,0.56456,5.318628
43,32.8,0.600199,5.132142
43,33.2,0.641227,4.951366
43,33.6,0.689186,4.777263
43,34.0,0.746351,4.61111
43,34.4,0.816238,4.454667
43,34.8,0.904593,4.310486
43,35.2,1.021347,4.18248
43,35.6,1.184318,4.077004
43,36.0,1.424453,4.004702
43,36.4,1.784423,3.982315
43,36.8,2.287783,4.030409
43,37.2,2.89051,4.163612
43,37.6,3.495672,4.382258
43,38.0,4.018003,4.67419
43,38.4,4.412841,5.021083
43,38.8,4.667736,5.403146
43,39.2,4.786877,5.80137
43,39.6,4.779825,6.198192
43,40.0,4.654587,6.577225
44,0.0,1.099438,7.331188
44,0.4,0.466119,7.044961
44,0.8,0.487355,6.789171
44,1.2,0.515788,6.537802
44,1.6,0.548149,6.291216
44,2.0,0.585425,6.05014
44,2.4,0.62904,5.81551
44,2.8,0.681116,5.588572
44,3.2,0.744992,5.371066
44,3.6,0.826311,5.165555
44,4.0,0.935433,4.97611
44,4.4,1.093103,4.809814
44,4.8,1.342827,4.680082
44,5.2,1.7642,4.612222
44,5.6,2.428029,4.643235
44,6.0,3.268903,4.80104
44,6.4,4.111517,5.085296
44,6.8,4.823288,5.474968
44,7.2,5.35277,5.942067
44,7.6,5.69748,6.458936
44,8.0,5.874669,7.000828
44,8.4,5.905764,7.546308
44,8.8,5.809187,8.076697
44,9.2,5.59681,8.575071
44,9.6,5.270934,9.024841
44,10.0,4.818518,9.407522
44,10.4,4.194544,9.698171
44,10.8,3.256063,9.851817
44,11.2,1.280412,9.728032
44,11.6,0.320428,9.395346
44,12.0,0.331947,9.116799
44,12.4,0.34443,8.840101
44,12.8,0.357907,8.565396
44,13.2,0.372508,8.292849
44,13.6,0.388386,8.022648
44,14.0,0.40573,7.755011
44,14.4,0.424766,7.490187
44,14.8,0.445776,7.22847
44,15.2,0.469116,6.970202
44,15.6,0.495237,6.715795
44,16.0,0.524734,6.465748
44,16.4,0.558403,6.220679
44,16.8,0.597347,5.981364
44,17.2,0.643157,5.74882
44,17.6,0.698238,5.524411
44,18.0,0.766447,5.310071
44,18.4,0.854456,5.108707
44,18.8,0.974826,4.925053
44,19.2,1.153261,4.767572
44,19.6,1.443094,4.652522
44,20.0,1.931198,4.609362
44,20.4,2.660924,4.675417
44,20.8,3.520709,4.87116
44,21.2,4.335065,5.188678
44,21.6,4.996378,5.603761
44,22.0,5.471222,6.08804
44,22.4,5.765177,6.614566
44,22.8,5.897822,7.159569
44,23.2,5.890221,7.702494
44,23.6,5.759188,8.225293
44,24.0,5.514174,8.711306
44,24.4,5.153867,9.143683
44,24.8,4.658572,9.50272
44,25.2,3.966357,9.759869
44,25.6,2.864988,9.857224
44,26.0,0.463674,9.603852
44,26.4,0.323631,9.314357
44,26.8,0.335472,9.036336
44,27.2,0.348232,8.760201
44,27.6,0.362021,8.486103
44,28.0,0.376975,8.214216
44,28.4,0.393257,7.944735
44,28.8,0.411066,7.677887
44,29.2,0.430643,7.413932
44,29.6,0.452289,7.153177
44,30.0,0.476384,6.895983
44,30.4,0.503416,6.642786
44,30.8,0.534029,6.394113
44,31.2,0.569098,6.150624
44,31.6,0.609842,5.913156
44,32.0,0.658045,5.682811
44,32.4,0.716448,5.461091
44,32.8,0.789534,5.250157
44,33.2,0.885246,5.053327
44,33.6,1.018931,4.876151
44,34.0,1.222506,4.72881
44,34.4,1.560211,4.630933
44,34.8,2.119827,4.615818
44,35.2,2.90517,4.718721
44,35.6,3.768109,4.951627
44,36.0,4.545238,5.30029
44,36.4,5.153539,5.738365
44,36.8,5.574373,6.237546
44,37.2,5.819294,6.771729
44,37.6,5.909201,7.318117
44,38.0,5.864338,7.856977
44,38.4,5.699663,8.370793
44,38.8,5.421944,8.843044
44,39.2,5.025671,9.256403
44,39.6,4.482747,9.589489
44,40.0,3.707291,9.808735
45,0.0,2.676457,9.797391
45,0.4,0.243326,9.557821
45,0.8,0.247408,9.361982
45,1.2,0.253173,9.166947
45,1.6,0.259207,8.972672
45,2.0,0.265528,8.779195
45,2.4,0.272158,8.586553
45,2.8,0.27912,8.394789
45,3.2,0.286439,8.203948
45,3.6,0.294143,8.014078
45,4.0,0.302265,7.825232
45,4.4,0.310839,7.637466
45,4.8,0.319905,7.450844
45,5.2,0.329506,7.265432
45,5.6,0.339693,7.081304
45,6.0,0.350522,6.898541
45,6.4,0.362057,6.717232
45,6.8,0.374371,6.537475
45,7.2,0.387549,6.359379
45,7.6,0.401687,6.183064
45,8.0,0.4169,6.008667
45,8.4,0.433319,5.836339
45,8.8,0.451104,5.666252
45,9.2,0.470443,5.498601
45,9.6,0.491562,5.333611
45,10.0,0.514741,5.17154
45,10.4,0.540325,5.012691
45,10.8,0.568748,4.857422
45,11.2,0.60057,4.706158
45,11.6,0.636525,4.55942
45,12.0,0.677602,4.417848
45,12.4,0.725173,4.282259
45,12.8,0.781217,4.15371
45,13.2,0.848696,4.033632
45,13.6,0.93225,3.924027
45,14.0,1.039466,3.827838
45,14.4,1.183047,3.74958
45,14.8,1.383648,3.696345
45,15.2,1.669538,3.678839
45,15.6,2.062286,3.710752
45,16.0,2.546863,3.804188
45,16.4,3.063066,3.963501
45,16.8,3.538979,4.183524
45,17.2,3.923754,4.452475
45,17.6,4.193515,4.755604
45,18.0,4.342809,5.077581
45,18.4,4.374797,5.403563
45,18.8,4.293953,5.719336
45,19.2,4.100396,6.01076
45,19.6,3.783043,6.262395
45,20.0,3.304504,6.454341
45,20.4,2.548096,6.553029
45,20.8,1.073133,6.473586
45,21.2,0.396232,6.272491
45,21.6,0.409031,6.09702
45,22.0,0.424817,5.92362
45,22.4,0.441887,5.752372
45,22.8,0.460411,5.583457
45,23.2,0.480594,5.417085
45,23.6,0.502688,5.253496
45,24.0,0.527002,5.09297
45,24.4,0.553921,4.935834
45,24.8,0.583938,4.782476
45,25.2,0.617688,4.633367
45,25.6,0.656019,4.489081
45,26.0,0.700088,4.350338
45,26.4,0.751531,4.21806
45,26.8,0.812747,4.093471
45,27.2,0.88741,3.978247
45,27.6,0.981402,3.874796
45,28.0,1.104489,3.786731
45,28.4,1.272965,3.719691
45,28.8,1.511819,3.682455
45,29.2,1.849139,3.687493
45,29.6,2.292136,3.748525
45,30.0,2.801568,3.874449
45,30.4,3.30607,4.06478
45,30.8,3.741703,4.310604
45,31.2,4.071483,4.598288
45,31.6,4.281924,4.912587
45,32.0,4.372889,5.238344
45,32.4,4.348952,5.561054
45,32.8,4.213136,5.866652
45,33.2,3.961156,6.1406
45,33.6,3.571966,6.365856
45,34.0,2.981211,6.517748
45,34.4,1.965774,6.5459
45,34.8,0.445224,6.364783
45,35.2,0.40152,6.185889
45,35.6,0.416646,6.011457
45,36.0,0.433045,5.839094
45,36.4,0.450806,5.668969
45,36.8,0.470118,5.501278
45,37.2,0.491207,5.336243
45,37.6,0.51435,5.174123
45,38.0,0.539892,5.01522
45,38.4,0.568266,4.859889
45,38.8,0.600028,4.708557
45,39.2,0.635909,4.561741
45,39.6,0.676894,4.420081
45,40.0,0.724347,4.284388
46,0.0,2.869526,8.708581
46,0.4,1.420661,8.607653
46,0.8,0.382582,8.317941
46,1.2,0.396806,8.069202
46,1.6,0.413244,7.822676
46,2.0,0.431185,7.578512
46,2.4,0.450862,7.33694
46,2.8,0.47257,7.098227
46,3.2,0.496679,6.862689
46,3.6,0.523668,6.630703
46,4.0,0.554171,6.402733
46,4.4,0.58905,6.179353
46,4.8,0.629521,5.961298
46,5.2,0.677378,5.749534
46,5.6,0.735415,5.545394
46,6.0,0.80831,5.350815
46,6.4,0.90461,5.168836
46,6.8,1.041645,5.004713
46,7.2,1.258032,4.868626
46,7.6,1.638128,4.781664
46,8.0,2.300972,4.781482
46,8.4,3.236178,4.906469
46,8.8,4.236952,5.165963
46,9.2,5.113771,5.54209
46,9.6,5.787921,6.00693
46,10.0,6.251573,6.532251
46,10.4,6.52547,7.092952
46,10.8,6.637194,7.66773
46,11.2,6.611941,8.238655
46,11.6,6.468927,8.790337
46,12.0,6.219755,9.308914
46,12.4,5.8666,9.78082
46,12.8,5.397821,10.191
46,13.2,4.775054,10.519531
46,13.6,3.885988,10.732508
46,14.0,2.24817,10.739372
46,14.4,0.291781,10.420741
46,14.8,0.299977,10.15927
46,15.2,0.309136,9.899031
46,15.6,0.318878,9.640075
46,16.0,0.329264,9.382487
46,16.4,0.340362,9.126361
46,16.8,0.352251,8.871801
46,17.2,0.365026,8.618924
46,17.6,0.378793,8.36786
46,18.0,0.393681,8.118757
46,18.4,0.409844,7.871783
46,18.8,0.427467,7.62713
46,19.2,0.446776,7.385019
46,19.6,0.468051,7.145711
46,20.0,0.491645,6.90951
46,20.4,0.518014,6.67678
46,20.8,0.547755,6.447965
46,21.2,0.581675,6.223615
46,21.6,0.620907,6.004426
46,22.0,0.667104,5.791312
46,22.4,0.72281,5.585517
46,22.8,0.792219,5.388829
46,23.2,0.882846,5.204006
46,23.6,1.009609,5.035717
46,24.0,1.205253,4.892806
46,24.4,1.543013,4.793533
46,24.8,2.142679,4.772448
46,25.2,3.036148,4.870513
46,25.6,4.042387,5.103944
46,26.0,4.953521,5.45886
46,26.4,5.670331,5.908287
46,26.8,6.1749,6.423644
46,27.2,6.484562,6.979094
46,27.6,6.626545,7.55259
46,28.0,6.626922,8.125584
46,28.4,6.506261,8.682255
46,28.8,6.277801,9.208524
46,29.2,5.945823,9.690884
46,29.6,5.502057,10.11477
46,30.0,4.915408,10.461663
46,30.4,4.09651,10.701857
46,30.8,2.707561,10.765252
46,31.2,0.295394,10.473456
46,31.6,0.298211,10.211448
46,32.0,0.30726,9.950962
46,32.4,0.316881,9.691743
46,32.8,0.327132,9.433874
46,33.2,0.338082,9.177448
46,33.6,0.349807,8.922566
46,34.0,0.362396,8.669342
46,34.4,0.375955,8.417904
46,34.8,0.390608,8.168396
46,35.2,0.406502,7.920982
46,35.6,0.423817,7.675848
46,36.0,0.442768,7.43321
46,36.4,0.463624,7.193319
46,36.8,0.486722,6.95647
46,37.2,0.512494,6.723013
46,37.6,0.541504,6.493376
46,38.0,0.574511,6.268082
46,38.4,0.612569,6.047797
46,38.8,0.657206,5.833381
46,39.2,0.710744,5.626002
46,39.6,0.776955,5.427312
46,40.0,0.862475,5.239826
47,0.0,4.187268,5.395844
47,0.4,4.326142,5.825188
47,0.8,4.325085,6.253358
47,1.2,4.187257,6.655705
47,1.6,3.907215,7.006689
47,2.0,3.45666,7.27582
47,2.4,2.740721,7.416209
47,2.8,1.383856,7.317527
47,3.2,0.399039,6.986573
47,3.6,0.415715,6.705625
47,4.0,0.439563,6.42933
47,4.4,0.4664,6.157898
47,4.8,0.496857,5.891986
47,5.2,0.531786,5.632403
47,5.6,0.572351,5.38017
47,6.0,0.620204,5.136608
47,6.4,0.677779,4.903474
47,6.8,0.748842,4.683206
47,7.2,0.839547,4.479347
47,7.6,0.960521,4.297348
47,8.0,1.130779,4.14608
47,8.4,1.38283,4.040313
47,8.8,1.758655,4.002719
47,9.2,2.272718,4.059247
47,9.6,2.866576,4.225078
47,10.0,3.438024,4.495593
47,10.4,3.906569,4.851033
47,10.8,4.233835,5.265027
47,11.2,4.410932,5.710055
47,11.6,4.442269,6.159692
47,12.0,4.334101,6.588793
47,12.4,4.085954,6.972215
47,12.8,3.679476,7.281611
47,13.2,3.049138,7.477235
47,13.6,1.95079,7.478027
47,14.0,0.418965,7.165219
47,14.4,0.402203,6.879527
47,14.8,0.424423,6.600486
47,15.2,0.449342,6.325963
47,15.6,0.477464,6.056536
47,16.0,0.5095,5.792915
47,16.4,0.546404,5.535981
47,16.8,0.5895,5.286856
47,17.2,0.640691,5.047004
47,17.6,0.702831,4.818407
47,18.0,0.780426,4.603854
47,18.4,0.880996,4.407489
47,18.8,1.017765,4.235826
47,19.2,1.214337,4.099634
47,19.6,1.50854,4.016612
47,20.0,1.938433,4.011829
47,20.4,2.493523,4.108988
47,20.8,3.090847,4.316013
47,21.2,3.630444,4.621526
47,21.6,4.048028,5.002378
47,22.0,4.318459,5.431323
47,22.4,4.43955,5.881123
47,22.8,4.417518,6.3259
47,23.2,4.257056,6.74074
47,23.6,3.952663,7.099816
47,24.0,3.473673,7.371938
47,24.4,2.715542,7.507869
47,24.8,1.254556,7.386743
47,25.2,0.392036,7.055159
47,25.6,0.410312,6.773383
47,26.0,0.433518,6.495992
47,26.4,0.459578,6.223324
47,26.8,0.489088,5.956004
47,27.2,0.522837,5.694799
47,27.6,0.561904,5.440674
47,28.0,0.6078,5.194865
47,28.4,0.662732,4.959006
47,28.8,0.73007,4.73534
47,29.2,0.815248,4.527086
47,29.6,0.92753,4.339129
47,30.0,1.083418,4.179315
47,30.4,1.311819,4.060719
47,30.8,1.654216,4.004125
47,31.2,2.137063,4.035734
47,31.6,2.720526,4.174692
47,32.0,3.306397,4.421182
47,32.4,3.804957,4.758294
47,32.8,4.168166,5.160614
47,33.2,4.381599,5.600593
47,33.6,4.447672,6.05146
47,34.0,4.373023,6.487824
47,34.4,4.159609,6.884741
47,34.8,3.794949,7.215106
47,35.2,3.230152,7.44328
47,35.6,2.292705,7.504185
47,36.0,0.561209,7.244653
47,36.4,0.3973,6.947915
47,36.8,0.418792,6.667843
47,37.2,0.44302,6.392174
47,37.6,0.470307,6.121451
47,38.0,0.501316,5.856346
47,38.4,0.536932,5.597696
47,38.8,0.578377,5.346556
47,39.2,0.627384,5.104294
47,39.6,0.686531,4.872745
47,40.0,0.759829,4.654465
48,0.0,2.496736,6.555293
48,0.4,1.168551,6.476433
48,0.8,0.413032,6.268847
48,1.2,0.424087,6.088809
48,1.6,0.441192,5.911192
48,2.0,0.459774,5.735964
48,2.4,0.480029,5.563338
48,2.8,0.502211,5.393563
48,3.2,0.526632,5.226927
48,3.6,0.553682,5.063766
48,4.0,0.583857,4.904484
48,4.4,0.617797,4.749562
48,4.8,0.656356,4.599595
48,5.2,0.700693,4.455323
48,5.6,0.752436,4.317698
48,6.0,0.813959,4.187971
48,6.4,0.888848,4.067855
48,6.8,0.982742,3.95978
48,7.2,1.104751,3.867339
48,7.6,1.26948,3.795994
48,8.0,1.498171,3.753965
48,8.4,1.813132,3.752464
48,8.8,2.218593,3.803451
48,9.2,2.681526,3.914603
48,9.6,3.142203,4.085548
48,10.0,3.544971,4.30848
48,10.4,3.855592,4.571207
48,10.8,4.060115,4.859886
48,11.2,4.15702,5.16061
48,11.6,4.149872,5.460014
48,12.0,4.04186,5.745191
48,12.4,3.831093,6.00303
48,12.8,3.503963,6.218728
48,13.2,3.019172,6.372363
48,13.6,2.250716,6.428674
48,14.0,0.83716,6.305093
48,14.4,0.424228,6.107942
48,14.8,0.43931,5.929997
48,15.2,0.45772,5.754504
48,15.6,0.477786,5.58159
48,16.0,0.499749,5.411499
48,16.4,0.523914,5.244513
48,16.8,0.550663,5.080964
48,17.2,0.580477,4.921247
48,17.6,0.61398,4.765835
48,18.0,0.651999,4.615308
48,18.4,0.695652,4.470389
48,18.8,0.746511,4.332003
48,19.2,0.806848,4.201363
48,19.6,0.880091,4.080124
48,20.0,0.971604,3.970621
48,20.4,1.090038,3.876295
48,20.8,1.249316,3.802367
48,21.2,1.470045,3.756729
48,21.6,1.775085,3.750321
48,22.0,2.171781,3.795233
48,22.4,2.631218,3.899844
48,22.8,3.095081,4.064686
48,23.2,3.506056,4.282611
48,23.6,3.82745,4.541748
48,24.0,4.043493,4.828332
48,24.4,4.151727,5.12842
48,24.8,4.155463,5.428582
48,25.2,4.058151,5.715886
48,25.6,3.858689,5.977293
48,26.0,3.545203,6.19829
48,26.4,3.080787,6.359789
48,26.8,2.35457,6.429164
48,27.2,1.008936,6.329059
48,27.6,0.424135,6.127088
48,28.0,0.437442,5.948828
48,28.4,0.455684,5.773073
48,28.8,0.475563,5.599874
48,29.2,0.497311,5.429469
48,29.6,0.521225,5.262138
48,30.0,0.547678,5.098206
48,30.4,0.577139,4.93806
48,30.8,0.610214,4.782164
48,31.2,0.647705,4.631085
48,31.6,0.690693,4.485529
48,32.0,0.740691,4.346395
48,32.4,0.799881,4.214861
48,32.8,0.871538,4.092524
48,33.2,0.960766,3.981632
48,33.6,1.075782,3.885479
48,34.0,1.229846,3.809059
48,34.4,1.442889,3.759937
48,34.8,1.738117,3.748763
48,35.2,2.125711,3.787699
48,35.6,2.580958,3.885777
48,36.0,3.047337,4.04443
48,36.4,3.466105,4.257212
48,36.8,3.798101,4.5126
48,37.2,4.025644,4.79693
48,37.6,4.145249,5.09623
48,38.0,4.159912,5.397005
48,38.4,4.073292,5.686289
48,38.8,3.885012,5.951101
48,39.2,3.584786,6.177189
48,39.6,3.139639,6.346205
48,40.0,2.451738,6.42783
49,0.0,1.991358,5.419974
49,0.4,1.697609,5.383169
49,0.8,1.266228,5.294169
49,1.2,0.846696,5.152105
49,1.6,0.731104,4.998534
49,2.0,0.755288,4.851076
49,2.4,0.809686,4.710668
49,2.8,0.880085,4.578743
49,3.2,0.969454,4.457502
49,3.6,1.08657,4.35025
49,4.0,1.246864,4.262154
49,4.4,1.47469,4.201326
49,4.8,1.799394,4.179507
49,5.2,2.233656,4.210106
49,5.6,2.74577,4.302562
49,6.0,3.268305,4.457703
49,6.4,3.737054,4.668415
49,6.8,4.113665,4.923184
49,7.2,4.384148,5.20913
49,7.6,4.549361,5.513691
49,8.0,4.616812,5.825321
49,8.4,4.595434,6.13358
49,8.8,4.492498,6.428899
49,9.2,4.311454,6.702107
49,9.6,4.049464,6.943673
49,10.0,3.692543,7.142386
49,10.4,3.2025,7.282518
49,10.8,2.470569,7.335695
49,11.2,1.123852,7.230068
49,11.6,0.413128,7.014992
49,12.0,0.423812,6.828518
49,12.4,0.439601,6.644115
49,12.8,0.456669,6.461743
49,13.2,0.475178,6.281573
49,13.6,0.495335,6.103802
49,14.0,0.517393,5.928656
49,14.4,0.541665,5.7564
49,14.8,0.568543,5.587345
49,15.2,0.598532,5.421861
49,15.6,0.632289,5.2604
49,16.0,0.670698,5.103517
49,16.4,0.714976,4.951913
49,16.8,0.766866,4.806497
49,17.2,0.828953,4.668489
49,17.6,0.905251,4.539588
49,18.0,1.002267,4.42227
49,18.4,1.130896,4.320316
49,18.8,1.309269,4.239683
49,19.2,1.564377,4.189611
49,19.6,1.923659,4.18277
49,20.0,2.387997,4.232028
49,20.4,2.911263,4.344405
49,20.8,3.42288,4.51795
49,21.2,3.865687,4.743777
49,21.6,4.20978,5.009683
